id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
2235,US,"You know you're dealing with a great Pinot Noir when it's this delicious right out of the bottle, yet will age. This wine is enormously rich and sweet in cherries, blackberries, blueberries and cola, a wine that almost everyone will find delicious. Yet with thick tannins and brisk acidity, it has the protective structure to evolve over at least six years, and possibly longer.",Four Boys Vineyard,94,55,California,Santa Lucia Highlands,Central Coast,NA,NA,Pessagno 2009 Four Boys Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,Pessagno
2611,Australia,"This is a solid value in the world of Cabernet. Textbook notes of cassis and mint lead the way, framed by supple tannins and dressed up with hints of graham crackers and black tea. This is medium to full in weight, with a mouthwatering, velvety finish that belies its price point. Drink now–2020+.",Book Ends,90,21,Western Australia,Western Australia,NA,Joe Czerwinski,@JoeCz,West Cape Howe 2009 Book Ends Cabernet Sauvignon (Western Australia),Cabernet Sauvignon,West Cape Howe
2642,Australia,"Each Jacob's Creek Reserve wine is now sourced from a specific region, and this Chardonnay shows solid improvement as a result. It's medium in body, with notes of grilled pineapple and sweet corn and a brisk, citrusy finish. Drink it over the next 6–9 months.",Reserve,89,13,South Australia,Adelaide Hills,NA,Joe Czerwinski,@JoeCz,Jacob's Creek 2009 Reserve Chardonnay (Adelaide Hills),Chardonnay,Jacob's Creek
2648,US,"As before, this is Weinbau vineyard fruit. The 2009 vintage seems to have presented some challenges, as the fruit flavors suggest uneven ripening, with a mix of tutti-fruity candy flavors along with some raisins. Tannins are smooth and there's a pleasing streak of graphite running through the finish. Drink soon.",NA,89,28,Washington,Wahluke Slope,Columbia Valley,Paul Gregutt,@paulgwine ,Nefarious 2009 Cabernet Franc (Wahluke Slope),Cabernet Franc,Nefarious
2793,US,"Made in an old-fashioned Paso Robles style, this is pretty sweet, soft and simple. There's not much complexity, but it has plenty of ripe blackberry, cherry and spice flavors.",Matriarch,84,20,California,Paso Robles,Central Coast,NA,NA,Twisted Sisters 2009 Matriarch Red (Paso Robles),Bordeaux-style Red Blend,Twisted Sisters
2893,France,"The top wine from Domaine de Cause, it's huge, very dense and concentrated. There is a sense of extraction, showcased by the licorice and dark chocolate flavors. This needs to calm down to give the rich fruits a chance to shine. Give this wine 6–7 years.",Notre Dame de Champs,91,48,Southwest France,Cahors,NA,Roger Voss,@vossroger,Domaine de Cause 2009 Notre Dame de Champs Malbec (Cahors),Malbec,Domaine de Cause
3216,Spain,"This is a big, modern, warm Garnacha with a lot of oak and vanilla on the bouquet as well as blackberry and cassis. It's jammy on the tongue, but there's enough acidity to keep the pulse up. Dark black cherry, berry and rubbery flavors are followed by end-notes of raisin, chocolate and vanilla.",Fauno Organic Grapes,88,40,Catalonia,Priorat,NA,Michael Schachner,@wineschach,Casa Rojo 2009 Fauno Organic Grapes Garnacha (Priorat),Garnacha,Casa Rojo
3486,France,"Rounded, spicy wine with only light acidity and more of the lychee and mango side. It is ripe and generous, hinting at a dry core of firmness.",Cuvée Marie,87,30,Alsace,Alsace,NA,Roger Voss,@vossroger,Lucien Albrecht 2009 Cuvée Marie Gewurztraminer (Alsace),Gewürztraminer,Lucien Albrecht
3593,US,"Oddly acidic and hard in the mouth for Merlot, a variety that's supposed to be soft and silky. You'll find black cherry flavors, but not enough to punch through the tannins. Doesn't seem capable of aging, so drink up.",NA,86,35,California,Calistoga,Napa,NA,NA,Coquerel Family Wine Estates 2009 Merlot (Calistoga),Merlot,Coquerel Family Wine Estates
3614,Spain,"Scratchy and a little sharp smelling on first impression, with vanilla and milk chocolate aromas in addition to standard red fruit scents. Feels firm, solid and basic, with dark fruit flavors touched up by young, simple oak notes. Standard and dry on the finish.",Vendimia Seleccionada,86,15,Northern Spain,Ribera del Duero,NA,Michael Schachner,@wineschach,Sembro 2009 Vendimia Seleccionada  (Ribera del Duero),Tempranillo,Sembro
3616,Portugal,"A ripe and juicy wine, the wood flavors giving considerable spice character. Acidity and blackberry fruits work into a wine that has an attractive, if rough-at-the-edges, character.",Tinto,86,NA,Alentejano,NA,NA,Roger Voss,@vossroger,Terra d'Alter 2009 Tinto Red (Alentejano),Portuguese Red,Terra d'Alter
3629,US,"This southern Oregon Syrah has red-fruit aromas, with notes of perfume and plastic.",Del Rio Red,82,22,Oregon,Oregon,Oregon Other,Paul Gregutt,@paulgwine ,3Fools 2009 Del Rio Red Red (Oregon),Red Blend,3Fools
3678,US,"The old saying, you get what you pay for, is perfectly illustrated by this simple Pinot Noir. It's not bad, though, and at this price, will perform the useful function of introducing budding Pinotphiles to the variety.",NA,84,9,California,California,California Other,NA,NA,Lucky Star 2009 Pinot Noir (California),Pinot Noir,Lucky Star
3726,France,"Sweet-tasting flavors of black plums and wild strawberries give this wine its initial charm. The tannins provide a firm structure under the attractive surface. It's rich, ripe and already a pleasure.",NA,88,NA,Bordeaux,Bordeaux Supérieur,NA,Roger Voss,@vossroger,Château Haut Bessac 2009  Bordeaux Supérieur,Bordeaux-style Red Blend,Château Haut Bessac
3854,France,"A wine that combines the richness of the vintage with the extreme flinty texture of young, dry Chenin Blanc. Packed with ripe acidity, it is pure, very crisp, yet for aging.",Cuvée Spéciale,92,NA,Loire Valley,Savennières,NA,Roger Voss,@vossroger,Château d'Epire 2009 Cuvée Spéciale  (Savennières),Chenin Blanc,Château d'Epire
3869,US,"The best Clos Pegase Sauvignon Blanc in years. Made with a little oak, just enough for creaminess, it's marked by vibrant acidity and complex, lovely flavors of lemongrass, Meyer lemon candy, vanilla, white pepper and the distinct minerality that Carneros white wines often display. Great price for a wine this sophisticated.",Mitsuko's Vineyard,91,20,California,Carneros,Napa-Sonoma,NA,NA,Clos Pegase 2009 Mitsuko's Vineyard Sauvignon Blanc (Carneros),Sauvignon Blanc,Clos Pegase
3879,US,"With no oak, this wine's inherent fruit stars, showing citrus, melons and peaches. With crisp acidity, it's clean, brisk and entirely dry, despite relatively low alcohol. But it's strong in those perfumed pyrazines that turn some people off.",NA,86,18,California,Rutherford,Napa,NA,NA,Frog's Leap 2009 Sauvignon Blanc (Rutherford),Sauvignon Blanc,Frog's Leap
4446,France,"Round and silky, this is a medium-bodied Saint-Joseph intended for early enjoyment. Blackberry and dusty earth shadings mingle easily on the palate, fading just a bit quickly on the finish.",NA,85,28,Rhône Valley,Saint-Joseph,NA,Joe Czerwinski,@JoeCz,Les Vins de Vienne 2009  Saint-Joseph,Syrah,Les Vins de Vienne
4588,Spain,"One of the most cutting, acid-intense Albariños out there. The nose in minerally and tight as a drum, with green melon and green apple scents. The palate is razor sharp and driving, with tangy, high-toned lemon and Granny Smith apple flavors. Totally citric and zesty; it will last another few years.",NA,87,26,Galicia,Rías Baixas,NA,Michael Schachner,@wineschach,Palacio de Fefiñanes 2009 Albariño (Rías Baixas),Albariño,Palacio de Fefiñanes
4604,Spain,"Rubbery and roasted, but not too much so. Otherwise one should look for medicinal berry aromas followed by flavors of baked plum, prune and black pepper. The finish is dense, a touch flat, and chocolaty; overall this is a chunky, sweet performer.",NA,87,8,Levante,Jumilla,NA,Michael Schachner,@wineschach,Bodegas Tarima 2009 Monastrell (Jumilla),Monastrell,Bodegas Tarima
4786,Italy,"Brawny and forward, it leads with alluring fragrances of blue flower, underbrush, forest berries, balsamic herbs and leather. The juicy palate delivers mature wild cherry layered with white pepper, cinnamon, thyme and mint. While already deliciously accessible, it should develop some complexity in the next few years but don't hold too long. Drink through 2019.",NA,90,38,Tuscany,Brunello di Montalcino,NA,Kerin O’Keefe,@kerinokeefe,Terre Nere 2009  Brunello di Montalcino,Sangiovese,Terre Nere
4941,US,"Hot and scoury in high alcohol, and that burn is accented by Zin's powerhouse tingly spices. The flavors are extracted and sweet in raspberries, cherries and milk chocolate. Enjoy this rugged Zin with barbecue and roasts.",Monte Rosso Vineyard Reserve,86,30,California,Sonoma County,Sonoma,NA,NA,Rock Wall 2009 Monte Rosso Vineyard Reserve Zinfandel (Sonoma County),Zinfandel,Rock Wall
5013,US,"One of the best Napa Cabernet Francs in memory, this shows lush, concentrated flavors of cherry pie, red currant, mocha, anise and smoky, spicy sandalwood that are wrapped into firm but exceptionally refined tannins. Drink now to experience the youthful beauty.",NA,94,130,California,Napa Valley,Napa,NA,NA,Constant 2009 Cabernet Franc (Napa Valley),Cabernet Franc,Constant
5101,Austria,"This perfumed, juicy wine exhibts attractive red plum and blackberry flavors. Touches of herbs show a fragrant side to the wine, while acidity acts as a foil to the ripe fruits. Ready to drink now. Screwcap.",Classic,86,24,Thermenregion,NA,NA,Roger Voss,@vossroger,Fischer 2009 Classic St. Laurent (Thermenregion),St. Laurent,Fischer
5203,France,"A perfumed wine, it is big on spiced apricots and ripe fruitiness. It is rich, full in the mouth with a slight oxidative aftertaste of almonds and walnuts that gives a sense of maturity. Drink now.",Les Grands Elevages,90,NA,France Other,Arbois,NA,Roger Voss,@vossroger,Rijckaert 2009 Les Grands Elevages Savagnin (Arbois),Savagnin,Rijckaert
5290,Australia,"This medium-bodied Shriaz displays a soft, creamy, inviting mouthfeel and a piquant counterpoint in its flavors of tart cherries and mulling spices. It's an easy-drinking wine that ends on a cranberry note.",NA,88,13,New South Wales,Hunter Valley,NA,Joe Czerwinski,@JoeCz,Hope Estate 2009 Shiraz (Hunter Valley),Shiraz,Hope Estate
5451,US,"Very ripe and spicy, with a sprinkle of dusty Christmas spices tanging up the wild cherry, raspberry, licorice and Dr. Pepper cola flavors. Zin doesn't get much richer, but this one could be a little firmer in structure. Drink now.",Bradford Mountain Vineyards,88,45,California,Dry Creek Valley,Sonoma,NA,NA,Gary Farrell 2009 Bradford Mountain Vineyards Zinfandel (Dry Creek Valley),Zinfandel,Gary Farrell
5475,Italy,"Thin, bright and easy-going, this food friendly Montepulciano offers immediate tones of cherry and blackberry followed by a mild and gentle mouthfeel.",NA,86,NA,Central Italy,Montepulciano d'Abruzzo,NA,NA,NA,San Lorenzo 2009  Montepulciano d'Abruzzo,Montepulciano,San Lorenzo
5495,US,"The vintage was a good one for Sequum, which is assembling an impressive track record. The wine is dry and tannic, yet wonderfully forward in blackberries and black currants, and the oak application is perfect. Give it until 2020 or so in the cellar.",Kidd Ranch,93,62,California,Napa Valley,Napa,NA,NA,Sequum 2009 Kidd Ranch Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Sequum
5963,US,"A simple, sound, quaffing Sauvignon Blanc, with citrus and lemongrass flavors. Finishes a little sweet.",Somerston,83,24,California,Napa Valley,Napa,NA,NA,Priest Ranch 2009 Somerston Sauvignon Blanc (Napa Valley),Sauvignon Blanc,Priest Ranch
6431,US,"This Dr. Crane vineyard has really rocked in recent vintages. Enormously rich and deep, with a fabulous compaction of black currant, dark chocolate, baking spice and cedar flavors. There's an interesting grilled meatiness, like the charred fat on a great steak, and lots of new oak, but it's perfectly integrated. The smoky, toasty barrel notes are perfect companions to the fruit's power. Drink this 100% Cab now and over the next 12–15 years.",Beckstoffer Dr. Crane Vineyard,95,145,California,St. Helena,Napa,NA,NA,B Cellars 2009 Beckstoffer Dr. Crane Vineyard Cabernet Sauvignon (St. Helena),Cabernet Sauvignon,B Cellars
6473,US,"This mixes blueberry, boysenberry and blackberry notes with a dressing of Bourbon and chocolate. Smooth and satiny, this is drinking exceptionally well at the moment.",Levitation,91,40,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Sleight of Hand 2009 Levitation Syrah (Columbia Valley (WA)),Syrah,Sleight of Hand
6523,Spain,"Stewy yet flush, with shearing acids, this has a meaty, leafy aroma that sets up the angular palate. Flavors of stewed berry, spiced tomato and burnt leaves turn slightly bitter on what amounts to a short finish.",Crianza,83,15,Central Spain,La Mancha,NA,Michael Schachner,@wineschach,Gladium 2009 Crianza Tempranillo (La Mancha),Tempranillo,Gladium
6737,US,"Fresh and firm, with juicy primary fruits that meld together flavors of tropical and stone fruits—a riot of papaya, peach, pineapple, candied lemon and more. The butterscotch barrel notes glide into the mid-palate and coat the back of the throat, resonating long after the wine is swallowed. Based on previous vintages, this is a surefire six to eight year wine for cellaring.",NA,94,36,Washington,Washington,Washington Other,Paul Gregutt,@paulgwine ,Abeja 2009 Chardonnay (Washington),Chardonnay,Abeja
6770,Italy,"Red berry, spice and floral notes of rose and blue flower lead the nose on this wine. The palate delivers ripe red cherry and raspberry accented with thyme, sage and mint with hints of espresso and toast. Well balanced, it conveys just enough freshness and firm but fleeting tannins.",NA,89,40,Tuscany,Brunello di Montalcino,NA,Kerin O’Keefe,@kerinokeefe,Caparzo 2009  Brunello di Montalcino,Sangiovese,Caparzo
6804,South Africa,"This is a decadent and plush wine, with ripe-fruit notes of brambly raspberry and blueberry accented by hints of pepper, vanilla and sweet spice. A streak of juicy acidity lifts the palate, and soft tannins allow for easy drinking now.",Number One Constitution Road,89,30,Robertson,NA,NA,Lauren Buzzeo,@laurbuzz,Robertson Winery 2009 Number One Constitution Road Shiraz (Robertson),Shiraz,Robertson Winery
6997,Slovenia,"This amber colored, orange-style wine has aromas of canned peaches and apricots on the nose, while fresh stone fruits seem to dominate the full bodied palate. The finish is creamy and lingers on.",Angel Grande Cuvée Rezerva,89,35,Vipavska Dolina,NA,NA,Jeff Jenssen,@worldwineguys,Batič 2009 Angel Grande Cuvée Rezerva White (Vipavska Dolina),White Blend,Batič
7014,France,"One of a pair of wines from Palayson blending Cabernet Sauvignon and Syrah. This, with its 80% Syrah and 20% Cabernet, is perfumed and spicy. With great violet aromas and firm spice and tannin, it does show power and alcohol. At the same time, it has the potential to round out into a smooth and full-bodied wine. Drink from 2017.",Grande Cuvée,89,40,Provence,Var,NA,Roger Voss,@vossroger,Château de Palayson 2009 Grande Cuvée Cabernet-Syrah (Var),Cabernet-Syrah,Château de Palayson
7128,US,"Strawberry fruit is mixed in with fresh, pungent herbs—a mix that nicely expresses the Chehalem Mountains terroir. Fruity, full and forward, this ripe and pleasing wine is balanced just right for near-term enjoyment.",Hawks View Vineyard,88,55,Oregon,Chehalem Mountains,Willamette Valley,Paul Gregutt,@paulgwine ,Torii Mor 2009 Hawks View Vineyard Pinot Noir (Chehalem Mountains),Pinot Noir,Torii Mor
7377,US,"Shows Pride's house style, a wildly bold, mountain-concentrated wine that couldn't possibly be fruitier or riper. Intense flavors of blackberries, blueberries and cedar are wrapped into complex but gentle tannins, making the wine drinkable now. But it should develop over the next 6–8 years.",NA,92,68,California,Napa-Sonoma,Napa-Sonoma,NA,NA,Pride Mountain 2009 Cabernet Sauvignon (Napa-Sonoma),Cabernet Sauvignon,Pride Mountain
7546,Chile,"Big, chunky, rubbery and loud, but also poised and fruity. The palate is fierce and full, with some scratch but also very lush and ripe flavors of jammy blackberry. Fruity to the max, with a chocolaty finish. A massive wine for $12.",NA,87,12,Colchagua Valley,NA,NA,Michael Schachner,@wineschach,Montes 2009 Malbec (Colchagua Valley),Malbec,Montes
7784,Italy,"Aromas suggest ripe blackberry, baking spice, mocha and a balsamic note of menthol. The brooding palate opens with mature black cherry, savory herb and black pepper alongside tightly knit but velvety tannins that still need to unwind. Drink 2016–2021.",Sottocastello di Novello,92,47,Piedmont,Barolo,NA,Kerin O’Keefe,@kerinokeefe,Ca' Viola 2009 Sottocastello di Novello  (Barolo),Nebbiolo,Ca' Viola
8007,Italy,"Matiú Brut is a very beautiful Prosecco with delicate floral and peach aromas offset by fresh, tonic effervescence. Pair this wine with crab cakes or shrimp cocktail.",Matiú Brut,87,20,Veneto,Conegliano Valdobbiadene Prosecco Superiore,NA,NA,NA,L'Antica Quercia 2009 Matiú Brut  (Conegliano Valdobbiadene Prosecco Superiore),Glera,L'Antica Quercia
8264,France,"More than just rich and sweet, this wine shows intense, complex flavors. It is full of ripe lychee and spice flavors, and boasts a rich, creamy texture with a finish that hints of dryness. It is maturing well and already ready to drink, but it will also hold for several more years.",Late Harvest,89,48,Alsace,Alsace,NA,Roger Voss,@vossroger,Cave de Kientzheim-Kaysersberg 2009 Late Harvest Pinot Gris (Alsace),Pinot Gris,Cave de Kientzheim-Kaysersberg
8272,US,"Good price for an elegant Chardonnay with such richness. The pineapple, lime and smoky oak flavors have a caramelized sweetness, but acidity is brisk, and there's a fine minerality that makes the wine finish dry.",Reserve,88,20,California,Russian River Valley,Sonoma,NA,NA,Frei Brothers 2009 Reserve Chardonnay (Russian River Valley),Chardonnay,Frei Brothers
8440,US,"Whatever the blend is on this red wine, and winemaker Heidi Barrett isn't saying, it's really interesting. The bottle is old-fashioned and stubby, like something from the 1700s. The wine itself is immediately likeable for its spicy array of spices and berries. Despite its upfront appeal, there's a complexity that elevates it.",Pirate TreasuRed,92,60,California,Napa Valley,Napa,NA,NA,La Sirena 2009 Pirate TreasuRed Red (Napa Valley),Red Blend,La Sirena
8463,US,"Fogarty continues its streak of great, Chablis-style Chardonnays with this single-vineyard bottling. True afficionados will love the dryness, acidity and minerality, which give it such great structure. The severity is relieved by flavors of citrus zest and white peach, and the creamy sourdough richness imparted by lees aging. Try aging it for at least six years.",Langley Hill Vineyard Estate Grown,92,50,California,Santa Cruz Mountains,Central Coast,NA,NA,Thomas Fogarty 2009 Langley Hill Vineyard Estate Grown Chardonnay (Santa Cruz Mountains),Chardonnay,Thomas Fogarty
8472,Chile,"Earthy, warm and generously oaked, with berry aromas that bring leather and smoke. The palate is healthy and tight, with spiky tannins and herbal black fruit flavors. Grippy on the finish, with olive and spice. Very much a good-quality, typically styled Chilean Cabernet.",Alpha,88,24,Colchagua Valley,NA,NA,Michael Schachner,@wineschach,Montes 2009 Alpha Cabernet Sauvignon (Colchagua Valley),Cabernet Sauvignon,Montes
8728,US,"A Cabernet Sauvignon-like version of Petit Verdot, this has tame tannins and is all around soft and mellow, with straightforward berry and cedar notes. It would make a fine food wine.",Randle Hill Vineyard,87,28,California,Yorkville Highlands,North Coast,Virginie Boone,@vboone,Yorkville Cellars 2009 Randle Hill Vineyard Petit Verdot (Yorkville Highlands),Petit Verdot,Yorkville Cellars
8802,Italy,"Aromas of black fruit, baking spices and meat juices carry over to the palate along with ripe berry, vanilla and hints of mocha. This is very soft and ready with a sweet, almost sugary finish. Drink soon.",Le Lucere,87,53,Tuscany,Brunello di Montalcino,NA,Kerin O’Keefe,@kerinokeefe,San Filippo 2009 Le Lucere  (Brunello di Montalcino),Sangiovese,San Filippo
9093,France,"Classic ripe Muscadet, ripe but fresh, steely around the edges with delicious fresh fruits in the center. It is a lively wine, flavored with grapefruit and white currants, with an apple skin texture.",Sur Lie,88,16,Loire Valley,Muscadet Sèvre et Maine,NA,Roger Voss,@vossroger,Domaine de la Grenaudière 2009 Sur Lie  (Muscadet Sèvre et Maine),Melon,Domaine de la Grenaudière
9209,US,"Tastes jammy all the way through, with raspberry and cherry flavors that start and end sweet and sugary. The problem isn't the ripeness, it's the balance and control throughout the palate experience. This Pinot Noir should finish dry but doesn't, which makes it disappointing, especially at this price.",Winemaker's Reserve Peters Vineyard,86,48,California,Sonoma Coast,Sonoma,NA,NA,Kokomo 2009 Winemaker's Reserve Peters Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,Kokomo
9495,Italy,L'Ardì shows sweet and succulent fruit flavors with plump aromas of red cherry and plum. Dolcetto is a great wine to pair with grilled sausage or pepperoni pizza.,L'Ardì,87,12,Piedmont,Dolcetto d'Acqui,NA,NA,NA,Vigne Regali 2009 L'Ardì  (Dolcetto d'Acqui),Dolcetto,Vigne Regali
9684,Australia,"This has all the touchstones of good Chardonnay: just enough body and richness, apple, pineapple and melon fruit flavors and a crisp, citrusy finish. Solid Chardonnay for under $10.",Morse Code,87,9,South Australia,Padthaway,NA,Joe Czerwinski,@JoeCz,Henry's Drive Vignerons 2009 Morse Code Chardonnay (Padthaway),Chardonnay,Henry's Drive Vignerons
9689,Argentina,"Tropical and toasty, with buttercup and banana on the nose. Good acidity keeps the palate zesty and moving forward, while the flavors of lemon, lime and pineapple are juicy and clean. Good in a fresh and simple way, with just a spot of oak character.",Oak Cask,86,12,Mendoza Province,Mendoza,NA,Michael Schachner,@wineschach,Trapiche 2009 Oak Cask Chardonnay (Mendoza),Chardonnay,Trapiche
10029,Spain,"Black cherry and wild berry aromas are appealing and lusty. In the mouth, this blend of Sryah, Graciano, Tempranillo and Petit Verdot is solid but a bit thin in the middle. Flavors of raw oak, coffee and cherry finish with a wave of creamy oak. Despite its modest structure, this is a very good and interesting blend to drink now.",Maza Cruz,89,22,Central Spain,Vino de la Tierra de Castilla,NA,Michael Schachner,@wineschach,Dehesa de los Llanos 2009 Maza Cruz Red (Vino de la Tierra de Castilla),Red Blend,Dehesa de los Llanos
10129,France,"Attractive ripe fruits go with lime and toast flavors. The wine is soft and green, with flavors of apricot and intense final acidity. A delicious, ready-to-drink wine.",NA,86,NA,Burgundy,Bourgogne,NA,Roger Voss,@vossroger,Maurice Ecard 2009  Bourgogne,Chardonnay,Maurice Ecard
10288,US,"This is like a sparking Shiraz from Australia. It's pretty much as dark in color as a red wine, with a full body and a raspberry pie flavor. The palate is a little bit scouring and sweet, along with the classic yeastiness of a sparkling wine.",Rouge de Noirs,88,30,California,Carneros,Napa-Sonoma,NA,NA,Schug 2009 Rouge de Noirs Pinot Noir (Carneros),Pinot Noir,Schug
10391,US,"This is just delicious, showing all the fine attributes you'd want from a California Cabernet, except ageability. But who cares, when it's this rich in blackberry and cherry jam, cassis and chocolate, and so balanced? Winemaker John Falcone has brought his years of thoughtful winemaking to this Cab, and of course the favorable 2009 vintage helped.",Mia's Vineyard,91,50,California,Paso Robles,Central Coast,NA,NA,Falcone 2009 Mia's Vineyard Cabernet Sauvignon (Paso Robles),Cabernet Sauvignon,Falcone
10394,US,"More Sangiovese (62%) is in the blend this year, with Cabernet and Syrah filling out the rest. It's dark and smoky, featuring an intriguing flavor mix of spun sugar and black cherry. It seems to hit a firm wall of toast and char that rounds out with some hours of breathing time. Certainly one of the best Saggi offerings to date.",NA,91,45,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Saggi 2009 Red (Columbia Valley (WA)),Red Blend,Saggi
10405,France,"This is a really fragrant wine, with white hedgerow flowers that introduce its rich, full body. It has just a touch of sweetness from the ripe pear and quince flavors, although the texture also has a fine edge of minerality. Age for another 1–2 years.",Eichberg Grand Cru,91,35,Alsace,Alsace,NA,Roger Voss,@vossroger,Domaine Zinck 2009 Eichberg Grand Cru Riesling (Alsace),Riesling,Domaine Zinck
10521,US,"An example of a soft, accessible Pinot whose rich, ripe flavors are the main attraction. Brims with cola, cherry, cranberry and red licorice flavors. Seems best over the next 2–3 years.",NA,88,45,California,Sonoma Coast,Sonoma,NA,NA,Pfendler 2009 Pinot Noir (Sonoma Coast),Pinot Noir,Pfendler
10527,Uruguay,"Immediately this barrel-selection Tannat presents itself well, with boysenberry, plum, brick dust and rubbery aromas. The palate is nicely balanced, with layered fruit and complexity to the texture. Blackberry, cassis and spice flavors finish toasty and composed. For Uruguay at its best, give this a try.",30 Barricas Edición Limitada,90,29,Juanico,NA,NA,Michael Schachner,@wineschach,Pueblo del Sol 2009 30 Barricas Edición Limitada Tannat (Juanico),Tannat,Pueblo del Sol
10642,Italy,"Made with a mix of indigenous grapes, this satisfying white wine from Sardinia would pair well with shellfish, grilled vegetables, exotic spicy dishes or Italian kitchen classics. The wine imparts aromas of stone fruit, honeysuckle and white almond.",Iselis,87,20,Sicily & Sardinia,Isola dei Nuraghi,NA,NA,NA,Argiolas 2009 Iselis White (Isola dei Nuraghi),White Blend,Argiolas
10879,Italy,"This more structured, concentrated version of Nero di Troia opens with aromas of allspice, mature black fruit, violet and a whiff of leather. The bold palate delivers ripe black cherry, black pepper, grilled herb, vanilla and a chocolate note alongside big, velvety tannins.",Puer Apuliae,90,60,Southern Italy,Castel del Monte,NA,Kerin O’Keefe,@kerinokeefe,Rivera 2009 Puer Apuliae Nero di Troia (Castel del Monte),Nero di Troia,Rivera
