id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
8632,Portugal,"This dry rosé is made, as are most of the wines from this producer, from Merlot. It gives a soft, smooth and lightly caramel flavored wine though with plenty of acidity to keep it crisp. Drink this wine now.",Neves Colheita Merlot,86,12,Bairrada,NA,NA,Roger Voss,@vossroger,Nelson Neves 2016 Neves Colheita Merlot Rosé (Bairrada),Rosé,Nelson Neves
9853,US,This is a good no-nonsense wine that emphasizes fresh lemon and apple flavors and adds in light oaky elements. It's medium bodied and the texture balances crispness with a touch of buttery richness.,NA,86,14,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Old Soul 2016 Chardonnay (Lodi),Chardonnay,Old Soul
9855,France,"This is a soft wine, with simple, ripe fruit flavors. It has weight, pear and melon flavors and an attractive, juicy zesty aftertaste. Drink the wine now.",Sur la Roche,86,22,Burgundy,Mâcon-Vergisson,NA,Roger Voss,@vossroger,Domaine Sangouard-Guyot 2016 Sur la Roche  (Mâcon-Vergisson),Chardonnay,Domaine Sangouard-Guyot
9916,US,"Aged in a combination of concrete egg, stainless steel and new French oak, this winning white is a study in peach and apricot—it's incredibly inviting in both taste and aroma. A layer of honey adds succulence without sweetness, as it remains dry and balanced through the mineral-laden finish.",Terracea,95,35,California,Spring Mountain District,Napa,Virginie Boone,@vboone,Galerie 2016 Terracea Riesling (Spring Mountain District),Riesling,Galerie
10569,Portugal,"This oak-aged blend of Malvasia, Fernão Pires and Viosinho is soft with light green and citrus fruits. There is a creamy texture as well as a touch of spice from the wood. Drink this now.",Reserva,84,12,Douro,NA,NA,Roger Voss,@vossroger,Adega Vila Real 2016 Reserva White (Douro),Portuguese White,Adega Vila Real
10804,US,"Fresh stone fruit and apple notes have an earthy undertone in this light-bodied, dry wine. It's a bit thin in concentration but finishes refreshingly. Drink now.",Estate,85,20,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,NA,Fulkerson 2016 Estate Muskat Ottonel (Finger Lakes),Muskat Ottonel,Fulkerson
10911,France,"A subtle touch of lemon appears first. On the palate, this is amplified with lemony zest and brightness. Wonderfully dry and light, with a singing, illuminating freshness, this enlivens the palate and puts a spring in your step. There is concentration but also a wonderfully light touch. This is dry and utterly invigorating with a bracing, long and vivid finish of pure lemon. Drink 2017–2030.",Rosacker Grand Cru,93,25,Alsace,Alsace,NA,Anne Krebiehl MW,@AnneInVino,Cave de Hunawihr 2016 Rosacker Grand Cru Riesling (Alsace),Riesling,Cave de Hunawihr
12657,Austria,"Friendly, ripe green and yellow apple notes appear on both the nose and palate of this wine. Ripe but fresh acidity enlivens its easy, juicy, textured midpalate. Its clean, sunny and fruity finish makes it a pleasure to sip.",NA,90,20,Carnuntum,NA,NA,Anne Krebiehl MW,@AnneInVino,Netzl 2016 Chardonnay (Carnuntum),Chardonnay,Netzl
14963,Austria,"This Grüner Veltliner's salty, yeasty savoriness comes with a tinge of sage and soy. Its slender palate, on the other hand, recalls zesty lime and lemon. Light and sprightly with spritz and verve, there is something weightless and animated here, with a lovely, savory, herbal finish.",Klaus Federspiel,91,25,Wachau,NA,NA,Anne Krebiehl MW,@AnneInVino,Jäger 2016 Klaus Federspiel Grüner Veltliner (Wachau),Grüner Veltliner,Jäger
14997,France,"The wine is ripe, soft and generous. It has a fine balance between spice and rich white and green fruits. Lightly structured with a herbal edge and with pepper, it is still young. Drink this fine wine from 2018",Les Bouffants,91,32,Loire Valley,Sancerre,NA,Roger Voss,@vossroger,Domaine Roger & Christophe Moreux 2016 Les Bouffants  (Sancerre),Sauvignon Blanc,Domaine Roger & Christophe Moreux
19668,France,"Rose gold in color, this rosé smells fresh and inviting, with pleasant underripe strawberry, mango and citrus zest scents. The palate is similarly light-footed, yet ripe tropical fruit tones lend some substance and richness.",Notorious Pink,85,17,France Other,Vin de France,NA,Lauren Buzzeo,@laurbuzz,Domaine la Colombette 2016 Notorious Pink Rosé (Vin de France),Rosé,Domaine la Colombette
19674,Portugal,"Made from 100% Castelâo, the local grape of Setúbal, this wine is attractively fruity, with a crisp texture. Warmer, ripe red-berry fruits contrast with the acidity, leaving a balanced wine that is ready to drink.",Azul Portugal,85,11,Península de Setúbal,NA,NA,Roger Voss,@vossroger,Wines & Winemakers 2016 Azul Portugal Rosé (Península de Setúbal),Rosé,Wines & Winemakers
20311,Canada,"Produced from late-picked grapes, this 100% varietal concentrates perfumed scents and flavors into a wine that is almost syrupy. The score reflects a slightly bitter flavor that comes up in the finish and lingers stubbornly through the next sip.",Late Harvest,86,28,Ontario,Lake Erie North Shore,NA,Paul Gregutt,@paulgwine ,North 42 Degrees 2016 Late Harvest Gewurztraminer (Lake Erie North Shore),Gewürztraminer,North 42 Degrees
20343,Austria,"The understated but alluring perfume of ripe pear peel leads the nose of this wine. Its concentrated body has the lovely, peppery, yeasty midpalate feel that we always hope for in Grüner. Subtle, light, savory and fresh, it finishes dry and zesty.",Freiheit,91,20,Niederösterreich,NA,NA,Anne Krebiehl MW,@AnneInVino,Nigl 2016 Freiheit Grüner Veltliner (Niederösterreich),Grüner Veltliner,Nigl
20520,US,"Named for the proprietor/winemaker's favorite two roses, the flowers not the wine, this is indeed a wholly floral experience, subtle and delicately crafted to exude wild strawberry, orange and lime. Dry and refreshingly crisp in acidity, it's a light take on beautiful complexity.",Ingrid and Julia,90,28,California,Napa Valley,Napa,Virginie Boone,@vboone,Tres Sabores 2016 Ingrid and Julia Rosé (Napa Valley),Rosé,Tres Sabores
20623,US,"This smooth and easy-drinking wine blends 60% Pinot Gris with equal amounts of Chardonnay and Riesling. It's light blush in color, with hints of honey on both the nose and palate. A good, all-purpose white, it should be consumed over the next year or two.",Mingle,87,19,Oregon,Chehalem Mountains,Willamette Valley,Paul Gregutt,@paulgwine ,A Blooming Hill Vineyard 2016 Mingle White (Chehalem Mountains),White Blend,A Blooming Hill Vineyard
20999,US,"Fermented in large French-oak barrels, Sannino's regular-label Chardonnay has a slightly rounded, open-knit feel. It's not a deeply complex wine but offers straightforward red apple flavors backed by a hint of spice. Drink now.",NA,85,20,New York,North Fork of Long Island,Long Island,Anna Lee C. Iijima,NA,Sannino 2016 Chardonnay (North Fork of Long Island),Chardonnay,Sannino
21001,Chile,"Pyrazine-based notes of green pepper are most prominent on a basic nose. This feels lean and stony. Briny, salty citrus flavors lack complexity.",Reserva Estate Bottled,85,8,Maipo Valley,NA,NA,Michael Schachner,@wineschach,Santa Alicia 2016 Reserva Estate Bottled Sauvignon Blanc (Maipo Valley),Sauvignon Blanc,Santa Alicia
21005,France,"This is a tight wine, firm with tannins and with a bitter edge. Jammy cherry fruits lie behind this structure, along with acidity. The wine will soften and be ready to drink from 2018.",Collection,85,12,Beaujolais,Beaujolais-Villages,NA,Roger Voss,@vossroger,L. Tramier & Fils 2016 Collection  (Beaujolais-Villages),Gamay,L. Tramier & Fils
21012,France,"This blend of Gamay and Pinot Noir, mainly from Beaujolais, is fruity with soft cherry flavors. Its attractive fruitiness and balanced acidity are immediately accessible and ready to drink.",Léon,84,NA,Burgundy,Coteaux Bourguignons,NA,Roger Voss,@vossroger,Jean-Luc and Paul Aegerter 2016 Léon  (Coteaux Bourguignons),Pinot Noir-Gamay,Jean-Luc and Paul Aegerter
21019,France,"This rounded, creamy wine is attractive, with rich apricots and balanced zesty acidity. It is ready to drink.",NA,84,15,Burgundy,Mâcon-Villages,NA,Roger Voss,@vossroger,Domaine des Verchères 2016  Mâcon-Villages,Chardonnay,Domaine des Verchères
21347,Spain,"Spicy berry fruit aromas are straightforward and pretty good. This wine feels firm and centered, with plum, berry and cherry flavors. A reasonably deep finish offers residual berry notes and peppery spice.",Organic,86,11,Levante,Utiel-Requena,NA,Michael Schachner,@wineschach,Tarantas 2016 Organic Tempranillo (Utiel-Requena),Tempranillo,Tarantas
22015,Spain,"Neutral aromas and a light pink color suggest this will be an easy ride. Its shy palate is light on acidity, with generic, mild flavors and a mildly briny finish.",Tempranillo,86,12,Northern Spain,Rioja,NA,Michael Schachner,@wineschach,Beronia 2016 Tempranillo Rosado (Rioja),Rosado,Beronia
22023,Spain,"This pink Garnacha feels good and plump yet lacks the concentration of a great rosé. It has cherry Lifesaver, vitamin and cheese-like aromas and yeasty citrus flavors that are mild through the finish.",Edición Rosa,86,18,Northern Spain,Navarra,NA,Michael Schachner,@wineschach,Príncipe de Viana 2016 Edición Rosa Rosado (Navarra),Rosado,Príncipe de Viana
22039,Italy,Delicate scents of white spring flower and orchard fruit lead the nose while the fresh light-bodied palate offers suggestions of yellow peach and apple. It closes crisp and clean.,NA,86,21,Northeastern Italy,Venezia Giulia,NA,Kerin O’Keefe,@kerinokeefe,Attems 2016 Ribolla Gialla (Venezia Giulia),Ribolla Gialla,Attems
22251,France,"It's the play on roses (the flowers) on the label that makes this bottle seem bright and fun. The wine itself is light and fruity with ripe flavors from the lees aging. There is spice, plenty of acidity and a crisp aftertaste. Drink now.",Infinie,88,23,Provence,Côtes de Provence,NA,Roger Voss,@vossroger,Provence Wine Maker 2016 Infinie Rosé (Côtes de Provence),Rosé,Provence Wine Maker
22258,France,"This is a full-bodied, ripe wine from one of the top Provence estates. It is rich with red-berry fruits and has been given a crisp touch from the tangy peppered acidity. The spirit (Esprit) of Gassier is obviously in good health.",Esprit Gassier,88,19,Provence,Côtes de Provence,NA,Roger Voss,@vossroger,Château Gassier 2016 Esprit Gassier Rosé (Côtes de Provence),Rosé,Château Gassier
22267,US,"Supple pink papaya, underripe tangerine and bubblegum scents make for an intriguing combination on the nose of this bottling. The palate is tightly woven and full of citrus-driven acidity, with waves of light red fruit that ripple through the midpalate.",NA,88,27,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Demetria 2016 Rosé (Santa Ynez Valley),Rosé,Demetria
24386,US,This pale pink colored wine offers appealing aromas of watermelon Jolly Rancher and cherry. It drinks off dry with mouthwatering cherry flavors.,Rosé of,86,18,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Maryhill 2016 Rosé of Sangiovese (Columbia Valley (WA)),Sangiovese,Maryhill
24974,US,"While earthy on the nose, the palate of this stainless-steel fermented Tocai offers pretty, primary flavors of apricot, tangerine and rose-petal jam. Luscious in body and texture, it's soft in acidity and finishes with a touch of warmth on the finish.",Proprietor's Special Reserve,87,20,New York,Hudson River Region,New York Other,Anna Lee C. Iijima,NA,Millbrook 2016 Proprietor's Special Reserve Tocai Friulano (Hudson River Region),Tocai Friulano,Millbrook
25572,Spain,"Apple and stone-fruit aromas are basic. This wine feels lean and stringy. Tart nectarine, citrus and salty flavors finish light and simple in this Viura with 15% Tempranillo blanco.",Viura-Tempranillo Blanco,85,10,Northern Spain,Rioja,NA,Michael Schachner,@wineschach,Carlos Serres 2016 Viura-Tempranillo Blanco White (Rioja),White Blend,Carlos Serres
25591,US,"This is a sweet wine, floral in aroma, rich in texture and sugary in flavor that tastes like watermelon and pink lemonade. It's light in alcohol, fruity and straightforward.",Rose of,85,13,California,Amador County,Sierra Foothills,Jim Gordon,@gordone_cellars,Shenandoah Vineyards 2016 Rose of Moscato (Amador County),Moscato,Shenandoah Vineyards
25599,US,"Notes of earth and dust amplify savory tones of pressed apple and cider. Brisk lemon-lime acidity on the palate lends some brightness. The finish is moderately long, accented by a kiss of honeycomb. Drink now.",Semi-Dry,85,13,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,NA,Fulkerson 2016 Semi-Dry Riesling (Finger Lakes),Riesling,Fulkerson
26490,Italy,"This opens with subtle aromas of wild flower and a whiff of exotic fruit. The bright fruity palate offers white peach, apple and a hint of honeydew melon. It's straightforward and refreshing.",Vigne di Sande,87,NA,Veneto,Soave,NA,Kerin O’Keefe,@kerinokeefe,Villa Canestrari 2016 Vigne di Sande  (Soave),Garganega,Villa Canestrari
27029,US,Plum and bubblegum aromas show on the inviting nose of this bottling from the Barton family. There is an energetic tension to the palate that propels its light raspberry fruit flavors into the finish.,Soul Mate,88,26,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Barton 2016 Soul Mate Rosé (Paso Robles),Rosé,Barton
27042,Italy,"Delicate smoke, pressed yellow flower and orchard fruit scents waft out of the glass. The vibrant, linear palate shows candied citrus, hazelnut and mineral notes, alongside bright acidity.",NA,88,25,Southern Italy,Fiano di Avellino,NA,Kerin O’Keefe,@kerinokeefe,Di Meo 2016  Fiano di Avellino,Fiano,Di Meo
27234,US,"This is a breath of fresh air, a single-vineyard designate sparkler made from Tempranillo that's refreshing and salty. Dry, it tastes of gelato, pomegranate, raspberry, cherry and strawberry—swirls of light-bodied flavor that replenish the palate with every sip.",Luc's Vineyard Brut Rosé,90,28,California,Sonoma,NA,Virginie Boone,@vboone,Sheldon 2016 Luc's Vineyard Brut Rosé Sparkling,Sparkling Blend,Sheldon
28358,Argentina,"Trapiche may be on to something with this Atlantic Coast Pinot Noir. Earthy aromas suggest bacon, tire rubber and oak-infused berry and cherry. The mouthfeel is fresh but weighty. Flavors of roasted cherry and plum are earthy, while this inaugural Pinot from south of Buenos Aires tastes meaty and feels warm on the finish.",Costa & Pampa,89,20,Other,Buenos Aires,NA,Michael Schachner,@wineschach,Trapiche 2016 Costa & Pampa Pinot Noir (Buenos Aires),Pinot Noir,Trapiche
28654,Portugal,"Light, bright and fruity this is an easy-to-drink off-dry wine for the summer. It is clean and crisp, apples and pears set off by floral aromas. Drink now.",Caiua a Noite,85,9,Vinho Verde,NA,NA,Roger Voss,@vossroger,Vinihold 2016 Caiua a Noite White (Vinho Verde),Portuguese White,Vinihold
28662,Spain,"Light, clean apple aromas lead to a basic palate with skin-driven texture. Airy green fruit and citrus peel flavors finish mild and fresh. At 11.5% abv, this is about as light as good wine gets.",Verdejo,85,9,Central Spain,La Mancha,NA,Michael Schachner,@wineschach,Camina 2016 Verdejo Verdejo (La Mancha),Verdejo,Camina
29848,Spain,"Floral aromas mixed with citrus notes are appealing. This wine feels round but solidified by bright core acidity. Ripe flavors include pineapple, mango and peach. On the finish, lime and tropical notes are good but short.",NA,88,15,Northern Spain,Rueda,NA,Michael Schachner,@wineschach,Martín Berdugo 2016 Verdejo (Rueda),Verdejo,Martín Berdugo
30838,Argentina,"Honeydew and nectarine aromas are fresh and representative of good Torrontés. This wine is round, oily and citric in feel, while lychee and green-melon flavors hold through the finish.",Reserva Estate,87,13,Other,Salta,NA,Michael Schachner,@wineschach,Finca El Origen 2016 Reserva Estate Torrontés (Salta),Torrontés,Finca El Origen
31119,France,"A blend of 60% Grenache and 40% Syrah, this medium-bodied wine is slightly confected and bubble-gum-like at first. With a bit of air, it takes on simple, fruity and direct flavors of cherries and berries, but finishes clean and dry. Drink now.",NA,85,14,Rhône Valley,Cévennes,NA,Joe Czerwinski,@JoeCz,Domaine La Tour de Gâtigne 2016 Rosé (Cévennes),Rosé,Domaine La Tour de Gâtigne
31136,US,"This herbaceous wine has aromas like snap peas and flavors like fruit cocktail, white pepper and celery. Light to medium in body, it offers good acidity.",NA,85,18,California,North Coast,NA,Jim Gordon,@gordone_cellars,Trinity River 2016 Sauvignon Blanc,Sauvignon Blanc,Trinity River
32132,New Zealand,"Notes of peach pit, wet stone, tomato leaf and struck match are tied together by a medium body and prickly acidity, finishing with melon rind and more green leafy flavors.",NA,88,14,Marlborough,NA,NA,NA,NA,Toi Toi 2016 Sauvignon Blanc (Marlborough),Sauvignon Blanc,Toi Toi
32584,US,"This medium-bodied wine is like a liquid fruit bowl, pouring out apple, melon, peach and banana flavors that taste almost sweet. It has a broad mouthfilling texture, a rather soft balance and a lingering fruity finish.",Mama Mia Estate Grown,86,24,California,Sierra Foothills,Sierra Foothills,Jim Gordon,@gordone_cellars,Naggiar 2016 Mama Mia Estate Grown White (Sierra Foothills),White Blend,Naggiar
33096,US,"Intriguing on the nose, this bottling shows raspberry, dried orange peel and dusty, crushed slate aromas. The palate is dominated by wet river stone and chalky minerality that frame the soft pink-fruit flavors.",Alma de Cattleya Rose of,88,20,California,Sonoma County,Sonoma,Matt Kettmann,@mattkettmann,Alma de Cattleya 2016 Alma de Cattleya Rose of Pinot Noir (Sonoma County),Pinot Noir,Alma de Cattleya
33562,US,"This is a good, well-made wine that hits the spot, with lively apple and citrus aromas, fresh and crisp fruit flavors, a lively mouthfeel and tangy finish. It will be easy to pair with appetizers, seafood and light entrees.",Blue Quail,88,16,California,Potter Valley,NA,Jim Gordon,@gordone_cellars,McFadden 2016 Blue Quail Sauvignon Blanc (Potter Valley),Sauvignon Blanc,McFadden
33631,Austria,"Ripe Mirabelle plum and summer blossom create an inviting nose. These friendly, easy flavors persist on the slender palate that is enlivened by some spritz. Ample lemon freshness lasts through the dry, easy palate until the lively finish.",Lössterrassen,89,12,Niederösterreich,NA,NA,Anne Krebiehl MW,@AnneInVino,Felsner 2016 Lössterrassen Grüner Veltliner (Niederösterreich),Grüner Veltliner,Felsner
33656,Austria,"Notes of peardrop and lemon are immediately apparent on the nose. The palate is fresh and light, while the body shows spritz and fruity joy. This has ease and freshness, finishing on an appetizing hint of lemon.",NA,89,14,Kremstal,NA,NA,Anne Krebiehl MW,@AnneInVino,Winzer Krems 2016 Grüner Veltliner (Kremstal),Grüner Veltliner,Winzer Krems
33761,US,"This wine leads with light mineral, pear and white grapefruit aromas. It's medium-bodied on the palate, with bright acidity and citrus rind flavors that persist into the finish and keep you coming back for more.",Inland Desert,90,22,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Lobo Hills 2016 Inland Desert Auxerrois (Yakima Valley),Auxerrois,Lobo Hills
33766,Italy,"This refreshing, racy, frothy and focused red delivers raspberry, strawberry, orange zest, white pepper and dried black-cherry aromas and flavors. Made from 100% Lambrusco Salamino, it's vibrant, with a crisp, dry finish.",Concerto,90,23,Central Italy,NA,NA,Kerin O’Keefe,@kerinokeefe,Medici Ermete 2016 Concerto Lambrusco Salamino,Lambrusco Salamino,Medici Ermete
34600,US,"This unusual rosé is a blend of both white and red grapes fermented together in oak barrels, but there's a nary a hint of toast or vanilla to suggest time in oak. It's an exceptionally well-integrated wine with fine finessed berry and watermelon flavors along with delicate hints of spice and cherry blossom. Zesty acidity and a fresh saline finish lend to its refreshing appeal.",Grandioso,90,30,New York,Long Island,Long Island,Anna Lee C. Iijima,NA,Wölffer 2016 Grandioso Rosé (Long Island),Rosé,Wölffer
34608,US,"Pretty pink in color, this wine is inviting in aromatics, offering a depth of fresh strawberry and watermelon atop a substantial mouthfeel of body and weight. It finishes balanced and dry.",NA,90,32,California,Napa Valley,Napa,Virginie Boone,@vboone,Paraduxx 2016 Rosé (Napa Valley),Rosé,Paraduxx
35110,Austria,"An aromatic twist of passion fruit plays on the nose of this dry wine. The slender palate leads with tangerine, lemon and grapefruit peel flavors, oozing verve and focused, zesty citrus notes. It has loads of vigor and provides ideal refreshment.",Furth,91,23,Kremstal,NA,NA,Anne Krebiehl MW,@AnneInVino,Stift Göttweig 2016 Furth Riesling (Kremstal),Riesling,Stift Göttweig
35132,France,"This is a ripe, beautifully balanced wine. It has the extra richness and density that comes from a wine produced from vines close to Mont Sainte-Victoire. Full of raspberry and orange fruits, it has a pleasantly tangy, herbal edge on the finish. Drink now.",Terre Promise,91,20,Provence,Côtes de Provence Sainte-Victoire,NA,Roger Voss,@vossroger,Château Henri Bonnaud 2016 Terre Promise Rosé (Côtes de Provence Sainte-Victoire),Rosé,Château Henri Bonnaud
36111,Germany,"For a value-priced wine (especially considering its large-format bottling), this unassuming Riesling offers a bounty of juicy, fruity enjoyment calibrated with hints of minerality and revitalizing freshness. Its semidry tangerine and apricot flavors are easygoing yet zesty, slicked in honey and a touch of graphite. The finish is brisk but clean. Drink now.",NA,89,11,Mosel,NA,NA,Anna Lee C. Iijima,NA,Member's Mark 2016 Riesling (Mosel),Riesling,Member's Mark
36116,Spain,"Dusty peach and mild citrus aromas set this wine's plump palate up with spritz. Despite the indistinct nature of its pulpy, salty apple and citrus flavors, it's well made overall and on target. Drink now.",NA,89,20,Galicia,Rías Baixas,NA,Michael Schachner,@wineschach,Rectoral do Mar 2016 Albariño (Rías Baixas),Albariño,Rectoral do Mar
36868,France,"This is a beautifully ripe wine, full of melon and apricot fruits as well as fine crisp acidity. There is a little touch of pepper to give the wine piquancy. Drink this attractive wine now.",Domaine de l'Olivier Sur Lie,87,11,Loire Valley,Muscadet Sèvre et Maine,NA,Roger Voss,@vossroger,Ollivier Frères 2016 Domaine de l'Olivier Sur Lie  (Muscadet Sèvre et Maine),Melon,Ollivier Frères
