id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
1334,US,This highly aromatic Sauvignon Blanc dishes out loads of pretty white peach and yellow cherry flavors backed by a bristling streak of acidity. It's a vibrant yet satisfyingly full-bodied wine with a pristine grapefruit finish. Drink now through 2020.,Little Lotus Flower,90,22,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,NA,Damiani 2015 Little Lotus Flower Sauvignon Blanc (Finger Lakes),Sauvignon Blanc,Damiani
1345,US,"Intense and loaded with scents and flavors of fully ripe fruit, this parades down the tree fruit and tropical fruit avenues, with peach, apricot, papaya and mango in the lead. It's a delicious bottle, with just enough acidity to keep it bright and lively.",NA,90,22,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Grizzly Peak 2015 Viognier (Rogue Valley),Viognier,Grizzly Peak
1640,Portugal,"Tinta Miúda, known as the rare Graciano grape in Spain, is not often found in Portugal. Here it makes a ripe, juicy and jammy wine that's soft, with only a minimum of tannins to keep it together. It has a typically warm character and is ready to drink.",Tinta Miúda,85,12,Tejo,NA,NA,Roger Voss,@vossroger,Fiuza 2015 Tinta Miúda Red (Tejo),Portuguese Red,Fiuza
1653,Portugal,"Mula Velha, “the old donkey,” is a younger wine than its name suggests. Brisk and fruity, it offers firm tannins and layers of blackberry fruit. With a touch of oak aging, the wine is developing well and will be ready to drink from late 2017.",Mula Velha Reserva,85,10,Lisboa,NA,NA,Roger Voss,@vossroger,Parras Wines 2015 Mula Velha Reserva Red (Lisboa),Portuguese Red,Parras Wines
1822,Argentina,"Salmon-colored and spritzy, this rosé of Pinot Grigio smells stony and peachy. A zesty palate has sizzle and zest to it, while stone-fruit and minerally flavors are salty prior to a mildly bitter finish that tastes of pithy citrus.",Piedra Negra Pinot Gris Alta Colección,85,12,Mendoza Province,Uco Valley,NA,Michael Schachner,@wineschach,François Lurton 2015 Piedra Negra Pinot Gris Alta Colección Rosado (Uco Valley),Rosado,François Lurton
2138,Spain,"Rubbery raspberry and plum aromas are decent. This feels crisp and abrasive on the surface, but sort of empty in the middle. Lean snappy plum and raspberry flavors end with scratchy tannins and a medicinal aftertaste.",Canchales Vino Joven,84,12,Northern Spain,Rioja,NA,Michael Schachner,@wineschach,Bodegas Riojanas 2015 Canchales Vino Joven  (Rioja),Tempranillo,Bodegas Riojanas
2155,Argentina,"Briny, cidery aromas are a touch stale. This has a basic citrusy mouthfeel along with flavors of orange and tangerine that turn mildly bitter and pithy on the finish.",Ampakama,84,11,Other,San Juan,NA,Michael Schachner,@wineschach,Casa Montes 2015 Ampakama Viognier (San Juan),Viognier,Casa Montes
2185,Greece,"Fresh lemon, sea salt and grapefruit aromas lead this buoyant pour from Crete. On the palate, appealing flavors of ripe lemon, tropical fruit and spice give it weight enough to pair with heartier dishes. That said, it finishes clean with a peppery finish.",Vóila Vineyard,89,16,Crete,NA,NA,Susan Kostrzewa,@suskostrzewa,Lyrarakis 2015 Vóila Vineyard Assyrtiko (Crete),Assyrtiko,Lyrarakis
2754,France,"A very drinkable, light and easy to like Merlot, this offers ripe notes of black plum, cherry and berry on the nose and mouth, with a faint hint of milk chocolate in the background. The soft mouthfeel and fruity palate finish short, but clean.",NA,84,10,Languedoc-Roussillon,Pays d'Oc,NA,Lauren Buzzeo,@laurbuzz,Le Petit Cochonnet 2015 Merlot (Pays d'Oc),Merlot,Le Petit Cochonnet
2861,US,"Aromas of ripe peaches, white flowers and fresh jasmine explode from the glass. The wine tastes sweet but still shows delicacy, with enough acid to balance it all out.",Special Harvest,88,10,Idaho,NA,NA,Sean P. Sullivan,@wawinereport,Ste. Chapelle 2015 Special Harvest Riesling,Riesling,Ste. Chapelle
2988,Germany,"Superbly warm weather in 2015 gave an extra boost of sunshine to many of the Mosel's entry-level wines, and the RK is one of the best. Whiffs of freesia and tangerine peel waft from the glasss of this semidry Riesling. It's low in alcohol, yet so honeyed and ripe that flavors of grapefruit and peach seem to slick sumptuously on the palate. Zesty lime acidity freshens a lingering finish.",RK,91,16,Mosel,NA,NA,Anna Lee C. Iijima,NA,Reichsgraf von Kesselstatt 2015 RK Riesling (Mosel),Riesling,Reichsgraf von Kesselstatt
3000,Germany,"Whiffs of candlestick and honeycomb lend subtlety to zesty white-grapefruit and honeydew flavors in this dry Riesling. While rich, round and supple in mouthfeel, it's balanced squarely by acidity and a pleasant bite of lemon zest.",Dry Mineral,91,20,Mosel,NA,NA,Anna Lee C. Iijima,NA,Dr. Heidemanns-Bergweiler 2015 Dry Mineral Riesling (Mosel),Riesling,Dr. Heidemanns-Bergweiler
3003,Spain,"Dry, dusty, elegant peach and minerally notes open this excellent Albariño. The lightest bit of spritz gives edge and zest to a medium-full palate. Flavors of stone fruits, wild herbs, field greens and white pepper finish healthy, with a melony aftertaste.",Etiqueta Ámbar,91,21,Galicia,Rías Baixas,NA,Michael Schachner,@wineschach,Granbazán 2015 Etiqueta Ámbar Albariño (Rías Baixas),Albariño,Granbazán
3032,Spain,"Fleshy oily aromas of orange peel and white flowers lead to a chunky, citric palate that's more full and blocky than elegant. Briny orange and tart nectarine flavors finish plump.",Estate Grown/Viñedo Propio,88,20,Galicia,Rías Baixas,NA,Michael Schachner,@wineschach,Fillaboa 2015 Estate Grown/Viñedo Propio Albariño (Rías Baixas),Albariño,Fillaboa
3183,France,"Owned by the Darroze family, the cru wine from this estate is produced by Georges Duboeuf. It is a dense wine with balancing rich black fruits. Its spicy cherry-fruit flavor and rich tannins give a wine that should age further. Drink from 2018.",Domaine des Quatres Vents,90,22,Beaujolais,Fleurie,NA,Roger Voss,@vossroger,Georges Duboeuf 2015 Domaine des Quatres Vents  (Fleurie),Gamay,Georges Duboeuf
3202,Austria,A subdued nose leads onto a fresh easy-drinking palate that is characterized by generous spritz and ripe almost plump pear fruit that is just tempered by citrus freshness. This is so easy to drink and so refreshing with that spritz.,Oberfeld Alte Reben Reserve,90,NA,Kremstal,NA,NA,Anne Krebiehl MW,@AnneInVino,Unger 2015 Oberfeld Alte Reben Reserve Grüner Veltliner (Kremstal),Grüner Veltliner,Unger
3431,France,"The wine is still young with its crisp red fruits and tense tannins. It is a structured wine, firm with a dry core and still developing its fruitiness. It will need to age a while yet, so drink from 2018.",Les Michelons,88,25,Beaujolais,Moulin-à-Vent,NA,Roger Voss,@vossroger,Yohan Lardy 2015 Les Michelons  (Moulin-à-Vent),Gamay,Yohan Lardy
3508,US,"One of Oregon's best-kept secrets is this well-made budget-priced Pinot from Eola Hills. Aged in French and American oak for just under one year, it's labeled as a plain Oregon AVA, but it's 95% Willamette Valley fruit. That brings an extra dimension to the wine, with some tannic muscle and a streak of dried leaf and forest floor flavors along with ripe strawberry fruit.",NA,88,19,Oregon,Oregon,Oregon Other,Paul Gregutt,@paulgwine ,Eola Hills 2015 Pinot Noir (Oregon),Pinot Noir,Eola Hills
3510,Italy,"Made entirely with Magliocco, a native grape from Calabria, this has aromas of black currant and Mediterranean herb. The straightforward palate delivers prune, cinnamon and tobacco alongside dusty tannins. Enjoy through 2019.",Pollino,88,NA,Southern Italy,Calabria,NA,Kerin O’Keefe,@kerinokeefe,Ferrocinto 2015 Pollino Magliocco (Calabria),Magliocco,Ferrocinto
3729,France,"Aged in large wood barrels for seven months, the wine is ripe and structured. It also has fine fruitiness, rich tannins and soft acidity. The wine will be better from 2017.",NA,86,20,Beaujolais,Beaujolais-Villages,NA,Roger Voss,@vossroger,Château Gaillard 2015  Beaujolais-Villages,Gamay,Château Gaillard
4226,US,"Round and ripe yellow melon and baked apple aromas make for a voluptuous nose in this bottling, which also shows a touch of vanilla. The palate is more restrained, with kumquat and lemon flavors cut by a smoky character.",NA,87,19,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Flor De Campo 2015 Chardonnay (Santa Barbara County),Chardonnay,Flor De Campo
4227,France,"While this could be considered the equivalent of a second wine for the Château Pech de Jammes estate, it is in a modern, fruity style, which sets it apart from the Château wine. Bold, ripe and generous fruits give blackberry flavors alongside a lively, perfumed character. The wine is ready to drink.",Petit Jammes,87,17,Southwest France,Cahors,NA,Roger Voss,@vossroger,Georges Vigouroux 2015 Petit Jammes Malbec (Cahors),Malbec,Georges Vigouroux
4252,Spain,"Nonspecific but pleasant aromas of white fruits, dust and flowers get this Godello off to a good start. Round, fresh and tangy on the palate, this maximizes its effect via dry citrus and minerally flavors that settle on salt and stones on the finish.",NA,88,13,Northern Spain,Bierzo,NA,Michael Schachner,@wineschach,Senda Verde 2015 Godello (Bierzo),Godello,Senda Verde
4429,France,"The small Beaujolais cru of Chénas is next door to Moulin à Vent. As this wine shows, it has the same firm structure and ripe fruit. The wine from the cru's chateau is dense, smoky and has plenty of firm tannins. It is a wine to age, so drink from 2019.",NA,89,20,Beaujolais,Chénas,NA,Roger Voss,@vossroger,Château de Chénas 2015  Chénas,Gamay,Château de Chénas
4488,US,"Coming from a new vineyard near the town of Los Olivos, this bottling starts with steely aromas of dried lime rind, baking soda, gunmetal and quince on the nose. It's very tightly wound on the palate, where an intriguing texture reveals lemongrass, kaffir-lime leaf, aromatic cider apple and metallic minerality.",Delanda Vineyard,91,NA,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Solminer 2015 Delanda Vineyard Grüner Veltliner (Santa Ynez Valley),Grüner Veltliner,Solminer
4580,Portugal,"This wine is soft, with gentle tannins and red-berry fruits. It will develop quickly, so drink from 2019.",Prazo de Roriz,85,17,Douro,NA,NA,Roger Voss,@vossroger,Prats & Symington LDA 2015 Prazo de Roriz Red (Douro),Portuguese Red,Prats & Symington LDA
4636,US,"This succulent wine is saturated with rich citrus flavors. Grapefruit, lemon, lime and pineapple notes combine while its 18 months in barrel contributes a layer of buttery toast.",Sigrid,94,95,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Bergström 2015 Sigrid Chardonnay (Willamette Valley),Chardonnay,Bergström
5133,Austria,A touch of passion fruit haunts the nose. The palate is juicy with mirabelle plums and lively lemon and orange notes. There is zesty textured concentration and a wonderful purity of flavor. This is exciting and has lots of drive with a lip-smacking finish.,Schiefer Reserve,92,19,Kremstal,NA,NA,Anne Krebiehl MW,@AnneInVino,Forstreiter 2015 Schiefer Reserve Riesling (Kremstal),Riesling,Forstreiter
5660,US,"Finding new varietals is always fun, and this take on an ancient grape from Campania, Italy, offers promise in warm Temecula. Crisp Anjou and Asian pears show on the nose, along with salt, Gala apple, white flowers and gravel. Sharp citrus appears on the palate, with lime pith, pink-grapefruit juice and a chalky, seashell component.",NA,90,28,California,Temecula Valley,South Coast,Matt Kettmann,@mattkettmann,Cougar 2015 Falanghina (Temecula Valley),Falanghina,Cougar
5848,US,"With more tannic grip than usual, and plenty of ripe black-cherry flavors, this is an enjoyable, full-bodied wine that will pair nicely with rich food. Made from Malbec, Petit Verdot and Petite Sirah, the wine's texture benefits from fine-grained tannins that balance the powerful fruit flavors quite well.",NA,88,12,California,Yolo County,Central Valley,Jim Gordon,@gordone_cellars,Black's Station 2015 Red (Yolo County),Red Blend,Black's Station
5858,France,"This is attractive, smooth and well balanced between spice and ripe berry fruit. With its acidity and toasty concentration, it's going to be delicious from 2020.",NA,88,19,Bordeaux,Francs Côtes de Bordeaux,NA,Roger Voss,@vossroger,Château Godard Bellevue 2015  Francs Côtes de Bordeaux,Bordeaux-style Red Blend,Château Godard Bellevue
5890,Germany,"Dusty, smoky saffron and pollen complexities accent sunny white grapefruit notes in this racy, light-footed kabinett. Its honey- and lemon-laced palate is straightforward yet refreshing, and the finish is crisp and clean. Drink now through 2019.",Kabinett,87,12,Rheinhessen,NA,NA,Anna Lee C. Iijima,NA,Dr. Volkmar 2015 Kabinett Riesling (Rheinhessen),Riesling,Dr. Volkmar
5972,Italy,"This opens with pretty aromas suggesting white spring flower, citrus and white stone fruit. The bright palate offers nectarine, chopped herb and pear alongside refreshing acidity.",Caeles Biologico,87,NA,Sicily & Sardinia,Sicilia,NA,Kerin O’Keefe,@kerinokeefe,Firriato 2015 Caeles Biologico Catarratto (Sicilia),Catarratto,Firriato
5979,Chile,"Aromas of apple, orange peel and citrus oil are reasonably interesting. A ripe, loud palate offers plenty of acidic kick, while this tastes fresh, with lime and orange flavors. A racy finish tastes mostly of green apple.",Coastal Cool Climate Wine Single Vineyard,87,17,Casablanca Valley,NA,NA,Michael Schachner,@wineschach,Lomas del Valle 2015 Coastal Cool Climate Wine Single Vineyard Chardonnay (Casablanca Valley),Chardonnay,Lomas del Valle
5981,Italy,"This bright white offers aromas of lime, pineapple and citrus blossom. The fresh palate delivers juicy lemon, apple and a hint of nut alongside tangy acidity while a saline note closes finish.",del Marchese,87,20,Sicily & Sardinia,Terre Siciliane,NA,Kerin O’Keefe,@kerinokeefe,Marchesi De Gregorio 2015 del Marchese Grillo (Terre Siciliane),Grillo,Marchesi De Gregorio
6015,Italy,"Made with organically grown grapes, this single-vineyard bottling opens with enticing scents suggesting pressed violet, woodland berry, a potpourri of culinary spices and a balsamic note. Round and juicy, the smooth palate offers fleshy morello cherry, cinnamon and star anise alongside polished tannins. It's not very complex but it is delicious.",La Roverina,90,17,Veneto,Valpolicella Classico Superiore,NA,Kerin O’Keefe,@kerinokeefe,Speri 2015 La Roverina  (Valpolicella Classico Superiore),Red Blend,Speri
6194,France,"A strongly toasty aroma leads to a spicy, wood-laden wine. The fruit has been suppressed by the over-enthusiastic wood aging. It might soften, so wait until 2018.",Vieilles Vignes,87,NA,Burgundy,Pouilly-Fuissé,NA,Roger Voss,@vossroger,Pascal Rollet 2015 Vieilles Vignes  (Pouilly-Fuissé),Chardonnay,Pascal Rollet
6392,US,"Strong wood smoke and grilled meat aromas lead to equally assertive oak and dried herb flavors, giving this wine extreme personality. It has medium body and rather soft tannins and texture to balance.",NA,86,12,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Ironstone 2015 Cabernet Franc (Lodi),Cabernet Franc,Ironstone
6879,US,"Soft yet perky strawberry aromas meet licorice, fennel bulb and cinnamon on the nose of this well balanced Zinfandel from a historic vineyard. There is a strong garrigue edge to the palate and a touch of roasted meat, giving depth to the bright and candied red fruit. Great with barbecue.",Dante Dusi Vineyard,89,36,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Stephen Ross 2015 Dante Dusi Vineyard Zinfandel (Paso Robles),Zinfandel,Stephen Ross
6981,Chile,"Charred oak aromas settle on creamy, with a note of plastic to go with heavy spice and secondary berry scents. This feels raw, tannic and grabby. Flavors of plum and clove are woody, while this has the texture of grape-skin extract on the finish, meaning it's rough and grabby.",Reserva Estate Bottled,86,10,Maule Valley,NA,NA,Michael Schachner,@wineschach,Chilensis 2015 Reserva Estate Bottled Malbec (Maule Valley),Malbec,Chilensis
7736,US,"Off dry, fresh and lightly spritzy, this appealing wine brings flavors of lemon tea front and center. The aromatics hint at honeysuckle and orange blossom, and the finish is pleasantly granular, with a sweet, sugary edge.",NA,88,15,Oregon,Oregon,Oregon Other,Paul Gregutt,@paulgwine ,Sweet Cheeks 2015 Riesling (Oregon),Riesling,Sweet Cheeks
7746,US,"Vibrant aromas of lychee, white flowers and spice give way to off-dry fruit flavors, with the concentration seeming a bit light. Still, it delivers a lot of appeal.",Twin Vineyards,88,16,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Pacific Rim 2015 Twin Vineyards Gewürztraminer (Yakima Valley),Gewürztraminer,Pacific Rim
7777,US,"This is the third of three Chardonnays named after the winemaker's daughters. The aromas bring notes of clarified butter, lees, spice, pear, pineapple and other tropical fruit. The flavors are rich but still show restraint, with a lightly creamy feel and a long finish.",Gemma Camaryn,91,45,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Morell-Peña 2015 Gemma Camaryn Chardonnay (Columbia Valley (WA)),Chardonnay,Morell-Peña
8147,Canada,"This snappy blend of Chardonnay, Sauvignon Blanc, Viognier, Sémillon and Muscat brings a pungent, somewhat grassy profile front and center. Stone fruits with a touch of lime fill in the core, with some bite to the finish.",Oldfield Series 2Bench,87,20,British Columbia,Okanagan Valley,NA,Paul Gregutt,@paulgwine ,Tinhorn Creek 2015 Oldfield Series 2Bench White (Okanagan Valley),White Blend,Tinhorn Creek
8353,Italy,Ripe yellow stone fruit and a floral whiff of pressed Spanish broom lead the nose while the bright round palate offers mature yellow pear and orange zest. It closes on a note of bitter almond.,NA,87,15,Tuscany,Vernaccia di San Gimignano,NA,Kerin O’Keefe,@kerinokeefe,Tenuta La Vigna 2015  Vernaccia di San Gimignano,Vernaccia,Tenuta La Vigna
8365,Germany,"Plush and plump, this is an easygoing off-dry Riesling with wide appeal. Fresh white grapefruit, apple and lemon flavors are cushioned by soft acidity. The finish is brisk and clean. Drink now through 2018.",Shine,87,10,Rheinhessen,NA,NA,Anna Lee C. Iijima,NA,Heinz Eifel 2015 Shine Riesling (Rheinhessen),Riesling,Heinz Eifel
8534,US,"Cutting lemon, lime and tangerine flavors lend puckering refreshment to this light-bodied dry Riesling. It's lean in style but invigorating and fresh. A hint of zest adds bite to a lingering finish. Drink now through 2020.",Dry Estate Bottled,87,16,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,NA,Sheldrake Point 2015 Dry Estate Bottled Riesling (Finger Lakes),Riesling,Sheldrake Point
8546,Italy,"Woodland berry, blue flower, dried mint and a whiff of sunbaked soil take center stage on this easy-drinking red. The straightforward palate offers ripe red cherry and ground pepper alongside round, supple tannins.",Guadalmare,87,15,Tuscany,Morellino di Scansano,NA,Kerin O’Keefe,@kerinokeefe,Castellani 2015 Guadalmare  (Morellino di Scansano),Red Blend,Castellani
8630,US,"The volatiles are amped up here, providing some aromatic distraction. The palate brings high-octane fruit flavors, supported by lightly dry tannins. Tasted twice with consistent notes.",NA,86,25,Washington,Wahluke Slope,Columbia Valley,Sean P. Sullivan,@wawinereport,Luke 2015 Cabernet Sauvignon (Wahluke Slope),Cabernet Sauvignon,Luke
8677,US,"This is a brooding, medium-bodied wine made by a Cabernet Sauvignon producer. Strawberry, cassis and a sprinkling of mountain pine play on the palate with enough body and weight to pair well with food.",NA,88,30,California,Howell Mountain,Napa,Virginie Boone,@vboone,Kristodd 2015 Rosé (Howell Mountain),Rosé,Kristodd
8678,Austria,"Fresh, pliable, slightly pear and apple scented and dry—what's not to like? This does not make any demands on you and is a marvel of versatility, also implying lots of fun and freshness. Easy-drinking, dry Grüner with a wonderfully appley finish.",Singing Laurenz V. und Sophie,88,16,Niederösterreich,NA,NA,Anne Krebiehl MW,@AnneInVino,Laurenz V. 2015 Singing Laurenz V. und Sophie Grüner Veltliner (Niederösterreich),Grüner Veltliner,Laurenz V.
8680,Austria,Aromas of pure lemon zest and green pear notes fuse into lime zest on the streamlined palate of this easy and superrefreshing summer Riesling. Drink soon.,Lenz,88,20,Niederösterreich,NA,NA,Anne Krebiehl MW,@AnneInVino,Loimer 2015 Lenz Riesling (Niederösterreich),Riesling,Loimer
8834,US,"Quite dark in the glass, this meticulous blend of 47.32% Mourvèdre, 42.18% Syrah, 7.5% Petite Sirah and 3% Grenache shows rich, nose-tickling aromas of dried purple flowers, dark blueberry, caramelized blackberry and a touch of vanilla. The palate perfectly pairs dark fruit and bright acidity with touches of caramel and a tar-like structure. It's big, yet balanced.",Forty Two,93,49,California,Adelaida District,Central Coast,Matt Kettmann,@mattkettmann,Brecon Estate 2015 Forty Two Red (Adelaida District),Rhône-style Red Blend,Brecon Estate
9379,Austria,"Aloe vera balminess is promised on the zesty, aromatic nose. The palate fulfills this easily: this is supple and flowing, concentrated and fluid. White pepper, grapefruit zest, juicy pear and greenish leafiness all gather around the central seam of freshness. Elegance, poise and total refreshment is the result.",Wechselberg,93,20,Kamptal,NA,NA,Anne Krebiehl MW,@AnneInVino,Eichinger 2015 Wechselberg Grüner Veltliner (Kamptal),Grüner Veltliner,Eichinger
9555,US,"Light and crystalline in the glass, this snappy bottling shows ripe cranberry fruit, thyme and composting violets on the dynamic nose. Though very lightweight on the palate, it delivers waves of raspberry, hibiscus and spicy cinnamon flavors, revealing how layered and vivid that a fresh and bright expression of Grenache can be.",NA,93,40,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Margerum 2015 Grenache (Santa Barbara County),Grenache,Margerum
9559,US,"This perennial favorite lives up to its word-of-mouth goodness, offering fistfuls of blueberry and huckleberry with a juicy length and throughput of acidity. Soft and strong, it's supple, floral and memorable in its deliciousness.",Black Chicken,93,48,California,Napa Valley,Napa,Virginie Boone,@vboone,Robert Biale 2015 Black Chicken Zinfandel (Napa Valley),Zinfandel,Robert Biale
9735,Italy,"This 100% Lagrein opens with aromas of ripe dark berry and a whiff of brown spice. The savory palate delivers blackberry, white pepper and clove alongside lively acidity and firm velvety tannins.",NA,89,20,Northeastern Italy,Alto Adige,NA,Kerin O’Keefe,@kerinokeefe,Abbazia di Novacella 2015 Lagrein (Alto Adige),Lagrein,Abbazia di Novacella
9740,Italy,"Aromas of ripe green apple, pear, Spanish broom and tangerine lead to a creamy palate of yellow stone fruit and a hint of white almond. Fresh acidity and a mineral note brighten the finish.",NA,89,16,Veneto,Soave Classico,NA,Kerin O’Keefe,@kerinokeefe,Balestri Valda 2015  Soave Classico,Garganega,Balestri Valda
9856,France,"This soft wine, full of ripe apricots and melons, summarizes this rich white-wine vintage. It is creamy, laced with just enough acidity and fruity. It is ready to drink.",Le Renard,86,23,Burgundy,Bourgogne,NA,Roger Voss,@vossroger,Domaines Devillard 2015 Le Renard  (Bourgogne),Chardonnay,Domaines Devillard
9877,Italy,"Aromas of chamomile flower and ripe orchard fruit lead the nose while the round palate offers mature apple, Bartlett pear, juicy white peach and a hint of mineral. There's a lot to enjoy here.",Vicario,88,NA,Veneto,Soave Classico,NA,Kerin O’Keefe,@kerinokeefe,Cantina di Monteforte 2015 Vicario  (Soave Classico),Garganega,Cantina di Monteforte
9880,South Africa,"Aged in French oak for 10 months (10% new, 90% second fill), this is a toasty yet balanced selection. Decadent aromas and flavors of buttered brioche, honeydew, baked apple, lemon curd and vanilla cream pie abound. It's rich and mouthfilling in texture, with a lingering sweet-spice flavor. Drink now–2019.",Lesca,88,25,Robertson,NA,NA,Lauren Buzzeo,@laurbuzz,De Wetshof 2015 Lesca Chardonnay (Robertson),Chardonnay,De Wetshof
9921,US,"From a meticulously farmed site, this robust wine is intense and powerful, with a baked fruit component that makes it compelling and delicious. Forest floor, sage and rhubarb jam notes enwrap its concentrated weight and texture, with an underlying acidity that tingles the tongue.",Kanzler Vineyard,95,70,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Lynmar 2015 Kanzler Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,Lynmar
10070,Italy,"This 100% Pinot Grigio opens with aromas of lemon, green apple and white peach that carry over to the juicy palate along with an almond note. Bright acidity gives it a refreshing finish.",NA,88,16,Northeastern Italy,Alto Adige,NA,Kerin O’Keefe,@kerinokeefe,Tiefenbrunner 2015 Pinot Grigio (Alto Adige),Pinot Grigio,Tiefenbrunner
10074,Portugal,"From old vines trained on high trellises, this fruity wine is bright with citrusy acidity and lemon zest-like texture. Its creamier side emerges as the wine develops in the glass. Best to wait until 2018.",Nostalgia,88,23,Vinho Verde,NA,NA,Roger Voss,@vossroger,Wines & Winemakers 2015 Nostalgia Alvarinho (Vinho Verde),Alvarinho,Wines & Winemakers
10355,Spain,"Largely neutral lime and generic citrus aromas lead to the type of crisp, fresh palate Txakoli is known for. Tart, snappy lemon and orange flavors are lasting on a cutting finish.",NA,87,17,Northern Spain,Getariako Txakolina,NA,Michael Schachner,@wineschach,Finca Jakue 2015 White (Getariako Txakolina),White Blend,Finca Jakue
10576,US,Aromas of mushroom and cedar are overpowered by cherry in the form of cough drops and Kool-Aid. Notes of sour cherry and unsweetened cranberry juice are set against piercing acidity. The flavors fall flat on the finish as the acidity rides on.,NA,84,30,Virginia,Virginia,NA,Carrie Dykes,NA,Gray Ghost 2015 Petit Verdot (Virginia),Petit Verdot,Gray Ghost
