id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
2125,US,"A very rich wine—this has a warm, soft mouthfeel and ripe, jammy flavors enhanced with oak. Except for the heat, it's a lovely wine. Drink now.",Isoceles Reserve,88,98,California,Paso Robles,Central Coast,NA,NA,Justin 2008 Isoceles Reserve Red (Paso Robles),Bordeaux-style Red Blend,Justin
3100,US,"A beautiful Syrah. It's very dry and softly tannic, with complex blackberry, black cherry, cola and sandalwood flavors. Could be firmer in structure, but a lovely wine to drink now.",Purisima Mountain Vineyard,88,35,California,Santa Ynez Valley,Central Coast,NA,NA,Qupé 2008 Purisima Mountain Vineyard Syrah (Santa Ynez Valley),Syrah,Qupé
3319,Italy,"Avignonesi takes a traditionalists' approach to most of its wines, including this ruby-colored Rosso di Montepulciano. Slightly muddled aromas of cherry and dried raspberry mingle with tobacco, leather and spice.",NA,87,19,Tuscany,Rosso di Montepulciano,NA,NA,NA,Avignonesi 2008  Rosso di Montepulciano,Prugnolo Gentile,Avignonesi
3488,Italy,"Barbecue, black olives, Indian spice and mature fruit open the nose of this rich Ripasso made with a traditional blend of Valpolicella red grapes. There's a touch of green curry and forest floor, but the wine ultimately closes on a plush sweet note.",Tenuta Lena di Mezzo,87,20,Veneto,Valpolicella Classico Superiore Ripasso,NA,NA,NA,Monte del Frá 2008 Tenuta Lena di Mezzo  (Valpolicella Classico Superiore Ripasso),"Corvina, Rondinella, Molinara",Monte del Frá
3865,US,"The combination of very high alcohol and what tastes like residual sugar gives this Grenache an excessively sweet, glyceriney taste. It's fabulously rich in raspberry cream, blackberry jam, mocha, vanilla and cinnamon spice flavors. Very flamboyant and delicious, but really more of a dessert wine than a dry table wine.",Purisima Mountain Vineyard,91,48,California,Santa Ynez Valley,Central Coast,NA,NA,Beckmen 2008 Purisima Mountain Vineyard Grenache (Santa Ynez Valley),Grenache,Beckmen
3876,US,"A nice, everyday Pinot, with a properly silky texture. The cherry, cola, red licorice and bacon flavors are satisfyingly rich, with elaborate oak overtones. It's a pretty good value in an under-$20 Pinot Noir.",Reserve,86,18,California,Russian River Valley,Sonoma,NA,NA,Castle Rock 2008 Reserve Pinot Noir (Russian River Valley),Pinot Noir,Castle Rock
3881,US,"At 2.3% residual sugar, this is nicely balanced between sweet and dry. The fruit links peach, apricot and pear with a honey in tea streak that carries into the finish.",NA,86,10,Washington,Washington,Washington Other,Paul Gregutt,@paulgwine ,Washington Hills 2008 Riesling (Washington),Riesling,Washington Hills
4794,Greece,"This wine has the plucky character typical of Greece, but with a polished spin. The nose is allspice, cherry and cocoa, and on the palate, dried fruits, coffee, mesquite smoke and chocolate. The wine finishes spicy and clean. Good, if not a bit aggressive. Pair with meat or hearty fare.",NA,85,18,Nemea,NA,NA,Susan Kostrzewa,@suskostrzewa,Estate Constantin Gofas 2008 Agiorgitiko (Nemea),Agiorgitiko,Estate Constantin Gofas
4927,South Africa,"The alcohol is a bit too noticeable here, but overall this is a straightforward wine with nice mocha and spicy oak accents to the wild berry and red plum fruit frame. Drink now.",Strawberry Fields,86,30,Western Cape,NA,NA,Lauren Buzzeo,@laurbuzz,Graceland 2008 Strawberry Fields Shiraz-Cabernet Sauvignon (Western Cape),Shiraz-Cabernet Sauvignon,Graceland
4933,US,"The grape's fruit flavors of blackberry and black cherry are nicely focused and rounded, but the vanilla and tobacco components, perhaps from aggressive oak treatment, bring in a bit of bitterness to the tannins. It's a fight to the finish—fruit or tannin—and too soon to pick a winner.",The Estates,86,25,Washington,Wahluke Slope,Columbia Valley,Paul Gregutt,@paulgwine ,Milbrandt 2008 The Estates Malbec (Wahluke Slope),Malbec,Milbrandt
5163,US,"Light, young vine fruit flavors mix strawberry and rhubarb, with a tangy, citrus component underscoring the midpalate. It gets a little more interesting in the finish, which brings in seed flavors and a lingering, orange juicy aftertaste.",Estate Grown,87,28,Oregon,Willamette Valley,NA,Paul Gregutt,@paulgwine ,Luminous Hills 2008 Estate Grown Pinot Noir,Pinot Noir,Luminous Hills
5553,France,"Almost black, this is a concentrated, black plum skin- and blackberry-driven wine, laced throughout with dense tannins. It has weight and concentration as well as the ripest juicy fruit. Age for 3–4 years.",Patiement,90,23,Southwest France,Cahors,NA,Roger Voss,@vossroger,Château Ponzac 2008 Patiement Malbec (Cahors),Malbec,Château Ponzac
5686,US,"This is a heavy, full-bodied wine, with the weight of a Rhône variety, perhaps Grenache. Purists will criticize it for lacking the elegance you want in an expensive Pinot Noir. It's dry and tannic, with deep flavors of red currants, cherries, licorice, Canadian bacon and peppery spices. Could develop in the bottle, but it's risky.",Lone Oak Vineyard,88,55,California,Santa Lucia Highlands,Central Coast,NA,NA,Firefly Night 2008 Lone Oak Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,Firefly Night
5692,US,"This is a decadently rich Chardonnay, although it depends for its appeal mainly on oak and ripe fruit, rather than nuance. Explodes with pineapple jam, golden mango, crème brûlée, buttered toast, honey and cinnamon spice flavors. Ready now.",Reserve,88,32,California,Santa Maria Valley,Central Coast,NA,NA,Riverbench 2008 Reserve Chardonnay (Santa Maria Valley),Chardonnay,Riverbench
6795,Italy,"Oak-driven tones of toasted spice, pipe tobacco and bitter chocolate are followed by balsam tones of licorice, cola and dried ginger. There's a touch of fruity richness followed by crisp acidity and forest berry.",NA,89,74,Tuscany,Brunello di Montalcino,NA,NA,NA,Lisini 2008  Brunello di Montalcino,Sangiovese Grosso,Lisini
6842,Italy,"This opens with a pretty garnet color and subtle aromas of spice, crème de cassis, leather and tobacco. The wine shows compact lines with tight structure, bright acidity and a lingering note of smoky ash on the close. The style is traditional, sour and bright.",Le Chiuse di Sotto,91,65,Tuscany,Brunello di Montalcino,NA,NA,NA,Gianni Brunelli 2008 Le Chiuse di Sotto  (Brunello di Montalcino),Sangiovese Grosso,Gianni Brunelli
6847,Italy,"Here's a pretty Brunello that shows interesting complexity and bright aromas that really distinguish this wine from other 2008s. The aromas lean toward herbal and menthol tones, with accents of cola and black licorice. There's more fruit in the mouth, especially cherry, with crisp freshness too.",Molino della Suga,91,NA,Tuscany,Brunello di Montalcino,NA,NA,NA,Bonacchi 2008 Molino della Suga  (Brunello di Montalcino),Sangiovese Grosso,Bonacchi
6851,Italy,"This Brunello Selezione epitomizes the clean, polished and easygoing style of the 2008 vintage. The wine shows a savory side with aromas of cured meat and dried herb, as well as a bold fruit side with plush cherry and blackberry. The acidity is high, but is also balanced out by its natural density and rich texture.",Selezione Madonna delle Grazie,91,99,Tuscany,Brunello di Montalcino,NA,NA,NA,Il Marroneto 2008 Selezione Madonna delle Grazie  (Brunello di Montalcino),Sangiovese Grosso,Il Marroneto
7025,New Zealand,"My favorite of Grant Taylor's 2008s, the Bannockburn bottling displays elegant lacings of vanilla and cinnamon over black cherries, then adds subtle meaty and herbal nuances. It's medium bodied and supple in texture, with a long, silky finish. Drink now–2015.",Bannockburn Vineyard,92,55,Central Otago,NA,NA,Joe Czerwinski,@JoeCz,Valli 2008 Bannockburn Vineyard Pinot Noir (Central Otago),Pinot Noir,Valli
7547,US,"Zippy and fresh with a gentle prickle on the tongue, this dry Riesling smells of sweet, fresh apples laced with just a hint of petrol. On the palate, soft apple and pear flavors are edged with slate and stones, and a shower of fresh lime on the finish.",Ingle Vineyard,87,15,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,NA,Heron Hill 2008 Ingle Vineyard Riesling (Finger Lakes),Riesling,Heron Hill
8002,France,"A bit anonymous, but for a big-production négoce blend from a difficult vintage, you could do a lot worse. Plums and black cherries predominate, but tinges of cinnamon and earth peek through. Tannins are soft; drink now.",NA,87,25,Rhône Valley,Châteauneuf-du-Pape,NA,Joe Czerwinski,@JoeCz,Clerget 2008 Red (Châteauneuf-du-Pape),Rhône-style Red Blend,Clerget
8287,US,"A nicely balanced Pinot Noir from an unlikely spot––Portola Valley, on the western side of Highway 280 across from Stanford University––and a newish small producer. It's on the bigger side of the Pinot spectrum but has admirable texture and cherry and earth aromas. Only 130 cases made. Worth trying to see what unconventional areas can do with the variety.",Estate,88,38,California,Santa Clara Valley,Central Coast,Virginie Boone,@vboone,Portola Vineyards 2008 Estate Pinot Noir (Santa Clara Valley),Pinot Noir,Portola Vineyards
8477,US,"Pretty much a near replica of the winery's previous vintage, a sound, clean and dry Cabernet for drinking soon. It's rich in tannins, with varietally proper flavors of blackberries, black currants, plums and cedar. Give it a good decant before pouring.",NA,88,40,California,Napa Valley,Napa,NA,NA,Titus 2008 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Titus
8489,US,"Somewhat soft and jammy. While it's certainly delicious, this 100% Cabernet needs greater structure and complexity to add value to the sweet blackberries, cherries and chocolate.",NA,86,35,California,Napa Valley,Napa,NA,NA,Stepping Stone by Cornerstone 2008 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Stepping Stone by Cornerstone
8731,Italy,"This Sangiovese from central Italy offers abundant freshness and pretty aromas of wild berry, almond, cola and dried ginger. There's a touch of dried herb and licorice that gives the wine a bright, buoyant finish.",NA,87,17,Central Italy,Colli di Faenza,NA,NA,NA,Rontana 2008 Sangiovese (Colli di Faenza),Sangiovese,Rontana
9691,US,"This shows the sharper, more herbaceous side of the grape, though perhaps without being fully ripe. It seems to fall away quickly into simple lemon juice flavors, with a hint of herb.",LEHM,86,20,Washington,Chelan County,Washington Other,Paul Gregutt,@paulgwine ,Vin du Lac 2008 LEHM Sauvignon Blanc (Chelan County),Sauvignon Blanc,Vin du Lac
9694,Spain,"Roasted and mildly leafy, and then clacky and a bit tannic in the mouth. The fruit flavors are good and mostly pure as they settle on black cherry and blackberry, while the finish is jammy but short. For $8 this should not disappoint.",NA,86,8,Central Spain,Vino de la Tierra de Castilla,NA,Michael Schachner,@wineschach,Capa 2008 Tempranillo (Vino de la Tierra de Castilla),Tempranillo,Capa
10292,US,"Not very Oakville-like, this Cabernet is bone dry and strong in tannins, giving it an astringent mouthfeel. It's light in body for a Cabernet, with lots of acidity. However, it does have pretty flavors of blackberry and sour cherry candy.",Villa Mille Rose Vineyard,88,50,California,Oakville,Napa,NA,NA,Veedercrest 2008 Villa Mille Rose Vineyard Cabernet Sauvignon (Oakville),Cabernet Sauvignon,Veedercrest
10312,US,"This is a very nice Pinot Noir for drinking soon. It's dry, silky and somewhat earthy and herbal, but turns rich in cherries toward the finish. Feels elegant and complex all the way through.",Rapley Trail Vineyard,91,50,California,Santa Cruz Mountains,Central Coast,NA,NA,Thomas Fogarty 2008 Rapley Trail Vineyard Pinot Noir (Santa Cruz Mountains),Pinot Noir,Thomas Fogarty
10315,US,"Give this polished Pinot an hour or two of decanting and serve it now with a good steak, or try prosciutto-wrapped dates for an exotic appetizer. It's dry, rich and spicy, with ripe cherry, red currant, cola and bacon flavors, edged with sweet, smoky sandalwood.",Bella Luna Vineyard,91,45,California,Russian River Valley,Sonoma,NA,NA,Churchill Cellars 2008 Bella Luna Vineyard Pinot Noir (Russian River Valley),Pinot Noir,Churchill Cellars
10325,US,"A blend of the five major Bordeaux varieties, this is a deliciously soft wine. So easy to like for its rich blackberry, cherry, raspberry and smoky oak flavors, courtesy of 40% new barrels. Shows lots of class for the price.",Mercury Rising,90,21,California,California,California Other,NA,NA,Cinnabar 2008 Mercury Rising Red (California),Bordeaux-style Red Blend,Cinnabar
10331,New Zealand,"The Awatere is a Marlborough subregion whose wines are often a touch more edgy than those grown in the main valley. After nine months in French oak, this wine's black cherry fruit is marked by touches of vanilla and toast, a slightly creamy mouthfeel and a crisp, refreshing finish. Approachable now, but should develop more nuance over the next year or two.",NA,90,22,Awatere Valley,NA,NA,Joe Czerwinski,@JoeCz,Vavasour 2008 Pinot Noir (Awatere Valley),Pinot Noir,Vavasour
10518,US,"This Pinot certainly has lots of concentrated fruit, with an intensity of cherry and raspberry jam, pomegranates and cola. It's also well oaked, to judge from the strong layer of buttered cinnamon toast. Feels strong and indelicate now, with a punch of acidity, but could mellow over the next 2–3 years.",River Road Ranch,88,35,California,Russian River Valley,Sonoma,NA,NA,Trione 2008 River Road Ranch Pinot Noir (Russian River Valley),Pinot Noir,Trione
10682,US,"A somewhat volatile nose introduces a wine that has a powerfully oaky flavor, perhaps from the 30 months it spent in 50% new American barrels. It seems a bit overdone, and the fruit heads into dry, pruny flavors. It is seemingly already past its prime.",Montreux,84,30,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Des Voigne Cellars 2008 Montreux Syrah (Columbia Valley (WA)),Syrah,Des Voigne Cellars
10732,Italy,"Aromas of underbrush, espresso, spiced plum and toasted oak lead the nose. The smooth palate doles out juicy black cherry, coffee, vanilla, cinnamon and mocha alongside firm, polished tannins and bright acidity. Hold for complexity. Drink 2016–2023.",Rocche dell'Annunziata,91,66,Piedmont,Barolo,NA,Kerin O’Keefe,@kerinokeefe,Mario Gagliasso 2008 Rocche dell'Annunziata  (Barolo),Nebbiolo,Mario Gagliasso
10925,France,"With its winery close to the Chardonnay heartland of the Côte des Blancs, it is no surprise that this massive cooperative can produce a fine Blanc de Blancs. This vintage iteration is mineral and full of tangy orange zest acidity. It also has a softer element from the dosage that comes through at the end to leave a balanced wine. Drink now.",Millésime Brut Blanc de Blancs,93,56,Champagne,Champagne,NA,Roger Voss,@vossroger,Nicolas Feuillatte 2008 Millésime Brut Blanc de Blancs Chardonnay (Champagne),Chardonnay,Nicolas Feuillatte
11375,US,"This is aged in 100% new American oak, putting tight berry and cassis flavors behind plenty of dried herb notes and astringent tannins. Fine for drinking with a thick steak, but not so much for sipping on its own.",NA,87,45,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Barons V 2008 Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Barons V
11863,US,"A little clumsy in the mouth, with some green flavors alongside the apricot, citrus and slate flavors. Seems a bit off-dry, although high acidity provides balance. The final impression is of a rustic and everyday quaff.",NA,84,24,California,Santa Ynez Valley,Central Coast,NA,NA,Coquelicot 2008 Riesling (Santa Ynez Valley),Riesling,Coquelicot
11866,US,"There are some unripe, vegetal flavors in this Pinot Noir. It's dry and simple, although it does boast some cherry and currant flavors, and has a nice, silky texture. Ready now.",NA,84,25,California,Sonoma Coast,Sonoma,NA,NA,Simple Math Cellars 2008 Pinot Noir (Sonoma Coast),Pinot Noir,Simple Math Cellars
11953,US,"Smooth and supple, almost silky, this dense and delightful Syrah begins with a smoky, meaty run of sweet cherry and berry flavors, then quickly adds interesting nuances of herb and leaf and earth. The cherry fruit triumphs, along with cut tobacco and a whiff of clove, as it weaves through a long finish.",Heritage,91,45,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Olsen Estates 2008 Heritage Syrah (Yakima Valley),Syrah,Olsen Estates
12190,Italy,"This is a strange wine from Puglia, in Southern Italy, with drying aromas of crushed hazelnut and Graham cracker. You'll get peanut butter and almond cookies as well and the fruit aromas resemble prunes and raisins. The blend is 40% Uva di Troia, 40% Montepulciano and 20% Aglianico.",NA,84,12,Southern Italy,Puglia,NA,NA,NA,Agrinatura 2008 Red (Puglia),Red Blend,Agrinatura
12311,France,"The dominance of Sémillon in the blend gives a ripe, creamy character, hinting at honey as well as yellow fruits. The herbaceous element is there but is tamed by the richness.",NA,87,NA,Bordeaux,Graves,NA,Roger Voss,@vossroger,Château le Bonnat 2008  Graves,Bordeaux-style White Blend,Château le Bonnat
12510,Italy,"A cheerful blend of Nero d'Avola and Nerello Cappuccio, Calìo would pair well with potato gnocchi with butter and chopped sage. Cherry, wild berry and almond are backed by a powerful but smooth mouthfeel.",Calìo,86,NA,Sicily & Sardinia,Sicilia,NA,NA,NA,Viticultori Associati Canicatti 2008 Calìo Red (Sicilia),Red Blend,Viticultori Associati Canicatti
12623,France,"87-89 Barrel sample. Smooth and chocolatey, the textures are extreme velvet. The fruit is ripe, very forward, easy and soft.",Barrel sample,88,NA,Bordeaux,Pauillac,NA,Roger Voss,@vossroger,Le Petit Mouton de Mouton-Rothschild 2008 Barrel sample  (Pauillac),Bordeaux-style Red Blend,Le Petit Mouton de Mouton-Rothschild
12628,Austria,"From young vines on valley floor vineyards, this is a simple but delicious wine. Ginger, cinnamon and lime come together to give freshness with a twist. The finish is crisp. Screwcap.",NA,88,20,Kamptal,NA,NA,Roger Voss,@vossroger,Loimer 2008 Grüner Veltliner (Kamptal),Grüner Veltliner,Loimer
12679,US,"A raw, rough, oaky flavor overwhelms the light and simple red fruit. Disjointed, with a bitter streak in the finish.",NA,83,27,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Le Chateau 2008 Barbera (Columbia Valley (WA)),Barbera,Le Chateau
13090,Peru,"Roasted and earthy smelling, with a pinch of iodine and even a whiff of bacon or ham. Rich, full and a touch sticky on the tongue, with baked berry and chocolate flavors. Mellow and sweet on the back end. 100% Malbec.",Halcón de la Viña,85,15,Ica,NA,NA,Michael Schachner,@wineschach,Tacama 2008 Halcón de la Viña Malbec (Ica),Malbec,Tacama
13418,France,"A big, fruity bold wine, packed with the ripest fruit, concentrated and complex, with room for tight acidity. It has citrus and green plum crispness, and needs time to fully integrate with the wood and ripe yellow fruits.",Pêche au Carrelet,90,33,Bordeaux,Graves,NA,Roger Voss,@vossroger,Château Haut-Peyrous 2008 Pêche au Carrelet  (Graves),Bordeaux-style White Blend,Château Haut-Peyrous
13533,US,"Made using fruit that was sourced from 30- and 40-year-old plantings, this has captivating flavors of black cherry and cassis, wrapped in brambly hints of herb. It shows plenty of intense power, with many more layers surfacing with breathing time. In fact, it's just as good on its second day.",Old Vine,92,60,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Kestrel 2008 Old Vine Cabernet Sauvignon (Yakima Valley),Cabernet Sauvignon,Kestrel
13891,US,"Super-fruity in the mouth, like liquid, chilled apricot, pineapple, Meyer lemon and kiwi jam, with the heat of alcohol. It's fortunately crisp and clean in acidity. Will appeal to fans of slightly sweet white wines.",NA,84,22,California,Napa Valley,Napa,NA,NA,Astrale e Terra 2008 Sauvignon Blanc (Napa Valley),Sauvignon Blanc,Astrale e Terra
14074,Spain,"Candied on one hand but also gassy, barnyardy and less than clean and pure on the other. A basic mouthfeel is probably the high point, while flavors of underdeveloped berry fruit are more salty and leathery than anything. Fails to impress.",NA,82,9,Northern Spain,Toro,NA,Michael Schachner,@wineschach,Bodegas Copaboca 2008  Toro,Tempranillo-Garnacha,Bodegas Copaboca
14199,US,"Soft and chocolaty, this smooth and broadly expressive Merlot has immediate flavor appeal. From a pair of Walla Walla vineyards, it's a showcase for silky fruit and buttery tannins.",NA,89,30,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Kontos 2008 Merlot (Walla Walla Valley (WA)),Merlot,Kontos
14817,Argentina,"Aromas of violets, blackberry and black currant jam are solid, while the palate shows sharper acidity than most Bonardas, and thus a juicy sensation along with flavors of snappy black cherry and boysenberry. Fresh and forward, with a lot of fruit and potency.",Reserve,87,15,Mendoza Province,Mendoza,NA,Michael Schachner,@wineschach,Cruz Alta 2008 Reserve Bonarda (Mendoza),Bonarda,Cruz Alta
15058,US,"This unusual blend of Syrah, Grenache, Tempranillo and Mourvèdre is the kind of red wine that needs spicy, salty beef or lamb to balance it. It's tannic, acidic and peppery, with a roasted meat edge to the blackberry fruit. Calls to mind Italian-style fare, rich in olive oil and cheeses.",Tinto,89,30,California,San Luis Obispo County,Central Coast,NA,NA,Trenza 2008 Tinto Red (San Luis Obispo County),Red Blend,Trenza
15094,US,"This wine has a restrained nose, featuring wooly aromas of leather, wild berry and cherry. The light- to medium-bodied palate has supple, fine-grained tannins, with light flavors of savory spice and grilled herb. A note of macerated strawberry lingers on the finish.",NA,84,20,Virginia,Virginia,NA,NA,NA,Chateau Morrisette 2008 Petit Verdot (Virginia),Petit Verdot,Chateau Morrisette
15121,Argentina,"Raspberry and cherry aromas are light and pleasing, while the palate exhibits those same friendly and inviting raspberry flavors along with some citrus. A fresh and clean wine, nothing more or less. But it manages to rise above the masses via its focus, length and purity.",Rosé,87,13,Mendoza Province,Mendoza,NA,Michael Schachner,@wineschach,Melipal 2008 Rosé Malbec (Mendoza),Malbec,Melipal
15227,Italy,"This is plump wine is redolent of ripe red fruit, blackberry, spice, cola and teriyaki. It will pair well with stewed beef, roasted pork with garlic and rosemary or lamb chops.",NA,87,17,Veneto,Valpolicella Classico Superiore Ripasso,NA,NA,NA,Scriani 2008  Valpolicella Classico Superiore Ripasso,"Corvina, Rondinella, Molinara",Scriani
15528,France,"Soft, with wood and honey flavors, white flower aromas and light acidity. The wine feels warm, rich and balanced.",Sur la Roche,89,28,Burgundy,Pouilly-Fuissé,NA,Roger Voss,@vossroger,Domaine Barraud 2008 Sur la Roche  (Pouilly-Fuissé),Chardonnay,Domaine Barraud
15708,Greece,"Notes of cola, black pepper and cocoa on the nose are followed by touches of red cherry, cedar and spice in this elegant red. It has a dry, sophisticated character but good red fruit roundness to balance the package.",Made with Organic Grapes,88,45,Nemea,NA,NA,Susan Kostrzewa,@suskostrzewa,Spiropoulos 2008 Made with Organic Grapes Agiorgitiko (Nemea),Agiorgitiko,Spiropoulos
16072,Spain,"Harsh and nervy on the nose, with early aromas of horseradish and chemical that subside with airing. The palate is medium in size, with grabby tannins and dry, oaky flavors mixed with herbal berry notes. Finishes resiny and short.",Cosme Palacio Vendimia Seleccionada,84,18,Northern Spain,Rioja,NA,Michael Schachner,@wineschach,Bodegas Palacio 2008 Cosme Palacio Vendimia Seleccionada  (Rioja),Tempranillo,Bodegas Palacio
16155,Italy,"Elvio Cogno shows a deft hand with the difficult Nebbiolo grape. This delivers tones of cassis, tobacco and moist earth. What sets this wine apart is its bright acidity and overall intensity.",Bordini,92,40,Piedmont,Barbaresco,NA,NA,NA,Elvio Cogno 2008 Bordini  (Barbaresco),Nebbiolo,Elvio Cogno
16460,France,"There is a depth of flavor and concentration from low-yield old vines. The style gives raspberry flavors and acidity, with a light tannic character.",Vieilles Vignes,85,19,Burgundy,Hautes Côtes de Nuits,NA,Roger Voss,@vossroger,Manuel Olivier 2008 Vieilles Vignes  (Hautes Côtes de Nuits),Pinot Noir,Manuel Olivier
16576,Italy,"This expression of Cabernet Sauvignon shows Tuscan characteristics of maraschino and dried Mediterranean herb. This is enhanced by tones of chocolate, espresso bean and cinnamon. The tannins are silky and long.",Il Sole di Alessandro,92,70,Tuscany,Colli della Toscana Centrale,NA,NA,NA,Castello di Querceto 2008 Il Sole di Alessandro Cabernet Sauvignon (Colli della Toscana Centrale),Cabernet Sauvignon,Castello di Querceto
16946,France,"Ripe, soft, with just the right amount of fresh acidity. The wine has a bright texture, crispness, rounded out by pear flavors, topped with cream.",Vieilles Vignes,90,40,Burgundy,Pouilly-Fuissé,NA,Roger Voss,@vossroger,Château Vitallis 2008 Vieilles Vignes  (Pouilly-Fuissé),Chardonnay,Château Vitallis
16953,US,"This Bordeaux blend is dry, smooth and complex. There's a wonderful earthiness and herbalilty to it, with green olives complementing Cabernet's blackberry and black currant fruit, as well as the effects of oak aging. Shows real elegance and interest, at a very fair price. Drink now.",Cabernet Family,90,20,California,Napa Valley,Napa,NA,NA,Gain Bay 2008 Cabernet Family Red (Napa Valley),Bordeaux-style Red Blend,Gain Bay
