id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
1948,US,"Lots of early-drinking charm in this Pinot Noir. It's light and silky, with a modest alcohol level that makes it easy to drink. The raspberry, cherry, cola and oak flavors are delicious.",Clone 113,86,32,California,Arroyo Grande Valley,Central Coast,NA,NA,Laetitia 2011 Clone 113 Pinot Noir (Arroyo Grande Valley),Pinot Noir,Laetitia
1970,France,"Showing a mineral-driven structure and firm tannins, this is a Beaujolais that needs to age. Rich and juicy, its perfumed red fruits currently cut through the dry tannins.",NA,88,20,Beaujolais,Chiroubles,NA,Roger Voss,@vossroger,Château de Raousset 2011  Chiroubles,Gamay,Château de Raousset
2181,Spain,"Aromas of tobacco, wood grain, plum and cherry set up a plucky, lively palate with hard tannins. Spicy plum and berry flavors finish steady and drawing. Drunk now through 2023.",Reserva,90,30,Northern Spain,Rioja,NA,Michael Schachner,@wineschach,Eduardo Garrido García 2011 Reserva  (Rioja),Tempranillo Blend,Eduardo Garrido García
2209,US,"Dusty and leathery on the rustic nose, this shows slightly sour dried red fruits and anise. The palate is all about earth—sand, clay, dirt, etc.—along with plump, ripe cranberries and cinnamon spice.",NA,88,32,California,Arroyo Seco,Central Coast,Matt Kettmann,@mattkettmann,Mesa Del Sol 2011 Sangiovese (Arroyo Seco),Sangiovese,Mesa Del Sol
2349,US,"Fresh in zingy, ripe blackberry flavor, this well-made Zin has firm tannins and a dollop of peppery spice on the finish.",Vintner's Reserve,88,17,California,Mendocino County,NA,Virginie Boone,@vboone,Kendall-Jackson 2011 Vintner's Reserve Zinfandel (Mendocino County),Zinfandel,Kendall-Jackson
2859,Italy,"Made entirely with Merlot, the shy nose eventually reveals whiffs of violet and clove. The medium-bodied palate offers prune, vanilla and French oak alongside chewy tannins and rather modest acidity.",I Renai,88,45,Tuscany,Toscana,NA,Kerin O’Keefe,@kerinokeefe,Sangervasio 2011 I Renai Merlot (Toscana),Merlot,Sangervasio
3120,Argentina,"Recuerdo is the house brand from the Vines of Mendoza project, which is relying on young Tupungato vineyards that expand annually. This vintage shows floral berry aromas along with Middle East spice notes of cumin and curry. In the mouth, it's sharp and hollow, like an elevator that skips floors. Clipped flavors of boysenberry are acidic, while the finish lacks substance.",NA,84,22,Mendoza Province,Uco Valley,NA,Michael Schachner,@wineschach,Recuerdo 2011 Malbec (Uco Valley),Malbec,Recuerdo
3125,US,"A scent of fusel oil mixes into this lightly fruity wine, along with citrus rind and hints of almond.",Estate,84,15,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Wetzel Estate 2011 Estate Pinot Blanc (Willamette Valley),Pinot Blanc,Wetzel Estate
3214,Italy,Sweet peach nectar and fragrant white flower open the nose of this lush Gewürztraminer. The wine feels slightly sweet and sticky on the palate with rich density and a waxy finish.,Sanct Valentin,88,38,Northeastern Italy,Alto Adige,NA,NA,NA,Cantina Produttori San Michele Appiano 2011 Sanct Valentin Gewürztraminer (Alto Adige),Gewürztraminer,Cantina Produttori San Michele Appiano
3237,Spain,"The nose on this blend of Gewurztraminer and Macabeo defines neutral; it's clean but shows little more than a whiff of apple. The palate is fresh and quick moving, with mild peach, pear, apple and melon flavors that culminate in a solid finish that's not very exciting but doesn't stray.",Treyu,88,16,Northern Spain,Empordà,NA,Michael Schachner,@wineschach,Oliver Conti 2011 Treyu White (Empordà),White Blend,Oliver Conti
3925,US,"Lavender and lilac are just part of the floral bouquet that emerges from this wine, which also shows a blackberry vinaigrette element on the nose. Once sipped, it's like sucking on a purple-flower candy, with more lavender as well as plum and a pencil-lead edge that cuts through the palate.",Old Vine,87,30,California,Santa Clara Valley,Central Coast,Matt Kettmann,@mattkettmann,Sarah's Vineyard 2011 Old Vine Zinfandel (Santa Clara Valley),Zinfandel,Sarah's Vineyard
4163,Italy,"Mature plum, baking spice and tobacco aromas lead the way on this structured red. Made with late-harvested grapes, the dense, enveloping palate offers black cherry extract, mocha, licorice and a confectionery note alongside velvety tannins. It closes on a dark chocolate note.",Il Sigillo,92,66,Southern Italy,Aglianico del Vulture,NA,Kerin O’Keefe,@kerinokeefe,Cantine del Notaio 2011 Il Sigillo  (Aglianico del Vulture),Aglianico,Cantine del Notaio
4170,US,"Big and tannic, but tempting and tasty at the same time, this wine tastes ripe, full bodied and fruity, wrapping a blanket of fine tannins around the richness to keep it from being too sweet or overripe. It's half Merlot and half Petite Sirah.",Sommelier Quality Fifty-Fifty,87,58,California,El Dorado County,Sierra Foothills,Jim Gordon,@gordone_cellars,Twisted Twig 2011 Sommelier Quality Fifty-Fifty Red (El Dorado County),Red Blend,Twisted Twig
4172,US,"This wine opens with aromas of vanilla and baking spices that are followed by broad, silky-feeling fruit and barrel flavors, finishing on a somewhat bitter note. The oak holds a prominent role but still plays its part well.",Estate Grown and Bottled,87,25,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Claar 2011 Estate Grown and Bottled Merlot (Columbia Valley (WA)),Merlot,Claar
4445,Italy,"Easy, slender and fresh, this bright Chianti (85% Sangiovese with Merlot) reveals green notes of olive and herb followed by wild berry and spice.",NA,85,10,Tuscany,Chianti,NA,NA,NA,Straccali 2011  Chianti,Red Blend,Straccali
4454,US,"Opening with a bouquet of dried apricot and almond paste, this is a full style of Sauvignon Blanc, with tons of lemon on the finish. Pair this with seafood.",NA,85,10,California,Amador County,Sierra Foothills,Virginie Boone,@vboone,Clos du Lac 2011 Sauvignon Blanc (Amador County),Sauvignon Blanc,Clos du Lac
4784,Argentina,"Licorice, cardamom, blueberry and cassis aromas are subtle but complementary. A firm, healthy feel isn't particularly hard or tannic, while candied berry and sweet oak flavors lead to a long, smooth finish. This blend of 67% Malbec and 33% Cab Sauvignon is ripe, ready and exemplifies Mendoza's penchant for big wines with balance. Only 150 cases made.",Red Blend,90,95,Mendoza Province,Mendoza,NA,Michael Schachner,@wineschach,TeHo 2011 Red Blend Malbec-Cabernet Sauvignon (Mendoza),Malbec-Cabernet Sauvignon,TeHo
5269,France,"Aged in wood, this is an unusual style of Pinot Blanc for Alsace. The toast flavors are subtle, leaving plenty of room for fresh fruits, light acidity and creamy texture. It's ready to drink.",Barriques,88,25,Alsace,Alsace,NA,Roger Voss,@vossroger,Domaine Ostertag 2011 Barriques Pinot Blanc (Alsace),Pinot Blanc,Domaine Ostertag
5270,France,"This is a light, fruity wine that's ripe with perfumed quince and tropical fruit flavors. The palate is satisfyingly balanced with tight, bright acidity. This is wine that is not for aging, and ready to drink now.",Tradition,88,29,Alsace,Alsace,NA,Roger Voss,@vossroger,Domaine Pfister 2011 Tradition Pinot Gris (Alsace),Pinot Gris,Domaine Pfister
5271,France,"Very perfumed, this wine is exotic and rich with fruit, but also remarkably dry. Drink from 2017.",NA,88,NA,Provence,Bandol,NA,Roger Voss,@vossroger,Domaine Sorin 2011 Red (Bandol),Rhône-style Red Blend,Domaine Sorin
5272,US,"This 2011 Lola is light and creamy, with hints of buttered apple, from aging in 18% new French oak. It finishes soft, supple and lightly spiced.",Lola Evergreen Vineyard,88,30,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Efeste 2011 Lola Evergreen Vineyard Chardonnay (Columbia Valley (WA)),Chardonnay,Efeste
5275,US,"Beautifully floral on the nose with hints of fresh apple, lemon and peach, this dry, delicately textured Riesling fills the mouth with ripe grapefruit and lemon flavors. Its sprightly and crisp in character but finishes long with a hint of white-tea astringency.",Riesling 10 Hanging Delta Vineyard,88,30,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,NA,Fox Run 2011 Riesling 10 Hanging Delta Vineyard Riesling (Finger Lakes),Riesling,Fox Run
5331,France,"This is a rich red-berry-fruited wine. It is balanced and full, with nutmeg and pepper as well as crisp fruit flavors. With its ripeness, it's certainly suitable for food.",Domaine de la Rabiotte,87,NA,Provence,Coteaux d'Aix-en-Provence,NA,Roger Voss,@vossroger,Ravoire et Fils 2011 Domaine de la Rabiotte Rosé (Coteaux d'Aix-en-Provence),Rosé,Ravoire et Fils
5369,New Zealand,"This is a perfumed, elegant wine. Button mushrooms and cranberries combine to provide earthy underpinnings and bright fruit. It's medium in weight, with a silky texture, yet seems a bit warm on the finish.",NA,89,NA,Martinborough,NA,NA,Joe Czerwinski,@JoeCz,Cambridge Road 2011 Pinot Noir (Martinborough),Pinot Noir,Cambridge Road
5379,US,"Blackberry and cherry jam and caramelized oak flavors characterize this simple Cabernet. The tannins add good, dry structure, but the wine still feels simple and candied.",Old Boys,85,48,California,Napa Valley,Napa,NA,NA,Hooker 2011 Old Boys Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Hooker
5494,US,"Aromatic with crushed rock, raspberry, cranberry and hints of clove, this well-structured wine—53% Cabernet Sauvignon, 16% Merlot, 21% Cabernet Franc and 10% Petit Verdot—will reward additional bottle age. The young, tart red fruits are steely and precise, the barrel influence perfectly balanced against the natural acidity.",Seven Hills Vineyard,93,60,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Pepper Bridge 2011 Seven Hills Vineyard Red (Walla Walla Valley (WA)),Bordeaux-style Red Blend,Pepper Bridge
5712,US,"This is a good price for a Cabernet this rich and satisfying. It's dry, tannic and opulent in blackberries, black currants and mocha, with a complex note of green olives. It's fully ready to drink now.",Series,91,20,California,Oakville,Napa,NA,NA,Kirkland Signature 2011 Series Cabernet Sauvignon (Oakville),Cabernet Sauvignon,Kirkland Signature
6129,France,"Beautifully balanced, this wine is both fresh and creamy. It is still young and at its crispest, needing some time. Acidity, citrus and green plum fruits are there along with a tight, mineral texture. The future will bring out more of the wine's creamy character and soften it. Drink from 2017.",Ivoire et Ebène Premier Cru Brut,92,70,Champagne,Champagne,NA,Roger Voss,@vossroger,Aubry 2011 Ivoire et Ebène Premier Cru Brut  (Champagne),Champagne Blend,Aubry
6133,Portugal,"Named after the city of Evora, capital of Alentejo and close to the winery, this is a finely made impressive wine. While it is rich, it's ripe, smooth and packed with berry fruits as well as balanced tannins. It is still developing and although it can be drunk soon, it will be better aged for several more years. Ideally, wait until 2018.",Foral de Evora Tinto Colheita,92,28,Alentejo,NA,NA,Roger Voss,@vossroger,Cartuxa 2011 Foral de Evora Tinto Colheita Red (Alentejo),Portuguese Red,Cartuxa
6137,France,"Light while also intense with good acidity and unctuous honey flavors, this is already a delicious wine, even though it is young. Ripe orange and lemon go with the honey to give a fine wine that could be drunk now, although that would be a shame. It would be much better to wait until 2017. With just over 200 acres of vines, Quarts de Chaume is a tiny enclave in the Layon Valley.",NA,92,80,Loire Valley,Quarts de Chaume,NA,Roger Voss,@vossroger,Domaine des Baumard 2011  Quarts de Chaume,Chenin Blanc,Domaine des Baumard
6290,Portugal,"A smoky wine with black currant flavors that bring together spice and fruitiness. The wine has a light touch, licorice and stalky tannins ending with attractive juiciness. It is ready to drink.",Bigode,84,8,Lisboa,NA,NA,Roger Voss,@vossroger,DFJ Vinhos 2011 Bigode Red (Lisboa),Portuguese Red,DFJ Vinhos
6301,Italy,"Subdued aromas recall blue flower and berries, but overall the nose isn't very expressive. The one-dimensional palate offers red cherry but it's lean and short on freshness. This is starting to fade so drink now.",NA,84,16,Tuscany,Chianti Classico,NA,Kerin O’Keefe,@kerinokeefe,Natale Verga 2011  Chianti Classico,Red Blend,Natale Verga
6369,Italy,"This offers typical Nebbiolo aromas of dark red berry, blue flower, truffle and a whiff of game along with a balsamic note. The young palate is still tight but shows dried black cherry, clove, black pepper and tobacco while firm, fine-grained give it a solid grip. Chopped mint closes the finish.",Altenasso,93,85,Piedmont,Barolo,NA,Kerin O’Keefe,@kerinokeefe,Cavalier Bartolomeo 2011 Altenasso  (Barolo),Nebbiolo,Cavalier Bartolomeo
6557,US,"Cherry aromas and flavors and a velvety texture make this light-bodied wine easy to drink. It has black peppery, woodsy notes in the tart cherry flavors and a sense of being aged and ready to drink.",El Matador,85,25,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Ripken 2011 El Matador Graciano (Lodi),Graciano,Ripken
6671,US,"A whirlwind of aromas—peppered black cherries, elderberry, caramel, toast, barrel smoke—rise off this appellation blend from German-born winemaker Matthias Pippig, who handcrafts small batches on Santa Barbara's Eastside. It's very soft on the palate, with medium-dark flavors of butter-crusted plum pie and an herbal note of pine pitch keeping it serious.",Misfit,93,50,California,Central Coast,Central Coast,Matt Kettmann,@mattkettmann,Sanguis 2011 Misfit Syrah (Central Coast),Syrah,Sanguis
6775,France,"This is a dark, young-colored wine, its purple shade reflecting the dense wood and tannin-laden flavors. It has spice and some bitter extract but these are balanced by ripe blackberry fruits and a rich texture. Drink from 2017.",NA,89,29,Bordeaux,Haut-Médoc,NA,Roger Voss,@vossroger,Château Lestage Simon 2011  Haut-Médoc,Bordeaux-style Red Blend,Château Lestage Simon
6828,Spain,"This barrel-aged Godello is about as elegant and elevated as they come. The nose of dusty apple with light spice and vanilla notes defines elegance, while flavors of apple, lemon, woodspice and vanilla interact seamlessly. Everything is composed and connected; the wine is well balanced, lightly oaked and classy. 400 cases produced.",NA,91,25,Northern Spain,Valdeorras,NA,Michael Schachner,@wineschach,Avanthia 2011 Godello (Valdeorras),Godello,Avanthia
6919,US,"Ripe raspberry jam scents gain intrigue thanks to hints of eucalyptus oil, orange rinds and iron on this Jim Clendenen-made wine. The palate is driven by dried herbs, from oregano to thyme, with cooked pork rind meatiness in the middle and a vanilla-flecked finish.",Knox Alexander,93,45,California,Santa Maria Valley,Central Coast,Matt Kettmann,@mattkettmann,Au Bon Climat 2011 Knox Alexander Pinot Noir (Santa Maria Valley),Pinot Noir,Au Bon Climat
6931,Germany,"Hints of bramble and mint meld into fresh black cherries and violets in this very pretty, profoundly aromatic Pinot Noir. It's elegantly composed yet richly concentrated, finishing amidst a lingering spray of lavender blossoms and herbs.",NA,93,40,Mosel,NA,NA,Anna Lee C. Iijima,NA,Maximin Grünhäuser 2011 Spätburgunder (Mosel),Spätburgunder,Maximin Grünhäuser
7186,US,"The winery's most-available Syrah is co-fermented with a splash of Viognier. The fruit is tight and compact, clean with red and black berry flavors, framed by firm, polished tannins.",Signature,90,42,Washington,Red Mountain,Columbia Valley,Paul Gregutt,@paulgwine ,Doyenne 2011 Signature Syrah (Red Mountain),Syrah,Doyenne
7238,US,"Delicate aromas of apple blossoms and fresh pears belie a surprisingly textured, mouthfilling Gewürztraminer, with concentrated stone-fruit flavors and a bristling minerality. Drink now.",Estate Bottled,87,15,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,NA,Lamoreaux Landing 2011 Estate Bottled Gewürztraminer (Finger Lakes),Gewürztraminer,Lamoreaux Landing
7239,South Africa,Ripe notes of pineapple and firm guava are framed by bracing acidity that lends a slight prickle to the palate. Flavors of sweet grass and Key lime develop and carry onto the clean finish. Drink now.,Beyond,87,12,Coastal Region,NA,NA,Lauren Buzzeo,@laurbuzz,Buitenverwachting 2011 Beyond Sauvignon Blanc (Coastal Region),Sauvignon Blanc,Buitenverwachting
7258,US,"Vanilla, baking spice, cranberry and cherry aromas lead to soft, medium-bodied fruit flavors with an elegant styling. It's a very pretty representation of the vintage with good balance.",Arbitrage,89,32,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Market Vineyards 2011 Arbitrage Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Market Vineyards
7356,France,"In this still very young wine, the tannins dominate, but the fruitiness is there to come out later. With power, black fruits and touches of dark chocolate, it will be a fine, rich wine. Drink from 2017.",NA,88,NA,Bordeaux,Haut-Médoc,NA,Roger Voss,@vossroger,Château Bibian 2011  Haut-Médoc,Bordeaux-style Red Blend,Château Bibian
7511,Argentina,"Lemony oak sits atop a heady bouquet supported by woody, baked-berry aromas. This is fresh and fast-moving across the palate, with rooty, toasty flavors of baked black fruits. A peppery, toasty, chocolaty finish is solid, dense and layered. Drink through 2021.",Nicolas Catena Zapata,92,135,Mendoza Province,Mendoza,NA,Michael Schachner,@wineschach,Bodega Catena Zapata 2011 Nicolas Catena Zapata Red (Mendoza),Red Blend,Bodega Catena Zapata
7908,US,This smoky Zinfandel is aromatically closed off and still tight in tannic formation. Give it time to open and it'll share meaty black-fruit and tar.,Old Vine,84,24,California,Lodi,Central Valley,Virginie Boone,@vboone,Stama 2011 Old Vine Zinfandel (Lodi),Zinfandel,Stama
7909,US,"Not much going on beyond simple jam, currant and chocolate-covered raisin flavors. It's dry and tannic.",NA,84,45,California,Napa Valley,Napa,NA,NA,The Full 2011 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,The Full
8033,US,"This Pinot is dry, silky and light-bodied. It shows pleasant raspberry, cola and red currant flavors that finish clean and racy, and the alcohol level is a refreshingly low 13.5% by volume. It requires no aging, so drink up.",Goodchild High 9 Vineyard,86,30,California,Santa Barbara County,Central Coast,NA,NA,Lucas & Lewellen 2011 Goodchild High 9 Vineyard Pinot Noir (Santa Barbara County),Pinot Noir,Lucas & Lewellen
8215,France,"While still young, this is a wine that's full of potential. It's weighty and rich on the palate with concentrated apple and lemon flavors, but balanced with intense acidity and a lingering touch of toast. It will need aging, so drink from 2016.",Montmains Premier Cru Les Vieilles Vignes,92,NA,Burgundy,Chablis,NA,Roger Voss,@vossroger,Pascal Bouchard 2011 Montmains Premier Cru Les Vieilles Vignes  (Chablis),Chardonnay,Pascal Bouchard
8217,France,"Rounded and soft, this is a wine that is still developing. It exhibits ripe, powerful fruit flavors, but with a spicy edge. Hints of wood aging show through as the wine opens up, but it's still young, and will need time to bring out its complexity. Drink from 2016.",Les Clousots,92,NA,Burgundy,Meursault,NA,Roger Voss,@vossroger,Patrick Javillier 2011 Les Clousots  (Meursault),Chardonnay,Patrick Javillier
8245,US,"Brick red in color, this toasty, oaky Zin is grippy and satisfying. Thick on the palate with sweet, ripe tannins and a dusty texture, it's nicely balanced with a long finish that's inviting with meaty foods.",Dragone Vineyard,89,24,California,Calaveras County,Sierra Foothills,Virginie Boone,@vboone,Hovey 2011 Dragone Vineyard Zinfandel (Calaveras County),Zinfandel,Hovey
8319,US,"This Pinot kicks off with a burst of mouthwatering lime acidity, before flavors of cherry, cranberry and cola settle in. The palate finishes richly with some new French oak, making it a great companion with steak.",NA,87,28,California,Santa Maria Valley,Central Coast,NA,NA,Alta Maria 2011 Pinot Noir (Santa Maria Valley),Pinot Noir,Alta Maria
8608,Italy,"Aromas suggesting nail polish remover, stewed plum, cellar floor and oak lead the nose. The evolved palate reflects the scorching vintage, offering raisin, powdered sage and balsamic notes alongside bracing grainy tannins and the heat of evident alcohol. Drink sooner rather than later.",NA,86,NA,Central Italy,Montefalco Sagrantino,NA,Kerin O’Keefe,@kerinokeefe,Signae 2011  Montefalco Sagrantino,Sagrantino,Signae
8799,France,"With an opulent texture, this is ripe and packed with yellow fruits. There is just a hint of the wood aging along with great acidity and citrus flavors. Although full-bodied, the wine finishes crisply fresh.",NA,89,NA,Burgundy,Meursault,NA,Roger Voss,@vossroger,Domaine Chantal Lescure 2011  Meursault,Chardonnay,Domaine Chantal Lescure
8806,US,"Smooth and soft in the mouth, this has rich cherry flavors and a generous amount of caramel and chocolate from barrel aging. It's a palate-pleasing wine, straightforward and probably at its drinking peak.",Stillwater Creek Vineyard,87,38,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Merry Cellars 2011 Stillwater Creek Vineyard Mourvèdre-Syrah (Columbia Valley (WA)),Mourvèdre-Syrah,Merry Cellars
8959,US,"This is appealing for its flavors of fresh-sliced Bosch pear, plus a pear-like graininess on the palate. It has some residual sugar, just enough to round out the acids, and overall it's a nicely balanced wine drinking very well right now.",NA,89,14,Oregon,Eola-Amity Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Redhawk 2011 Pinot Gris (Eola-Amity Hills),Pinot Gris,Redhawk
9044,US,"Hooray for Shea—a shining star in this difficult vintage. Give it a good sniff and note the wood smoke, cedar and bacon scents rising from the glass. Fruit flavors tumble after, a complex mix of fig, berry and black cherry, with a streak of cola. It's lively and lingering—drink now or cellar until 2024.",Shea Vineyard,91,58,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Rex Hill 2011 Shea Vineyard Pinot Noir (Willamette Valley),Pinot Noir,Rex Hill
9046,US,"Scott Paul's largest production Pinot Noir is a nicely balanced, silky wine, fermented with wild yeasts and structured for elegance. Raspberry, black cherry, a touch of blood orange and a lick of molasses all contribute.",La Paulée,91,39,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Scott Paul 2011 La Paulée Pinot Noir (Willamette Valley),Pinot Noir,Scott Paul
9060,Italy,"This dense, savory wine has tobacco, black-skinned berry and red plum aromas and licorice, blackberry jam and black pepper flavors. Fine-grained tannins provide support. Drink through 2022.",Adornes,89,41,Piedmont,Barbera d'Asti Superiore,NA,Kerin O’Keefe,@kerinokeefe,Castello Gabiano 2011 Adornes  (Barbera d'Asti Superiore),Barbera,Castello Gabiano
9117,Italy,"A big, soulful wine, this has slightly funky, earthy aromas that include tilled soil, truffle, leather, underbrush and mature black fruit. The fleshy palate delivers ripe black cherry, juicy raspberry, white pepper, cinnamon, vanilla and a touch of mocha. It's structured, with tightly woven tannins that need time to soften. Drink after 2016.",Elisa,90,41,Piedmont,Barbaresco,NA,Kerin O’Keefe,@kerinokeefe,Ada Nada 2011 Elisa  (Barbaresco),Nebbiolo,Ada Nada
9121,France,Ripe plum fruits give this big and fruity wine from the 130-acre Castéra vineyard a rich character. The structure provides a fine support with tannins that bring out the concentrated blackberry fruits. It's full of potential; drink from 2018.,NA,90,25,Bordeaux,Médoc,NA,Roger Voss,@vossroger,Château Castera 2011  Médoc,Bordeaux-style Red Blend,Château Castera
9132,France,"There should be more Muscat planted in Alsace if this fine wine is anything to go by. It brings out all the ethereal perfume of the grape, offering a ripe character while remaining delicate and elegant. The acidity lightens the final tone.",Terroir,90,18,Alsace,Alsace,NA,Roger Voss,@vossroger,Domaine Zinck 2011 Terroir Muscat (Alsace),Muscat,Domaine Zinck
9143,US,"This seems sweet in jammy pineapple and lemon fruit. It's an easy wine, balanced by crisp acidity and a clean finish.",NA,83,16,California,Napa Valley,Napa,NA,NA,Emmolo 2011 Sauvignon Blanc (Napa Valley),Sauvignon Blanc,Emmolo
9145,US,"This Chardonnay telegraphs barrel, barrel and more barrel. To its credit is its creamy texture.",NA,83,14,California,Lake County,NA,Virginie Boone,@vboone,Guenoc 2011 Chardonnay (Lake County),Chardonnay,Guenoc
