id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
1792,US,"Half was whole-cluster fermented, yielding dense scents and flavors with black olive, herb and a touch of mocha. Cranberry, raspberry and cherry fruit flavors are smooth and detailed, and the tannins firm and polished.",NA,91,29,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Amavi 2011 Syrah (Walla Walla Valley (WA)),Syrah,Amavi
1929,US,"Mondavi's done it again, produced another very nice Cabernet at an everyday price. It shows classy elegance, with blackberry, currant and mocha notes.",Private Selection,87,11,California,Central Coast,Central Coast,NA,NA,Robert Mondavi 2011 Private Selection Cabernet Sauvignon (Central Coast),Cabernet Sauvignon,Robert Mondavi
1960,Italy,"Fresh and clean, this Vermentino offers ripe aromas of apricot and peach, with background tones of citrus and pear. It's extra smooth and silky on the close.",Chimera,88,30,Sicily & Sardinia,Vermentino di Sardegna,NA,NA,NA,Tenute Soletta 2011 Chimera  (Vermentino di Sardegna),Vermentino,Tenute Soletta
2024,US,"Sourced from a single vineyard, this spent 17 months in French oak, 38% new. It's light and spicy, with pleasant fruit flavors of apple and pear.",Elton,87,45,Oregon,Eola-Amity Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Willamette Valley Vineyards 2011 Elton Chardonnay (Eola-Amity Hills),Chardonnay,Willamette Valley Vineyards
2213,Italy,"Produced with dried Garganega grapes, this boasts aromas and flavors of dried apricot, baked apple, citrus zest and toasted sensations. It ends on a note of roasted hazelnut.",Le Colombare,88,53,Veneto,Recioto di Soave,NA,Kerin O’Keefe,@kerinokeefe,Pieropan 2011 Le Colombare  (Recioto di Soave),Garganega,Pieropan
2276,Italy,"Made from Sangiovese and a bit of Colorino, this has an earthy nose of truffle and underbrush, with a hint of iris and a whiff of leather. Reflecting the forward nature of the vintage, the palate is soft and warm, with sweet wild cherry, plum and round tannins. Drink soon.",NA,85,12,Tuscany,Rosso di Montepulciano,NA,Kerin O’Keefe,@kerinokeefe,Corte alla Flora 2011  Rosso di Montepulciano,Red Blend,Corte alla Flora
2284,Spain,"Albariño is a fragile style of white wine and some just don't age well. This is one of those wines; it's slightly past peak maturity, as evidenced by wheaty, yeasty aromas. The palate finishes with a hint of bitter citrus pith.",NA,85,34,Galicia,Rías Baixas,NA,Michael Schachner,@wineschach,Lusco 2011 Albariño (Rías Baixas),Albariño,Lusco
2292,Slovenia,"Earthy with hints of roasted nuts and dried herb, this is a uniquely savory Sauvignon that would pair well with herb-accented fowl and fish. The palate is round and rich, but balanced with brisk lime acidity and a characteristic grassiness on the finish.",Fosilni Breg,84,20,Slovenia,NA,NA,Anna Lee C. Iijima,NA,Ciringa 2011 Fosilni Breg Sauvignon Blanc (Slovenia),Sauvignon Blanc,Ciringa
2359,France,"Full-bodied wine with ripe pear and red apple flavors, laced with delicate acidity. It's an elegant wine, a fine balance with a more mineral, tight texture as a counterpoint. Drink from 2014.",Château de Chamirey,88,35,Burgundy,Mercurey,NA,Roger Voss,@vossroger,Domaines Devillard 2011 Château de Chamirey  (Mercurey),Chardonnay,Domaines Devillard
2361,France,"Very dark, structured wine, with coffee as well as fruit flavors. The wood comes through firmly producing a solid, very dry character. The more juicy black currant fruits are still to show well. So wait to drink until 2015.",Domaine de la Ferté Premier Cru Servoisine,88,40,Burgundy,Givry,NA,Roger Voss,@vossroger,Domaines Devillard 2011 Domaine de la Ferté Premier Cru Servoisine  (Givry),Pinot Noir,Domaines Devillard
2426,Italy,"This opens with floral aromas of violet and rose bud, followed by light berry and plum notes. The palate tastes easy and fresh.",Glicine,85,NA,Sicily & Sardinia,Sicilia,NA,NA,NA,Corvo 2011 Glicine Red (Sicilia),Red Blend,Corvo
2568,US,"Aromas of blue and purple fruit mix with notes of dried thyme and black pepper. The flavors are tart and elegant, showing a good sense of balance and restraint, with a finish that lingers.",Estate Grown,89,30,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Gamache 2011 Estate Grown Malbec (Columbia Valley (WA)),Malbec,Gamache
2575,US,"A mountaintop vineyard in a cool year delivers the expected lighter elegance, offering a complicated and fascinating array of aromas, from incense and white pepper to patchouli and potpourri. The palate starts with sour cherries before the herbal lift of fennel and dill arrives, proving a light, curious and tasty wine.",Honor Roll Estate Reserve,89,32,California,Santa Cruz Mountains,Central Coast,Matt Kettmann,@mattkettmann,Burrell School Vineyards 2011 Honor Roll Estate Reserve Merlot (Santa Cruz Mountains),Merlot,Burrell School Vineyards
2604,US,"This is a rich, robust Pinot Noir, defining the big, tannic style. It explodes in cherry, cola and pomegranate fruit flavors, with the added note of caramelized oak. You can drink this wine now, but it should hold in the bottle for 6–8 years, gradually mellowing. The vineyard is in the cooler southern part of the valley, near Carneros.",Los Olivos,90,42,California,Napa Valley,Napa,NA,NA,Maldonado 2011 Los Olivos Pinot Noir (Napa Valley),Pinot Noir,Maldonado
2681,US,"A larger selection from Signal Ridge, Bravium's main bottling is still tiny production, light on its feet and aromatic in rose petal and violet. With notes of black cherry and pomegranate its tannins are silky and the wine deliciously priced.",Signal Ridge Vineyard,90,34,California,Mendocino Ridge,NA,Virginie Boone,@vboone,Bravium 2011 Signal Ridge Vineyard Pinot Noir (Mendocino Ridge),Pinot Noir,Bravium
2791,US,"A good Chardonnay to serve at parties, this shows plenty of oak-driven vanilla and toast flavors that ride high over the seemingly sweet note of pineapple candy. It will satisfy lots of Chardophiles, at an affordable price.",NA,84,25,California,California,California Other,NA,NA,Black Box 2011 Chardonnay (California),Chardonnay,Black Box
3221,US,"Polished and pretty, this Merlot delivers plenty of juicy cherry, red currant, mocha and toast flavors that are lovely to drink now. The wine is smooth and softly tannic—just what you want Merlot to be.",NA,88,17,California,Dry Creek Valley,Sonoma,NA,NA,Chelsea Goldschmidt 2011 Merlot (Dry Creek Valley),Merlot,Chelsea Goldschmidt
3262,US,"A blend of Cabernet Sauvignon, Merlot and Cabernet Franc, this offers aromas of raisinated cherries, herbs, bittersweet chocolate and a whiff of barnyard. Medicinal flavors are backed by chalky tannins.",Ciel du Cheval,86,40,Washington,Red Mountain,Columbia Valley,Sean P. Sullivan,@wawinereport,:Nota Bene 2011 Ciel du Cheval Red (Red Mountain),Bordeaux-style Red Blend,:Nota Bene
3536,Austria,"Rubin is the name used in Carnuntum for those wines that have been judged by other producers in the region. Walter Glatzer's Rubin is solid, dark, concentrated and rich. It has the smoothness of wood aging while retaining its Bing-cherry and black-currant flavors. With its firm character, it needs some aging for four years and more.",Rubin Carnuntum,92,25,Carnuntum,NA,NA,Roger Voss,@vossroger,Glatzer 2011 Rubin Carnuntum Zweigelt (Carnuntum),Zweigelt,Glatzer
3637,Chile,"Flat aromas of red licorice candy, grass and maderized fruit are none too inviting. Feels chunky for rosé, with sweet, wayward fruit flavors that come with a burnt stalkiness. Finishes bitter.",Reserva Cabernet Sauvignon-Syrah,81,12,Maule Valley,NA,NA,Michael Schachner,@wineschach,Oveja Negra 2011 Reserva Cabernet Sauvignon-Syrah Rosé (Maule Valley),Rosé,Oveja Negra
3723,US,"There is a strong underpinning of mineral in this wine, supporting crisply defined flavors of melon, pineapple and citrus peel. A medium-ripe, medium-weight, supremely well-crafted and balanced Roussanne.",Stillwater Creek Vineyard,88,22,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Novelty Hill 2011 Stillwater Creek Vineyard Roussanne (Columbia Valley (WA)),Roussanne,Novelty Hill
4053,Italy,"This opens with aromas of grilled herb, resin, stewed plum and cooking spice. The robust palate delivers raisin, dried black cherry under spirits, licorice, tobacco and dried sage alongside bracing grainy tannins that clench the finish.",Terre di Cariano Riserva,88,60,Veneto,Amarone della Valpolicella Classico,NA,Kerin O’Keefe,@kerinokeefe,Cecilia Beretta 2011 Terre di Cariano Riserva  (Amarone della Valpolicella Classico),Red Blend,Cecilia Beretta
4125,Italy,"Crisp and quenching, this opens with aromas of white spring flower, ripe orchard fruit and a whiff of cake spice. The fresh, silky palate doles out ripe apple, pear and citrus zest alongside an elegant perlage. Bright acidity lifts the juicy fruit flavors. It's savory and incredibly easy to drink.",Extra Brut Metodo Classico,90,49,Piedmont,Alta Langa,NA,Kerin O’Keefe,@kerinokeefe,Fontanafredda 2011 Extra Brut Metodo Classico Sparkling (Alta Langa),Sparkling Blend,Fontanafredda
4258,Italy,"Aromas of fig, baked plum, vanilla and a whiff of resin emerge on this forward wine. The evolved palate offers raisin, stewed fruit and clove alongside round tannins, but most of the fruit has dried up.",Bric de Maschi,85,19,Piedmont,Barbera d'Alba Superiore,NA,Kerin O’Keefe,@kerinokeefe,Le Vigne di Ca' Nova 2011 Bric de Maschi  (Barbera d'Alba Superiore),Barbera,Le Vigne di Ca' Nova
4449,Portugal,"There is a light prickle to this freshly crisp and dry rosé. It bursts with raspberry and red currant flavors, tangy acidity and a lively finish.",Muralhas de Monção,85,NA,Vinho Verde,NA,NA,Roger Voss,@vossroger,Adega de Monção 2011 Muralhas de Monção Rosé (Vinho Verde),Rosé,Adega de Monção
4540,US,"A simple Pinot, with Beaujolais-like bubble gum and raspberry-jam flavors. Finishes ripe and a bit sugary.",NA,82,14,California,California,California Other,NA,NA,Six Degrees 2011 Pinot Noir (California),Pinot Noir,Six Degrees
4554,Chile,"This is edgy and lean, with mulch and latex on a stripped back nose. In the mouth, it clangs around due to racy acidity. Flavors of leafy red fruits and citrus are not fully convincing.",Albamar,81,13,Casablanca Valley,NA,NA,Michael Schachner,@wineschach,William Cole 2011 Albamar Pinot Noir (Casablanca Valley),Pinot Noir,William Cole
4556,Italy,"There's a thorny, almost raw quality of fruit here that is backed by a touch of dill weed and black tar. It feels tart and slightly bitter on the close.",Rondineto,80,12,Central Italy,Colli Aprutini,NA,NA,NA,Fattoria Giuseppe Savini 2011 Rondineto Merlot (Colli Aprutini),Merlot,Fattoria Giuseppe Savini
4907,Germany,"Hints of smoke, cinnamon and vanilla lend added depth to this deeply brambly, berried Pinot Noir. It's rich and round on the palate, yet balanced foursquare by a strike of cranberry acidity and soft, feathery tannins. The finish is long and persistent.",Becker Family Dry,91,20,Pfalz,NA,NA,Anna Lee C. Iijima,NA,Friedrich Becker 2011 Becker Family Dry Pinot Noir (Pfalz),Pinot Noir,Friedrich Becker
4966,Spain,"This is a really good showing for the Garnacha Blanca grape. The bouquet is fresh and not the least bit blowsy, with an emphasis on apple and pear aromas. The wine is plump, fruity and showing modest acidity, while flavors of apple and baking spices precede a finish that's easygoing. Drink now.",Els Ameliers,90,35,Catalonia,Terra Alta,NA,Michael Schachner,@wineschach,Lafou 2011 Els Ameliers Garnacha Blanca (Terra Alta),Garnacha Blanca,Lafou
4974,US,"Tolosa may be the only vineyard to produce two unoaked Chardonnays in the same vintage. Their '11 Central Coast is quite good. This one, from estate Edna Valley fruit, is even better. With keen acidity and a brisk minerality, it shows complex flavors of limes, kiwis and grapefruits, and hints of riper, richer tropical fruits.",Pure,90,34,California,Edna Valley,Central Coast,NA,NA,Tolosa 2011 Pure Chardonnay (Edna Valley),Chardonnay,Tolosa
5046,US,"This is a modestly priced Napa Cabernet that's feral and brambly, the flavors well-composed and soft in black plum and black cherry. It's well balanced and structured, with ample tannins and length on the finish.",NA,91,32,California,Napa Valley,Napa,Virginie Boone,@vboone,Renteria 2011 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Renteria
5079,France,"It has attractive acidity and fragrant, juicy fruitiness. Underneath this fruit is a solid structure, fine tannins and fresh final acidity.",NA,87,NA,Bordeaux,Saint-Émilion,NA,Roger Voss,@vossroger,Château Simard 2011  Saint-Émilion,Bordeaux-style Red Blend,Château Simard
5094,Chile,"Scratchy berry aromas come with a hint of sweet-smelling plastic, but overall this bargain-priced Cab is good and welcoming. The palate has a pure, medium-bodied feel, while flavors of baked berry, cassis and chocolate finish with a mocha taste and mild heat.",Guardián Reserva,86,10,Maipo Valley,NA,NA,Michael Schachner,@wineschach,Mancura 2011 Guardián Reserva Cabernet Sauvignon (Maipo Valley),Cabernet Sauvignon,Mancura
5283,US,"A wish of smoke adds complexity and mystery to bright tangerine, white peach and floral notes on this dry-style Riesling. It's delicate in body, but vibrantly structured, with tart lemon-lime acidity that pierces through ripe stone-fruit flavors on the palate.",Dry,87,13,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,NA,Lakewood 2011 Dry Riesling (Finger Lakes),Riesling,Lakewood
5319,Austria,"This is a floral effort perfumed with apple blossom. The palate is rich and creamy, with intense acidity balanced by peach and pear flavors. It has a smooth finish. Screwcap.",Laurenz and Sophie Singing,87,16,Niederösterreich,NA,NA,Roger Voss,@vossroger,Laurenz V. 2011 Laurenz and Sophie Singing Grüner Veltliner (Niederösterreich),Grüner Veltliner,Laurenz V.
5485,US,"This ambitious winery continues to struggle to find the formula for pricy Chardonnay. They turn now to this new Sonoma County appellation, but the result is still pretty ordinary. The wine is all about buttered toast, popcorn and fruit jam, with a creamy texture that's universally appealing.",Ma Vie Carol,86,48,California,Pine Mountain-Cloverdale Peak,Sonoma,NA,NA,Captûre 2011 Ma Vie Carol Chardonnay (Pine Mountain-Cloverdale Peak),Chardonnay,Captûre
5486,France,"Solid and tannic with a stalky character both from young fruit and acidity. There is structure, black currant fruits and dense, dry tannins. The wine needs to age for at least 3–4 years.",Rouge de Léoube,86,27,Provence,Côtes de Provence,NA,Roger Voss,@vossroger,Château Léoube 2011 Rouge de Léoube Red (Côtes de Provence),Rhône-style Red Blend,Château Léoube
5505,France,"The wine is all about firm structure and dense tannins. It is concentrated while hiding rich, generous fruits. It still needs to balance the structure with the fruit. For the future, it will be a rich wine full of power.",NA,93,NA,Bordeaux,Saint-Julien,NA,Roger Voss,@vossroger,Clos du Marquis 2011  Saint-Julien,Bordeaux-style Red Blend,Clos du Marquis
5837,US,"There are some curious, almost Syrah-like elements to this bottling from a rural region between Santa Clarita and Palmdale, but it's an interesting wine. Aromas of concentrated blueberry and blackberry meet with tar, peppercorn and black licorice on the nose. Then the palate shows dark fruit with fennel, oregano, marjoram, black-olive and beef-crust flavors.",NA,88,26,California,Sierra Pelona Valley,South Coast,Matt Kettmann,@mattkettmann,Reyes 2011 Cabernet Sauvignon (Sierra Pelona Valley),Cabernet Sauvignon,Reyes
6061,US,"All varietal, this offers aromas of coffee, cherry, chocolate, oak spices and green herbs that show a touch of underripeness. The palate displays elegance, restraint and polish along with a tart finish.",Heather Hill Estate,89,55,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Abeja 2011 Heather Hill Estate Cabernet Sauvignon (Walla Walla Valley (WA)),Cabernet Sauvignon,Abeja
6065,Spain,"This is a bit clipped on the nose, with notes of saline, seashell, metal, leather and earthy blackberry. The palate feels wide and a touch wayward, while leathery berry and plum flavors include a note of mushroom. Lemony oak and herbal notes rise up on the finish.",Embocadero,89,22,Northern Spain,Ribera del Duero,NA,Michael Schachner,@wineschach,Bodega San Pedro Regalado 2011 Embocadero  (Ribera del Duero),Tempranillo,Bodega San Pedro Regalado
6351,Italy,"Alluring floral scents of violet, rose, and perfumed berry mingle with baking spice and sandalwood. The structured palate delivers layers of ripe black cherry, red berry, clove, cinnamon and licorice, all framed in vibrant acidity and firm, fine-grained tannins. Drink 2019–2026.",Montanello,93,NA,Piedmont,Barolo,NA,Kerin O’Keefe,@kerinokeefe,Tenuta Montanello 2011 Montanello  (Barolo),Nebbiolo,Tenuta Montanello
6486,Portugal,This wine has a geranium aroma and a strangely perfumed character. It is light and fruity although not likely to develop much.,NA,83,20,Douro,NA,NA,Roger Voss,@vossroger,Quinta do Romeu 2011 Red (Douro),Portuguese Red,Quinta do Romeu
6518,France,"A dirty nose spoils this otherwise attractive, easy, crisp Chablis. The palate has some notes of yeast and bright white fruit, with a citrusy finish.",NA,83,21,Burgundy,Chablis,NA,Roger Voss,@vossroger,Domaine L. Chatelain 2011  Chablis,Chardonnay,Domaine L. Chatelain
6704,US,"Crushed bricks, rose petals, red currants and grape syrup are sprinkled with elegant black spices in this blend of 80% Sangiovese and 20% Merlot by Steve and Chrystal Clifton. The palate is silky, redolent with mulberry and tart plums skins, amped up by sagebrush and thyme. It's perfect for a variety of foods.",Alisos,91,32,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Palmina 2011 Alisos Red (Santa Barbara County),Red Blend,Palmina
6873,Spain,"Dark berry aromas are calm and oaky. This blend of 60% Merlot and 40% Cabernet Sauvignon feels full and blocky, although bold acidity helps. Minty, oaky flavors of plum, cassis and tomato are salty and spicy, while this runs long on a finish that boasts a ripe-fruit base.",Cuatrocientos Crianza,89,18,Northern Spain,Navarra,NA,Michael Schachner,@wineschach,Inurrieta 2011 Cuatrocientos Crianza Red (Navarra),Red Blend,Inurrieta
7338,US,"Inky black in color, with hard tannins, this Petite Sirah is drinkable now only because it's so soft in acidity and fruity. The candied black raspberry and cherry flavors have interesting notes of cloves, leather, violets and green herbs. The perfect food accompaniment will be grilled beef.",NA,89,32,California,Paso Robles,Central Coast,NA,NA,Peachy Canyon 2011 Petite Sirah (Paso Robles),Petite Sirah,Peachy Canyon
7357,France,"A year's wood aging has left its mark on this wine in the form of burnt smokiness. However, the fruit is rich and full-bodied giving the promise that the wine will smooth out its rough edges. There already is a fine juiciness at the end that comes with great acidity.",NA,88,30,Bordeaux,Listrac-Médoc,NA,Roger Voss,@vossroger,Château Cap Léon Veyrin 2011  Listrac-Médoc,Bordeaux-style Red Blend,Château Cap Léon Veyrin
8041,Chile,"A strong whiff of tomato leaf and herbs leads a stewy bouquet. This is tight in feel, with tomatoey acidity. Herbal red-berry flavors are matched by cherry tomato and oregano, while the finish is wiry in feel, with a green note. This is 55% Cabernet Sauvignon, 25% Carmenère and 20% Syrah.",Ona Special Reserve Cabernet Sauvignon-Carmenere-Syrah,86,19,Cachapoal Valley,NA,NA,Michael Schachner,@wineschach,Anakena 2011 Ona Special Reserve Cabernet Sauvignon-Carmenere-Syrah Red (Cachapoal Valley),Red Blend,Anakena
8259,US,"Tasted alongside far more expensive Napa Cabs, this 100% varietal performed well. It's front loaded with blackberry jam that's jacked up with sweet, smoky oak. With a production of 15,000 cases, it's easy to find this smoothly tannic wine. Drink now.",NA,89,25,California,Napa Valley,Napa,NA,NA,Buehler 2011 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Buehler
8781,Turkey,"A bouquet of blackberry, violet and subtle rose petal is the precursor to rich flavors of cherry, blackberry, strawberry, clove and mint. A blend of Syrah and Merlot, this offers a chewy texture and refreshing astringency that carries through to the velvety finish.",Sir,89,39,Thrace,NA,NA,Mike DeSimone,@worldwineguys,Suvla 2011 Sir Red (Thrace),Red Blend,Suvla
8820,France,"While there are firm tannins here, the wine also has rich fruit. The two together, allied to the concentration, promise some good aging for a solidly made wine. Fine acidity cuts through in the aftertaste. Drink from 2017.",NA,87,NA,Bordeaux,Médoc,NA,Roger Voss,@vossroger,Château Escot 2011  Médoc,Bordeaux-style Red Blend,Château Escot
8823,France,"Rich already, this wine is darkly tannic and powered by solid tannins. The weight of fruit behind the tannins also brings out acidity and black currant flavors. It will remain dry but well structured and with good fruitiness. Drink from 2017.",NA,87,25,Bordeaux,Haut-Médoc,NA,Roger Voss,@vossroger,Château Reysson 2011  Haut-Médoc,Bordeaux-style Red Blend,Château Reysson
9148,Chile,"This is raspy and rough on the nose, with heavy mint, green herb, latex and bell pepper aromas. It feels fairly full, with herb and peppery berry flavors, leading to a green, minty, scratchy finish.",NA,83,12,Central Valley,NA,NA,Michael Schachner,@wineschach,Casas del Toqui 2011 Merlot (Central Valley),Merlot,Casas del Toqui
9194,Chile,"Chunky on the bouquet, with soft apple and melony aromas. Feels fleshy, round and a bit chunky, with white pepper, fresh-picked asparagus and melony flavors. Feels just tangy enough on the finish. Well made for under $10.",NA,86,9,Central Valley,NA,NA,Michael Schachner,@wineschach,San Elias 2011 Chardonnay (Central Valley),Chardonnay,San Elias
9260,France,Apple notes have a lifted ethereal quality. The palate comes in with beautifully poised lemon freshness that counters the just off-dry richness of the fruit flavors. This is balm-like in its apple-focused fruitiness and goes down very easily. Flavors linger.,Schoenenbourg Grand Cru,91,28,Alsace,Alsace,NA,Anne Krebiehl MW,@AnneInVino,Dopff & Irion 2011 Schoenenbourg Grand Cru Riesling (Alsace),Riesling,Dopff & Irion
9302,US,"Talk about an assertive flavor profile, this smells vividly like black pepper and black cherries, then adds smoky accents on the palate. Firm-textured and medium-bodied, it is made from one of the Rhône Valley's wildest-tasting grapes and is unconventional, unadulterated and unusually satisfying.",Estate,92,29,California,Red Hills Lake County,NA,Jim Gordon,@gordone_cellars,Sol Rouge 2011 Estate Mourvèdre (Red Hills Lake County),Mourvèdre,Sol Rouge
9347,Italy,"This brooding wine opens with aromas of mature blue and black fruit, allspice, charred earth and whiff of game. The palate delivers spiced blueberry, blackberry, ground pepper, licorice and tobacco alongside assertive tannins.",Il Tarabuso,89,45,Tuscany,Toscana,NA,Kerin O’Keefe,@kerinokeefe,Terre del Marchesato 2011 Il Tarabuso Cabernet Sauvignon (Toscana),Cabernet Sauvignon,Terre del Marchesato
9616,France,"A dark, dense wine that comes from a parcel of old vines. It's a solid, supremely tannic wine at this young stage, but that black fruitiness will push through over the next few years. Great swathes of juicy acidity, tannins and fruit, all impressive potential. Drink from 2018.",Réserve Caillou,93,40,Southwest France,Cahors,NA,Roger Voss,@vossroger,Château de Gaudou 2011 Réserve Caillou Malbec (Cahors),Malbec,Château de Gaudou
10013,US,"This eccentric Chard marches to its own beat. It's drier and more acidic than most, and the flavors offer a mélange of peaches, oranges, tropical fruits, Meyer lemons, cashews and white flowers. Yet it's delicious and compelling. Made with full-throttle techniques that include partial barrel fermentation, malolactic fermentation and battonage, it was bottled unfined and unfiltered. The vineyards are Sierra Madre, in the Santa Maria Valley, and Oaks Savannah, in the Santa Ynez Valley.",NA,91,30,California,Santa Barbara County,Central Coast,NA,NA,Demetria 2011 Chardonnay (Santa Barbara County),Chardonnay,Demetria
