id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
12299,Italy,"Barolo Riva is a fantastic wine with enormous personality and charm. At the outset, the wine appears modern and bold with determined aromas of black fruit and spice. But wait a second and the wine will surprise you with its sassy complexity and finesse. Give it 10 more years of cellar aging. A Marc de Grazia selection; various American importers.",Riva,94,NA,Piedmont,Barolo,NA,NA,NA,Claudio Alario 2006 Riva  (Barolo),Nebbiolo,Claudio Alario
12631,US,"What a pretty wine. Made for drinking soon, it shows impeccable balance in the finely ground tannins, moderate alcohol and deft touch of oak. Feels soft and complex in the mouth, carrying flavors of berries, herbs, mocha and sandalwood. Easy to find, with 16,056 cases produced.",NA,88,24,California,Napa Valley,Napa,NA,NA,Charles Krug 2006 Merlot (Napa Valley),Merlot,Charles Krug
12632,Italy,"This is a full and luminous white wine (made with Chardonnay) that boasts a lively and vibrant character. A pleasure to drink, the wine is redolent of stone fruit, citrus, white stone and almond nut.",Convento S.S. Annunciata,88,61,Lombardy,Terre di Franciacorta,NA,NA,NA,Bellavista 2006 Convento S.S. Annunciata Chardonnay (Terre di Franciacorta),Chardonnay,Bellavista
13323,Italy,"Aromas of spiced fig, resin, tobacco, grilled sage and underbrush lead the nose. The focused palate offers dark cherries, baking spices and savory herbs alongside velvety tannins and fresh acidity. A smoky mineral note heralds the close. Drink through 2021.",Grumello Riserva,90,34,Lombardy,Valtellina Superiore,NA,Kerin O’Keefe,@kerinokeefe,Nera 2006 Grumello Riserva  (Valtellina Superiore),Nebbiolo,Nera
13832,US,"This is a dark, drily tannic young Syrah whose blackberry, currant and pepper flavors are compromised by less ripe, minty tastes. It's so close to being a really nice wine, until that greenness kicks in. Drink now.",Las Madres Vineyard,84,38,California,Carneros,Napa-Sonoma,NA,NA,Myriad Cellars 2006 Las Madres Vineyard Syrah (Carneros),Syrah,Myriad Cellars
14107,Chile,"Fairly earthy on the nose, with some compost and leafiness to go with chunky berry fruit aromas. The palate is full, simple, chunky and a touch choppy, with cherry, raspberry and vanilla flavors. Creamy if a bit sticky on the finish, but mature and ready to drink",Founder's Collection,87,40,Maipo Valley,NA,NA,Michael Schachner,@wineschach,Undurraga 2006 Founder's Collection Cabernet Sauvignon (Maipo Valley),Cabernet Sauvignon,Undurraga
14352,US,"This is a big, powerful Bordeaux blend that clearly needs time. Tasted in early 2009, it's very tannic and dry, although you can detect the massive cassis and plum flavors. It would be a pity to open before 2012, if you can keep your hands off it. Could eventually stun. Alpha Omega is a winery to watch.",Proprietary Red Wine,95,82,California,Napa Valley,Napa,NA,NA,Alpha Omega 2006 Proprietary Red Wine Red (Napa Valley),Bordeaux-style Red Blend,Alpha Omega
14597,US,"Profile has been an important, but sometimes overlooked, member of the Napa Valley pantheon for many years, and their '06 shows why. It's a rich, complex and smooth wine. Packed with blackberry, cassis and smoky, new oak flavors, it shows a firm structure of tannins and acidity. Beautiful now with a grilled steak, and should age well for at least a decade.",Profile,94,135,California,Napa Valley,Napa,NA,NA,Merryvale 2006 Profile Red (Napa Valley),Bordeaux-style Red Blend,Merryvale
15117,US,"Made in a drier, earthier and perhaps slightly less ripe style, this balanced Pinot Noir features cherry, herb tea, anise and cola flavors. It's very light and gentle in the mouth. Great with pepper steak, lamb with rosemary and garlic.",Olivet Lane,87,24,California,Russian River Valley,Sonoma,NA,NA,Pellegrini 2006 Olivet Lane Pinot Noir (Russian River Valley),Pinot Noir,Pellegrini
15118,US,"They should put this in a time capsule as a classic example of early 20th century California Zinfandel. Lusty, soft and high in alcohol, it features superripe, slightly sweet flavors of cherries, red currants and chocolate, with all kinds of peppery spices.",Stefani Vineyard C5,87,30,California,Dry Creek Valley,Sonoma,NA,NA,Side Job 2006 Stefani Vineyard C5 Zinfandel (Dry Creek Valley),Zinfandel,Side Job
15538,Italy,"Here's a rich, oak-aged blend of Sauvignon, Chardonnay, Ribolla Gialla and Friuliano that shows the aromatic characteristics of Sauvignon backed by the creamy texture of Chardonnay and Ribolla Gialla. This is a thick, ripe wine that lends a touch of melon sweetness in the mouth.",Klin,89,35,Northeastern Italy,Collio,NA,NA,NA,Primosic 2006 Klin White (Collio),White Blend,Primosic
16337,US,"The Australian golf legend now makes wine in California. Compared to your usual fruity Chard, this one's lean and minerally and high in acidity. But it's very clean, with tantalizing suggestions of lemon meringue and Key lime pie, and actually has a lot going for it.",NA,87,14,California,Santa Barbara County,Central Coast,NA,NA,Greg Norman California Estates 2006 Chardonnay (Santa Barbara County),Chardonnay,Greg Norman California Estates
16338,Chile,"Cola, forest floor and black fruit give this an almost ominous bouquet, but the wine is sweet, ripe and true. Extracted but rewarding, with lots of fruit, flavor and fun. Don't expect elegance but rather big fruit and generosity.",Armador,87,13,Maipo Valley,NA,NA,Michael Schachner,@wineschach,Odfjell 2006 Armador Carmenère (Maipo Valley),Carmenère,Odfjell
16709,US,"This is a very nice, dry and versatile red wine to drink with everything from steak and pork to tacos and skewered chicken or beef with peanut sauce. It's rich in cherries, blackberries, mocha and peppery spices, and fully dry, with smooth tannins. Drink now.",Handley Vineyard,88,20,California,Dry Creek Valley,Sonoma,NA,NA,Handley 2006 Handley Vineyard Syrah (Dry Creek Valley),Syrah,Handley
17458,US,"The tannins are still hard as nails in this five-year-old Cabernet. It's like chewing on sandpaper, but the black currant and cassis flavors are powerful. An old-fashioned wine that could develop over the years.",Secret Clone,88,100,California,Napa Valley,Napa,NA,NA,M. Cosentino 2006 Secret Clone Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,M. Cosentino
17519,US,"Rollat's Sophie occupies the entry-level rung on the ladder, behind the elegant and polished Rollat and the dense, compact and highly cellar-worthy Edouard. But Sophie is charming and accessible, a blend of 50% Merlot, 40% Cabernet Sauvignon and 10% Cabernet Franc that is elegant and bright. The fruit focus is on cranberry and raspberry, tart and well-defined, and the wine is immaculately clean. It's light and charming, but a perfect choice for autumnal foods.",Sophie de Rollat,89,29,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Chateau Rollat 2006 Sophie de Rollat Red (Walla Walla Valley (WA)),Red Blend,Chateau Rollat
17827,Italy,"Here's an unusual Pinot Bianco with a layered nose that includes tones of dried hay, stone fruit, peppermint and natural rubber. The mouthfeel is easy and informal but there is enough texture here to pair with roasted chicken or fish.",Pinot Bianco,86,25,Northeastern Italy,Colli Orientali del Friuli,NA,NA,NA,Scubia 2006 Pinot Bianco Pinot Bianco (Colli Orientali del Friuli),Pinot Bianco,Scubia
18091,US,"Deep and refined, this beautifully integrated Syrah opens with scents of briar, berry, and cherry. Details of light pepper, iron and earth are buoyed by vivid acids. Complex, aromatic and graceful.",NA,91,30,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Tulpen 2006 Syrah (Columbia Valley (WA)),Syrah,Tulpen
18299,Portugal,"Named as commemoration of the Knights Templar whose Portuguese headquarters were in nearby Tomar, this is a seriously rich, opulent wine, full of red berry fruits and dark spices. Flavors of damson, strawberry jelly as well fine acidity all come through. Age for 3–4 years.",Templários Grande Escolha,91,29,Ribatejo,NA,NA,Roger Voss,@vossroger,Quinta do Cavalinho 2006 Templários Grande Escolha Red (Ribatejo),Portuguese Red,Quinta do Cavalinho
18496,US,"Sort of a junior version of the winery's pricier vineyard block bruts, this blend of Chardonnay and Pinot Noir is addictively good. Slightly sweet in honey, it has lime, raspberry and yeast flavors, in a richly textured mousse.",Cuvée M,90,35,California,Arroyo Grande Valley,Central Coast,NA,NA,Laetitia 2006 Cuvée M Sparkling (Arroyo Grande Valley),Sparkling Blend,Laetitia
19242,Argentina,"Rich, oaky and earthy, with char to the bouquet. A little tannic and beefy, but with serious grip and feel. Tastes like savory, herb-infused berry and plum, while the finish is herbal, long and solid. Nice wine with an herbal streak and staunch tannins.",Reserve,86,25,Mendoza Province,Mendoza,NA,Michael Schachner,@wineschach,Zolo 2006 Reserve Cabernet Sauvignon (Mendoza),Cabernet Sauvignon,Zolo
19487,France,"Pale yellow in color, this Gewürz has aromas of ripe apple, Asian pear and canteloupe complemented by flavors of fresh peach and light ginger spice. A round, somewhat fat mouthfeel followed by a crisp and peppery finish closes the wine nicely.",Estate Bottled Kosher,85,25,Alsace,Alsace,NA,Lauren Buzzeo,@laurbuzz,Abarbanel 2006 Estate Bottled Kosher Gewurztraminer (Alsace),Gewürztraminer,Abarbanel
19494,Spain,"Magenta-tinted and ready to go; that in a nutshell is this easy, no-oak blend of Tempranillo and Grenache. It's fruity to the max, with aromas of boysenberry and black cherry as well as similar flavors. Ripe and easy to drink.",NA,85,10,Northern Spain,Rioja,NA,Michael Schachner,@wineschach,El Circulo 2006  Rioja,Tempranillo,El Circulo
19649,US,"A little awkward. The wine shows a nice silkiness and crisp acidity. But the flavors have a cooked taste, with stewed blackberries and cola, in addition to caramelly oak.",NA,84,24,California,Monterey,Central Coast,NA,NA,San Simeon 2006 Pinot Noir (Monterey),Pinot Noir,San Simeon
19650,US,"A little thin and herbal, but shows enough Chard character to accompany good shellfish or a chicken or veal dish. Modestly oaked, the wine has peach, tangerine, buttercream and smoky flavors.",NA,84,18,California,Sonoma County,Sonoma,NA,NA,Simi 2006 Chardonnay (Sonoma County),Chardonnay,Simi
19651,US,"Lockwood hitches a ride on the Argentine Malbec express, with mixed results. The wine is dark and acidic and properly bone dry, with earthy, dark berry, coffee, leather and bitter chocolate flavors. But there's a disagreeable green sharpness.",NA,84,14,California,Monterey County,Central Coast,NA,NA,Lockwood 2006 Malbec (Monterey County),Malbec,Lockwood
19912,Italy,"This wine offers a spicy, green nose with tones of herbs, grass, blackberry and mint. It has a raw, thick feel with fresh fruit nuances and sour cherry on the close.",NA,85,NA,Tuscany,Chianti Classico,NA,NA,NA,Concadoro 2006  Chianti Classico,Sangiovese,Concadoro
19982,US,"Exciting, fresh and full of spicy, toasted undertones, this wine immediately calls for a food pairing of a richer seafood (think oysters, crab) or poultry. The flavors are balanced and buoyed by crispness, but the wine still offers complexity and a lingering finish.",Estate Bottled Reserve,87,20,New York,Finger Lakes,Finger Lakes,Susan Kostrzewa,@suskostrzewa,Lamoreaux Landing 2006 Estate Bottled Reserve Chardonnay (Finger Lakes),Chardonnay,Lamoreaux Landing
19997,US,"Nothing subtle about this big, ripe, oaky Chardonnay. It shows the tropical fruit richness of a fine Alexander Valley Chard, flamboyant in pineapple custard flavor, with a flinty minerality. The sweet overlay of smoky oak is perfectly in keeping with the wine's volume.",Stuhlmuller Vineyard,87,32,California,Alexander Valley,Sonoma,NA,NA,Dutcher Crossing 2006 Stuhlmuller Vineyard Chardonnay (Alexander Valley),Chardonnay,Dutcher Crossing
20828,US,"A beautiful Zinfandel from a winery with lots of know-how. The wine is medium-bodied, with a graceful structure of finely ground tannins that makes it drinkable right away. The flavors are pure mountain Zin, intense in peppery currants, cocoa and licorice.",Home Vineyard,91,29,California,Amador County,Sierra Foothills,NA,NA,Terra d'Oro 2006 Home Vineyard Zinfandel (Amador County),Zinfandel,Terra d'Oro
20901,Italy,"Here's a hardy, meaty interpretation of Primitivo with thick aromas of tobacco, leather, earth and blackberry. It has ripe, mature notes of black fruit and berry and offers succulence and power on the close.",NA,87,23,Southern Italy,Salento,NA,NA,NA,Conti Zecca 2006 Primitivo (Salento),Primitivo,Conti Zecca
20959,US,"Soft and sweetly gentle, this everyday wine has likeable flavors of black cherries, raspberries, chocolate, dates and black pepper. Blend is Syrah, Grenache, Mourvèdre, Petite Sirah.",Divinity,84,27,California,High Valley,NA,NA,NA,Two Angels 2006 Divinity Red (High Valley),Rhône-style Red Blend,Two Angels
21574,US,"A very good, richly tannic wine that flatters with strong flavors of blackberries, cherries and oak. It may be a little too ripe for its own good, though, as it's pretty jammy. For some reason, the winery lowered the price considerably from the 2005, which was a much better wine.",55% Slope,87,40,California,Sonoma County,Sonoma,NA,NA,Hidden Ridge 2006 55% Slope Cabernet Sauvignon (Sonoma County),Cabernet Sauvignon,Hidden Ridge
