id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
1343,US,"Damp chaparral, dried blueberry, beef and pencil lead scents show on the nose of this blend of 54% Grenache, 35% Syrah and 11% Mourvèdre. Rounded blueberry and black plum flavors meet loamy soil, anise, thyme and marjoram spice, with a savory touch of smoke.",Rendition,90,38,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Écluse 2014 Rendition Red (Paso Robles),Rhône-style Red Blend,Écluse
1469,US,"From an estate vineyard, this impressive wine is earthy with tobacco leaf and juicy cherry and cassis notes. Soft, supple and lengthy, it lingers on the palate as a well-integrated, balanced and beautifully crafted expression of the grape.",Three Twins Vineyard,93,110,California,St. Helena,Napa,Virginie Boone,@vboone,Stone The Crows 2014 Three Twins Vineyard Cabernet Sauvignon (St. Helena),Cabernet Sauvignon,Stone The Crows
1593,France,"Herbal and fruity at this young stage, this wine is bright with acidity, citrus fruits and a tangy texture. It is still young and almost too crisp for its own good, although it will likely develop into an attractively fruity, ripe wine with a fine weight of flavor. Drink from 2017.",Les Hauts de Larrivet Haut-Brion,88,30,Bordeaux,Pessac-Léognan,NA,Roger Voss,@vossroger,Château Larrivet Haut-Brion 2014 Les Hauts de Larrivet Haut-Brion  (Pessac-Léognan),Sauvignon Blanc,Château Larrivet Haut-Brion
1605,New Zealand,"This medium-bodied wine is marked by dry, stony notes rather than a profusion of fruit. Subtle leafiness and hints of underripe melon give this a restrained aspect and suggest it's more of a food partner than a wine that will shine on its own.",Reserve,87,18,Hawke's Bay,NA,NA,Joe Czerwinski,@JoeCz,Mills Reef 2014 Reserve Sauvignon Blanc (Hawke's Bay),Sauvignon Blanc,Mills Reef
1607,US,"This has value written all over it, offering fleshy, ripe tropical aromas and flavors. The personality is large and in charge, yet the wine itself remains reasonably balanced and firm in structure.",NA,87,12,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Broken Clouds 2014 Chardonnay (Sonoma Coast),Chardonnay,Broken Clouds
1801,Portugal,"The local grape Castelão is blended with Cabernet Sauvignon in this soft, spicy and fruity wine. Red fruits and balanced acidity are given a shove by a lightly tannic structure. The wine is ready to drink.",Terra de Lobos Tinto,85,10,Tejo,NA,NA,Roger Voss,@vossroger,Quinta do Casal Branco 2014 Terra de Lobos Tinto Red (Tejo),Portuguese Red,Quinta do Casal Branco
2216,New Zealand,"This is round and mouthfilling without being fat or blowsy, finishing fairly crisp and dry. Along the way, hints of apple and citrus alternate with almond skin and cinnamon, providing a delicate balance of fruity and savory.",NA,88,17,Marlborough,NA,NA,Joe Czerwinski,@JoeCz,Kim Crawford 2014 Pinot Gris (Marlborough),Pinot Gris,Kim Crawford
2346,US,"Fresh peach and light floral aromas lead to ripe, grapey flavors and a soft, soothing texture in this medium-bodied wine. It is smooth and low in acid, with a charming flowery element that helps it stand out.",NA,85,15,California,Potter Valley,NA,Jim Gordon,@gordone_cellars,McFadden 2014 Chardonnay (Potter Valley),Chardonnay,McFadden
2402,US,"Exceptionally light, this acid-driven wine is all flowers and green apple, with just the slightest reach out to honeycomb-like texture and weight. It'll do well at the table in its unfussy approach and crispness.",Estate,87,30,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Uptick Vineyards 2014 Estate Chardonnay (Russian River Valley),Chardonnay,Uptick Vineyards
2484,US,The aromas of lime leaf and peach are bright and appealing. It drinks medium sweet with a finish that lingers.,Harvest Select,88,9,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Chateau Ste. Michelle 2014 Harvest Select Riesling (Columbia Valley (WA)),Riesling,Chateau Ste. Michelle
2487,Chile,"Aromas of cherry and currant are a bit flat. On the palate, this is perfectly good but common. Blackberry, plum and a dusting of chocolate are the key flavors, while this runs long and loamy on the finish.",Los Vascos,88,14,Colchagua Valley,NA,NA,Michael Schachner,@wineschach,Domaines Barons de Rothschild (Lafite) 2014 Los Vascos Cabernet Sauvignon (Colchagua Valley),Cabernet Sauvignon,Domaines Barons de Rothschild (Lafite)
2538,France,"This organic wine, produced with a natural and biodynamic approach, is an interesting blend of 30% Syrah, 20% Grenache, 10% Mourvèdre, 10% Cabernet Sauvignon, 10% Merlot, 10% Malbec and 10% Marselan. It offers pronounced earthy characteristics, as well as a citrusy kick (like tangerine oil) to the blueberry and blackberry fruit core. The mouthfeel is creamy and velvety, with plush tannins and lingering baking-spice flavors.",Kosmos Organic Grapes,89,25,France Other,Vin de France,NA,Lauren Buzzeo,@laurbuzz,Gérard Bertrand 2014 Kosmos Organic Grapes Red (Vin de France),Red Blend,Gérard Bertrand
2542,US,"A very interesting wine, this is reserved but complex, not overtly fruity or buttery, but more intriguing than that. It smells lightly like lemon zest and hazelnuts, and tastes quietly concentrated, like peach skin and almonds.",NA,89,24,California,Mendocino,NA,Jim Gordon,@gordone_cellars,Apriori 2014 Chardonnay (Mendocino),Chardonnay,Apriori
2544,US,"From a winery located below Bernal Heights in San Francisco, this wine offers rich aromas of thick, chewy Meyer lemon pith, lightly toasted sourdough bread, toasted almonds, struck match and the slightest hint of browned butter. The palate is intriguingly tart, oily in texture and quite powerful, with cooked lemon rinds, lemon creme brûlée and marcona almond oil flavors.",NA,89,28,California,Santa Cruz Mountains,Central Coast,Matt Kettmann,@mattkettmann,Betwixt 2014 Chardonnay (Santa Cruz Mountains),Chardonnay,Betwixt
2720,France,"Friendly apple fruit sits easily on nose and palate before a refreshing, clean finish. This is an easy, fruit-driven white ideal for a party.",Cuvée René Dopff,86,13,Alsace,Alsace,NA,Anne Krebiehl MW,@AnneInVino,Dopff & Irion 2014 Cuvée René Dopff Pinot Blanc (Alsace),Pinot Blanc,Dopff & Irion
2743,Spain,"Straightforward red-fruit aromas suggest cherry and plum. Rubbery, pinching tannins are the adhesive for this punchy young Rioja that tastes of raspberry and cherry and finishes steady.",NA,86,13,Northern Spain,Rioja,NA,Michael Schachner,@wineschach,Campellares 2014  Rioja,Tempranillo,Campellares
2816,US,"This is Provence pink in color—light and just slightly shaded with copper. It smells floral and fruity, like watermelon, canteloupe and cucumber. The balance is on the sweet side, lending a softness in texture.",Belle en,86,18,California,Amador County,Sierra Foothills,Jim Gordon,@gordone_cellars,Andis 2014 Belle en Rosé (Amador County),Rosé,Andis
2825,US,"A blend of six different varieties with Syrah (72%) in the lead, this pale cherry-color wine pops with aromas of bubble gum, wild strawberry and orange peel. The concentration is a bit light with the tart finish that pulls it together.",NA,86,12,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Charles & Charles 2014 Rosé (Columbia Valley (WA)),Rosé,Charles & Charles
2838,US,"The variety is unmistakable on this wine, with its aromas of black currant, black cherry, dried herb and spice. The palate is fruit filled but well structured, with tart acids and a firm squeeze of tannin. Dark chocolate notes linger on the finish.",NA,88,15,Washington,Washington,Washington Other,Sean P. Sullivan,@wawinereport,Disruption 2014 Cabernet Sauvignon (Washington),Cabernet Sauvignon,Disruption
3055,US,"This is an interesting medium-bodied wine from one of the oldest and largest wineries in the foothills. It is not heavy or rich, but has an appetizing dry flavor and firm texture. It will pair well with food since it has good balance.",NA,88,18,California,Amador County,Sierra Foothills,Jim Gordon,@gordone_cellars,Terra d'Oro 2014 Barbera (Amador County),Barbera,Terra d'Oro
3408,Spain,Oily aromas of orange peel are inoffensive. A shearing palate offers little textural pleasure or complexity. Flavors of lemon and blood orange finish with a sour note of underripe pineapple.,NA,83,11,Central Spain,Vino de la Tierra de Castilla,NA,Michael Schachner,@wineschach,Finca Salazar 2014 Sauvignon Blanc (Vino de la Tierra de Castilla),Sauvignon Blanc,Finca Salazar
3577,US,"There is a great deal of restraint exercised in this bottling from this warmer SoCal region, with tightly wound blackberry, black currant and turned loam on the nose. The flavors are also still wrapped up firmly, with more black currant, asphalt and gravel hidden behind sticky tannins. This wine is still young and should age well.",NA,89,60,California,Temecula Valley,South Coast,Matt Kettmann,@mattkettmann,Falkner 2014 Cabernet Sauvignon (Temecula Valley),Cabernet Sauvignon,Falkner
3927,Italy,"Fresh and lively, this opens with aromas of jasmine, tropical fruit and a whiff of flint. The vibrant palate offers crunchy Granny Smith and candied lemon alongside brisk acidity. A mineral note energizes the crisp finish.",NA,87,NA,Northeastern Italy,Collio,NA,Kerin O’Keefe,@kerinokeefe,Tenuta di Angoris 2014 Pinot Grigio (Collio),Pinot Grigio,Tenuta di Angoris
4097,Portugal,"Always an easy, light and fruity wine, this is full of peach and apple flavors. It is lightly textured with tangy orange zest and full of fresh, crisp acidity. The wine is ready to drink.",Marquês de Borba Branco,86,15,Alentejo,NA,NA,Roger Voss,@vossroger,J. Portugal Ramos 2014 Marquês de Borba Branco White (Alentejo),Portuguese White,J. Portugal Ramos
4108,Portugal,"Lemon and freshly squeezed lime give this attractive wine a crisp, bright texture that is rounded out at the end with perfumed flavors from the Moscatel in the blend. This fruity, textured wine needs a few more months before drinking. Drink from late 2015.",Tons de Duorum,86,12,Douro,NA,NA,Roger Voss,@vossroger,Duorum 2014 Tons de Duorum White (Douro),Portuguese White,Duorum
4131,France,"Fruity and spicy, this is a finely wrought wine. Structured and concentrated, it will develop well, giving a solid wine with tannins as well as blackberry fruits. Drink this Sébastian and Nicolas Carreau wine from 2019.",Amiral,90,27,Bordeaux,Blaye Côtes de Bordeaux,NA,Roger Voss,@vossroger,Vignobles Carreau Selection 2014 Amiral  (Blaye Côtes de Bordeaux),Bordeaux-style Red Blend,Vignobles Carreau Selection
4143,US,"Bright red fruits like raspberries and cherries light up the aromas and flavors of this deeply colored, nicely concentrated and velvet-textured wine. It has great fruit that wells up, fills the mouth with flavor and then hangs on for a long finish.",Estate Grown,92,58,California,El Dorado,Sierra Foothills,Jim Gordon,@gordone_cellars,Skinner 2014 Estate Grown Mourvèdre (El Dorado),Mourvèdre,Skinner
4158,US,"Black licorice and compost add life and breadth to this roundly tannic, richly layered wine. Huckleberry and dark cherry give it a welcome fruitiness that's ripe and lush, as vanilla and cardamom complement the fruit.",Dry Farmed Estate,92,80,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Nicholson Ranch 2014 Dry Farmed Estate Pinot Noir (Sonoma Coast),Pinot Noir,Nicholson Ranch
4245,US,This wine has mild flavors and a full mouthfeel. The aroma is light and vanilla-like while soft pear and nutmeg accents lay low on the palate.,Sangiacomo Vineyard,88,45,California,Sonoma Coast,Sonoma,Jim Gordon,@gordone_cellars,Mirror 2014 Sangiacomo Vineyard Chardonnay (Sonoma Coast),Chardonnay,Mirror
4277,France,"This is an attractive, simple and, yes, an easy wine to drink. It has a pretty orange-pink color, crisp citrus fruit and the freshest final acidity.",Easy,85,NA,France Other,Mediterranée,NA,Roger Voss,@vossroger,Les Maîtres Vignerons de la Presqu'île de Saint-Tropez 2014 Easy Rosé (Mediterranée),Rosé,Les Maîtres Vignerons de la Presqu'île de Saint-Tropez
4343,US,"This wine is remarkably well made and memorable for its relatively large production scale, making it a great, accessible find. Integrated oak meets lifted acidity, the midpalate driven by floral and citrus highlights. The finish is light and refreshing.",NA,90,23,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Sonoma-Cutrer 2014 Chardonnay (Sonoma Coast),Chardonnay,Sonoma-Cutrer
4356,France,"With an unusually high proportion (nearly 17%) of Petit Verdot in the blend, this is both darkly structured and dark in color. It is weight, intense youthful acidity and black-currant fruits. It's also rich, full of tannins and in need of several years. Drink from 2021.",NA,90,20,Bordeaux,Haut-Médoc,NA,Roger Voss,@vossroger,Château du Retout 2014  Haut-Médoc,Bordeaux-style Red Blend,Château du Retout
4473,US,"Dark-fruit flavors reach a high level of ripeness in this full-bodied wine while a firm texture of supportive acidity and moderate tannins keep it balanced. It's tight and concentrated now, so best to drink after 2019.",NA,91,49,California,Anderson Valley,NA,Jim Gordon,@gordone_cellars,Bink 2014 Pinot Noir (Anderson Valley),Pinot Noir,Bink
4507,US,"Youthfully flippant, this block of the Wayfarer Vineyard is sitting largely in sandstone, where the grapes pull remarkably revealing minerality from the soil. Racy and flinty, this medium-bodied, structured and flirty wine dances in a generosity of rich red fruit, raspberry mostly, seasoned in clove and cardamom that's fresh and incredibly seductive. Still, it'll age; drink now through 2024.",Mother Rock,96,115,California,Fort Ross-Seaview,Sonoma,Virginie Boone,@vboone,Wayfarer 2014 Mother Rock Pinot Noir (Fort Ross-Seaview),Pinot Noir,Wayfarer
4511,US,"Oh to have neighbors like these, bringing together several vineyard sites along this coveted stretch of the appellation. This bottling shows full-bodied richness and minerality dotted in a rose garden of pretty aromas and flavors. It's the silky-smooth texture that's most memorable, accented in earthy black tea and subtle oak tones.",Westside Road Neighbors,96,69,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Williams Selyem 2014 Westside Road Neighbors Pinot Noir (Russian River Valley),Pinot Noir,Williams Selyem
4520,US,"Crafted from 12 different clones planted throughout the estate vineyard, farmed to perfection, this is a delicious and exuberant expression of blueberry crumble that's succulent and inviting in every way. Full bodied, it retains enough acidity to remain mouthwatering and yet complex, a subtlety of white pepper and cardamom biting at the its heels. Drink now through 2024.",Wayfarer Vineyard,95,90,California,Fort Ross-Seaview,Sonoma,Virginie Boone,@vboone,Wayfarer 2014 Wayfarer Vineyard Pinot Noir (Fort Ross-Seaview),Pinot Noir,Wayfarer
4524,Italy,"This gorgeous wine opens with aromas of smoke, baking spice, red berry and flint. The mineral note carries over to the vibrant, silky palate, accenting juicy Morello cherry, white pepper, star anise, Mediterranean herb and tobacco. Polished tannins and fresh acidity provide impeccable balance. Hold for more complexity. Drink 2019–2027.",Outis Rosso,95,40,Sicily & Sardinia,Etna,NA,Kerin O’Keefe,@kerinokeefe,Biondi 2014 Outis Rosso  (Etna),Red Blend,Biondi
4679,Germany,"Pristine, primary tangerine and grapefruit flavors shine brilliantly throughout this crisp, light-footed Spätlese. It's dangerously quaffable, yet nuanced by shades of candlewax, mineral and saffron that extend the finish dramatically.",Rüdesheimer Berg Rottland Spätlese,91,40,Rheingau,NA,NA,Anna Lee C. Iijima,NA,Johannishof 2014 Rüdesheimer Berg Rottland Spätlese Riesling (Rheingau),Riesling,Johannishof
4687,US,"This medium-bodied wine has a compelling blend of restraint and power. It offers modest, fruity aromas at first, then nice tart fruit flavors that start off lean and soon expand exponentially in the mouth before tapering off elegantly on the finish. With little oak flavor in the way, it gives pure Pinot sophistication.",NA,91,20,California,Anderson Valley,NA,Jim Gordon,@gordone_cellars,Navarro 2014 Pinot Noir (Anderson Valley),Pinot Noir,Navarro
4697,US,"This is a lovely, full-bodied expression of apple blossom aromas, just-ripe pear and orange Creamsicle, a balanced mix of rich and sublime that remains smooth and silky on the palate with a lingering finish.",Reserve,91,35,California,Napa Valley,Napa,Virginie Boone,@vboone,Stonehedge 2014 Reserve Chardonnay (Napa Valley),Chardonnay,Stonehedge
4840,Portugal,"Towards the western end of the Douro vineyards, Avidagos is a fine place for table wines. This young, ripe and rounded wine is made to be drunk young. It has great black fruits and acidity that are linked by the firm tannin background. The wine will be ready from the end of 2016.",Avidagos,87,15,Douro,NA,NA,Roger Voss,@vossroger,Quinta dos Avidagos 2014 Avidagos Red (Douro),Portuguese Red,Quinta dos Avidagos
4842,US,"A smooth texture and ripe, inviting black cherry flavors make this medium-bodied wine easy to drink and enjoy. Light spicy accents give it extra interest and moderate tannins help build the suave mouthfeel.",NA,87,15,California,California,California Other,Jim Gordon,@gordone_cellars,Rickshaw 2014 Pinot Noir (California),Pinot Noir,Rickshaw
5245,France,"From vines with an average age of 25 years, this concentrated wine is fruity and stylishly textured. With lively acidity balanced by tense minerality, it shows intense citrus and concentration. It will benefit from some aging, so drink from 2018.",Enclos de Maimbray,91,30,Loire Valley,Sancerre,NA,Roger Voss,@vossroger,Domaine Matthias et Emile Roblin 2014 Enclos de Maimbray  (Sancerre),Sauvignon Blanc,Domaine Matthias et Emile Roblin
5359,Austria,"This shows the greenish scent of conference pear peel and its juicy, tart but ripe flesh. After up-front fruit, it refreshes with a superlight, lemony-fresh body. If you are looking for featherlight refreshment, the Grüners from the 2014 vintage will deliver zippy fruit.",Strassertaler,89,15,Kamptal,NA,NA,Anne Krebiehl MW,@AnneInVino,Allram 2014 Strassertaler Grüner Veltliner (Kamptal),Grüner Veltliner,Allram
5422,US,"Coming on stiff and herbal, the Croft needs some time and patience. There are not quite resolved streaks of citrus, cherries, earthy tannins and a touch of cocoa powder. Still a baby, this should improve over the next three to five years.",Croft Vineyard,88,43,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Fullerton 2014 Croft Vineyard Pinot Noir (Willamette Valley),Pinot Noir,Fullerton
5517,Portugal,A soft and indistinct wine that is fat and has only the merest hint of fruit. It is round with some fresh acidity at the end.,Vale das Donas,83,10,Tejo,NA,NA,Roger Voss,@vossroger,Quinta do Cavalinho 2014 Vale das Donas White (Tejo),Portuguese White,Quinta do Cavalinho
5796,US,"Vanilla cream and a stony minerality form around a bitterness of preserved lemon and a touch of heat, that takes on an abundance of intensity on the finish.",NA,83,26,California,Calistoga,Napa,Virginie Boone,@vboone,Vermeil 2014 Sauvignon Blanc (Calistoga),Sauvignon Blanc,Vermeil
5888,US,"Clean if slightly sweet notes of apple, Meyer lemon pith, honeydew melon, peach blossom and bubblegum show on the nose of this bottling. It's quite light on the palate, with touches of light pear and apple, with that bubblegum touch arising as well.",Moonlight Sonata,88,37,California,Monterey County,Central Coast,Matt Kettmann,@mattkettmann,Hunt Cellars 2014 Moonlight Sonata Chardonnay (Monterey County),Chardonnay,Hunt Cellars
5919,US,"Ripe, clean apple aromas meet with a touch of green honeydew and an interesting note of cut celery on the nose of this wine from the Riboli family. The palate offers decent tension and verve, with flavors of chilled pear juice and fresh lemon rinds.",NA,88,15,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Maddalena 2014 Sauvignon Blanc (Paso Robles),Sauvignon Blanc,Maddalena
5968,France,"Red fruit dominates this attractive, light wine that shows the acidity of the year while also suggesting light tannins. The aftertaste has a touch of smokiness. It will develop quickly.",NA,87,27,Burgundy,Bourgogne,NA,Roger Voss,@vossroger,Faiveley 2014  Bourgogne,Pinot Noir,Faiveley
6355,Italy,"Creamy and delicious, this beautiful white offers aromas and flavors of juicy pear, ripe green apple, white almond, sea salt, wild herb and ginger. Fresh acidity brightens the creamy flavors.",Sciala Superiore,93,23,Sicily & Sardinia,Vermentino di Gallura,NA,Kerin O’Keefe,@kerinokeefe,Vigne Surrau 2014 Sciala Superiore  (Vermentino di Gallura),Vermentino,Vigne Surrau
6379,Argentina,"Inky in color, with exotic, gaseous and balsamic aromas of black fruits and iodine, this biodynamic Malbec-Syrah blend is funky, jumpy, tartatic and jumbled on the palate. Stew, somewhat sour and earthy berry flavors finish scratchy but with length and energy.",Certified Biodynamic,87,23,Mendoza Province,Mendoza,NA,Michael Schachner,@wineschach,Tikal 2014 Certified Biodynamic Malbec-Syrah (Mendoza),Malbec-Syrah,Tikal
6488,Spain,"Charred, malty, foxy, herbal aromas sound the alarm. This Garnacha-Carignan blend is rough as sandpaper, with heavily oaked flavors of herbaceous black fruits. A rough and rugged finish is abrasive.",NA,83,18,Catalonia,Montsant,NA,Michael Schachner,@wineschach,Zerran 2014 Red (Montsant),Red Blend,Zerran
6499,Italy,"Diluted and lean, this opens with aromas recalling wet soil and cut flowers past their prime. The thin über-simple palate isn't very expressive, showing mere suggestions of dried sour cherry and an earthy note.",NA,82,15,Central Italy,Montepulciano d'Abruzzo,NA,Kerin O’Keefe,@kerinokeefe,Pigro 2014  Montepulciano d'Abruzzo,Montepulciano,Pigro
6883,Italy,"White flower, orchard fruit and citrus aromas emerge on this lively white. The bright, crisp palate delivers crunchy rennet apple and lime zest alongside racy acidity that leaves a clean finish.",NA,87,19,Northeastern Italy,Alto Adige,NA,Kerin O’Keefe,@kerinokeefe,Cantina Cortaccia 2014 Pinot Grigio (Alto Adige),Pinot Grigio,Cantina Cortaccia
6884,Italy,"Delicate aromas of white flower and orchard fruit rise from the glass while the fresh, light-bodied palate offers yellow apple, beeswax and lime zest. It's vibrant, with racy acidity and verve.",NA,87,13,Northeastern Italy,Collio,NA,Kerin O’Keefe,@kerinokeefe,Ca'Ronesca 2014 Pinot Bianco (Collio),Pinot Bianco,Ca'Ronesca
6895,Italy,"Beeswax, acacia honey and toasted nut aromas carry over to palate along with yellow apple and mineral. It closes on a note of bitter almond.",NA,87,18,Northeastern Italy,Collio,NA,Kerin O’Keefe,@kerinokeefe,Fruscalzo 2014 Friulano (Collio),Friulano,Fruscalzo
7099,Spain,"Grapefruit and stony aromas grace the nose in front of a lightly spritzy palate. Flavors of mixed tropical fruits show notes of bell pepper and white pepper dust, while nectarine and grapefruit flavors drive the finish.",NA,87,14,Northern Spain,Rueda,NA,Michael Schachner,@wineschach,Cyatho 2014 Verdejo (Rueda),Verdejo,Cyatho
7285,US,"Tropical vanilla and pineapple notes provide this full-bodied wine with voluptuous fruit and texture. That ripeness finds its equilibrium on the midpalate, settling down into lemon peel and quince highlights that finish bright.",Las Amigas Partners Vineyard,90,45,California,Carneros,Napa-Sonoma,Virginie Boone,@vboone,Sleeping Giant 2014 Las Amigas Partners Vineyard Chardonnay (Carneros),Chardonnay,Sleeping Giant
7286,US,"This Merlot-dominated wine includes 28% Cabernet Sauvignon, 10% Cabernet Franc and 3% Malbec. Its personality has bright and brooding sides, edged with subtle sage perfume, juicy dark cherry flavors and sizable oak.",Cuvée Susan Diane Oakville Station,90,80,California,Napa Valley,Napa,Virginie Boone,@vboone,Spoto 2014 Cuvée Susan Diane Oakville Station Red (Napa Valley),Bordeaux-style Red Blend,Spoto
7625,US,"This well-balanced, flavorful and medium-bodied wine will pair nicely with many different meat, poultry and pasta dishes without distracting from the food. It smells lightly spicy, tastes like raspberries and red cherries and has light tannins that add some needed grip.",NA,87,15,California,Lake County,NA,Jim Gordon,@gordone_cellars,Shooting Star 2014 Cabernet Sauvignon (Lake County),Cabernet Sauvignon,Shooting Star
7959,US,"Pink grapefruit and lemon rind notes are elevated on the nose, with wet stone and candied watermelon lingering in the background. The palate on this 100% Merlot rosé is citrus-driven, yet an impression of roundness comes from tart peach and melon tones.",NA,86,14,Virginia,Monticello,NA,Alexander Peartree,NA,Trump 2014 Rosé (Monticello),Rosé,Trump
8103,France,"From vines in the heart of this large appellation, this is a warmhearted and ripe wine. With wood and spice in equal balance with the white fruits, this is a juicy crisp wine full of great acidity and also with a ripe hint of yellow fruits. This fine wine will be best from 2020.",Poruzots Premier Cru,93,117,Burgundy,Meursault,NA,Roger Voss,@vossroger,Olivier Leflaive 2014 Poruzots Premier Cru  (Meursault),Chardonnay,Olivier Leflaive
8358,Italy,"Made with 70% Sangiovese, 15% Sagrantino and 15% Merlot, this opens with subtle aromas of red berry and underbrush. The straightforward palate delivers black plum, clove and tobacco alongside smooth tannins. Enjoy through 2018.",NA,87,19,Central Italy,Montefalco Rosso,NA,Kerin O’Keefe,@kerinokeefe,Cantina Fratelli Pardi 2014  Montefalco Rosso,Red Blend,Cantina Fratelli Pardi
