id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
3480,France,"Relatively lightweight, the wine has soft, stalky tannins and flavors of hedgerow fruits to go with the well-judged layer of smoky wood. It is dry, firm and fresh.",NA,88,67,Bordeaux,Pomerol,NA,Roger Voss,@vossroger,Château Vray Croix de Gay 2007  Pomerol,Bordeaux-style Red Blend,Château Vray Croix de Gay
3592,France,"Now reaching its maturity, this is a wine that shows tannins that have softened into spicy acidity, meaty flavors and a suggestion of wood. It is a dry wine, now ready to drink.",NA,86,30,Bordeaux,Fronsac,NA,Roger Voss,@vossroger,Château Tour Rozier 2007  Fronsac,Bordeaux-style Red Blend,Château Tour Rozier
3615,France,"Delicate notes of wood-grilled apples, walnut skin and lightly toasted brioche take center stage on this sparkler. Balanced and creamy in the mouth, with a nice streak of ruby red grapefruit pith unfolding on the clean finish.",Toques et Clochers Brut,86,20,Languedoc-Roussillon,Crémant de Limoux,NA,Lauren Buzzeo,@laurbuzz,Sieur d'Arques 2007 Toques et Clochers Brut Sparkling (Crémant de Limoux),Sparkling Blend,Sieur d'Arques
3715,Germany,"This Pinot Noir stands out in a flight of German reds for its slightly fleshy, concentrated fruit quality. Bristling with acidity and a delicate layer of tannins, it's delicately structured but elegantly fruity, with hints of dried cherry and plum accented by rose and potpourri notes.",Neipperger Schlossberg,88,55,Württemberg,NA,NA,Anna Lee C. Iijima,NA,Grafen Neipperg 2007 Neipperger Schlossberg Spätburgunder (Württemberg),Spätburgunder,Grafen Neipperg
3870,France,"A finely crafted wine, its tight acidity generating a very fresh profile. There is an intensity of fruit as well as a mineral texture. For aging. Screwcap.",Clos de Saint-Yves,91,NA,Loire Valley,Savennières,NA,Roger Voss,@vossroger,Domaine des Baumard 2007 Clos de Saint-Yves  (Savennières),Chenin Blanc,Domaine des Baumard
3976,US,"If more Syrah tasted like this, more people would drink it. Beautifully ripe and soft, pure and rich in cherry and raspberry liqueur, smoke and pepper flavors. Ready now.",Colson Canyon Vineyard,90,36,California,Santa Barbara County,Central Coast,NA,NA,Margerum 2007 Colson Canyon Vineyard Syrah (Santa Barbara County),Syrah,Margerum
4299,US,"This appealing, southern Rhône blend is a Châteauneuf-du-Pape style, with lush, forward red fruits and pleasing traces of the estate vineyard's characteristic dusty tannins.",Member's Only Red,89,42,Washington,Horse Heaven Hills,Columbia Valley,Paul Gregutt,@paulgwine ,Alexandria Nicole 2007 Member's Only Red Red (Horse Heaven Hills),Red Blend,Alexandria Nicole
4316,US,"The king of New York State Riesling pulls it off again. This wine opens with a gorgeous blend of mineral and fruit. The vibrant flavors follow through in the mouth with wet stones, apricot, pear and just a touch of slate. The long, elegant finish justifies every penny of the $18 price tag.",Dry,89,18,New York,Finger Lakes,Finger Lakes,NA,NA,Dr. Konstantin Frank 2007 Dry Riesling (Finger Lakes),Riesling,Dr. Konstantin Frank
4320,Chile,"Toasty and vanilla-scented, with deeper, riper fruit than the Reserva and an extra layer of textural richness. It's plummy, chocolaty and slightly fudge-like in flavor.",Gran Reserva,89,18,Maipo Valley,NA,NA,NA,NA,Tarapaca 2007 Gran Reserva Carmenère (Maipo Valley),Carmenère,Tarapaca
4596,US,"Good price for a nicely complex Cabernet for drinking now. Dry and smooth in tannins, it shows ripe blackberry, cherry, licorice and herb flavors, with a kiss of oak.",NA,87,22,California,Sonoma County,Sonoma,NA,NA,St. Francis 2007 Cabernet Sauvignon (Sonoma County),Cabernet Sauvignon,St. Francis
4609,US,"Very dense in the mouth and full-bodied, with a dry, soft feeling. Lots of toasty oak, too. Feels somewhat inert, but the delicious cherries, toast and spices make it a pleasant sipper.",NA,87,32,California,Santa Ynez Valley,Central Coast,NA,NA,Dierberg 2007 Syrah (Santa Ynez Valley),Syrah,Dierberg
4760,Spain,"This is a textbook traditional Rioja, with dry spice, earth, light herbal notes and leather on the nose alongside cherry and plum scents. The palate is crisp, elegant and pure, with raspberry, vanilla, plum and leathery flavors. Modest complexity and elegance rise up on the finish. Drink through 2018.",Conde de Valdemar Reserva,90,20,Northern Spain,Rioja,NA,Michael Schachner,@wineschach,Bodegas Valdemar 2007 Conde de Valdemar Reserva  (Rioja),Tempranillo Blend,Bodegas Valdemar
4936,US,"Defines a certain style of Paso Robles red wine, soft in structure, with easy, gentle tannins and ripe, pronounced fruit that's almost candied in sweetness. But in this case, the blackberry and cherry flavors are totally dry.",Bootjack Ranch,86,20,California,Paso Robles,Central Coast,NA,NA,Niner 2007 Bootjack Ranch Syrah (Paso Robles),Syrah,Niner
5161,US,"Light strawberry and black cherry fruit is the story here, backed with decent acidity. Tannins are dark and well-structured, so the wine keeps its balance. Though it does not have the weight or depth of Washington Syrahs, or the sweet berry flavors of California, it is soundly made, drinking well, fruit forward, and a good choice for warm weather sipping.",Del Rio Vineyard,87,23,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,J. Scott Cellars 2007 Del Rio Vineyard Syrah (Rogue Valley),Syrah,J. Scott Cellars
5605,US,"Swirls of smoke and freshly pressed apples entice on the nose of this lean, dry Riesling. On the palate, hints of chalk and wet stone meld with a shower of fresh white grapefruit flavors, finishing long with a bold smoke and honey note.",Reserve,88,25,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,NA,Sheldrake Point 2007 Reserve Riesling (Finger Lakes),Riesling,Sheldrake Point
5944,US,"There's a vegetable aroma in this wine, not exactly herbs, more like asparagus. In the mouth, the Cab tastes soft, sweet and candied. Average at best, and not an ager.",NA,84,40,California,Spring Mountain District,Napa,NA,NA,Terra Valentine 2007 Cabernet Sauvignon (Spring Mountain District),Cabernet Sauvignon,Terra Valentine
6148,France,"The entry-level wine from Esclans is more like what you might expect from a Provençal rosé, offering crisp berry and peach fruit and a mouthwatering finish.",Whispering Angel,89,25,Provence,Côtes de Provence,NA,Joe Czerwinski,@JoeCz,Château d'Esclans 2007 Whispering Angel Rosé (Côtes de Provence),Rosé,Château d'Esclans
6161,France,"Ripe, creamy and decidedly fruity, this has a big waft of herbaceous, citrus and green plum flavors that are all up front and delicious. The wood element gives spice, offering a base for the fruit and giving good balance, and a vibrant, clean aftertaste.",NA,89,25,Bordeaux,Graves,NA,Roger Voss,@vossroger,Château du Seuil 2007  Graves,Bordeaux-style White Blend,Château du Seuil
6413,South Africa,"This wine gives a big, ripe nose and flavors of apricot, honey and melon, with balanced fruit and acid and a clean but rounded character. Full bodied and complex with a lingering finish.",NA,85,10,Western Cape,NA,NA,Susan Kostrzewa,@suskostrzewa,Blue Cove 2007 Viognier (Western Cape),Viognier,Blue Cove
6527,US,"The acidity is the prominent attribute of this wine, jutting out with little flesh to buffer its cut. Light, dusty tannins add some traction to the palate, with a leafy herb note surfacing on the short finish.",Estate Grown,83,36,Massachusetts,Southeastern New England,NA,NA,NA,Truro 2007 Estate Grown Cabernet Franc (Southeastern New England),Cabernet Franc,Truro
6608,France,"A crisp, delicious wine, with all the right fresh acidity, tensely green fruits and very refreshing lightness. The wine will sit delicately and satisfyingly alongside any fish dish.",NA,86,11,Loire Valley,Muscadet Sèvre et Maine,NA,Roger Voss,@vossroger,Remy-Pannier 2007  Muscadet Sèvre et Maine,Melon,Remy-Pannier
6649,New Zealand,"Remarkably consistent in quality year after year, Peg Bay's 2007 Chardonnay opens with some slightly funky aromas that moderate with aeration to reveal a toasty, smoky wine with a core of melon fruit. It starts off seeming a touch narrow, but broadens and deepens on the palate, ending with impressive length.",NA,90,39,Waipara Valley,NA,NA,Joe Czerwinski,@JoeCz,Pegasus Bay 2007 Chardonnay (Waipara Valley),Chardonnay,Pegasus Bay
6659,France,"Beautifully perfumed wine, with fresh red fruits and some fine tannins. The wood element is perhaps too dominant for the weight of the wine. Hopefully this will subside. Give it 3–4 years.",Les Rugiens Premier Cru,90,125,Burgundy,Pommard,NA,Roger Voss,@vossroger,Domaine Faiveley 2007 Les Rugiens Premier Cru  (Pommard),Pinot Noir,Domaine Faiveley
6683,Italy,"Balsamic aromas of menthol and eucalyptus unfold in the glass and mingle with scents of leather, licorice and dark berry. The concentrated palate delivers dried black cherry, crushed raspberry, black pepper and grilled herb alongside velvety tannins. Drink 2015–2022.",San Pietro Riserva,93,105,Piedmont,Barolo,NA,Kerin O’Keefe,@kerinokeefe,Viberti 2007 San Pietro Riserva  (Barolo),Nebbiolo,Viberti
6730,France,"Dark and structured, powered by smoky tannins and plum skin texture. The wine is just beginning, its weight an indication of good aging potential. It is firm and dense, the acidity providing an attractive final freshness.",NA,94,285,Burgundy,Grands-Echezeaux,NA,Roger Voss,@vossroger,Joseph Drouhin 2007  Grands-Echezeaux,Pinot Noir,Joseph Drouhin
7021,France,"Profound enough for serious contemplation but with enough broad fruit appeal to serve to a crowd. There's loads of upfront Asian spice and lychee, afloat on a luxurious, sensually textured palate. Notes of geranium and macadamia nuts keep the taste buds entertained and carry over to the lingering finish. The noticeable residual sugar suggests pairing with something slightly sweet, like Tilapia in a mango salsa. Drink now to 2011.",Wintzheim,92,48,Alsace,Alsace,NA,NA,NA,Domaine Zind-Humbrecht 2007 Wintzheim Gewurztraminer (Alsace),Gewürztraminer,Domaine Zind-Humbrecht
7035,Spain,"Teso la Monja is the new Toro winery from the Eguren family of Rioja fame (former owners of Numanthia-Termes in Toro), and it's proof that no beat has been missed since they sold out to Moët Hennessy. Expect dark, intense black fruit aromas and flavors mixed with heat, tannin, cola and spice. Some oak creeps out on the finish, but overall this is a lovely, bullish Toro. Drink now through 2014.",Almirez,92,22,Northern Spain,Toro,NA,Michael Schachner,@wineschach,Teso La Monja 2007 Almirez  (Toro),Tinta de Toro,Teso La Monja
7392,US,"Cabernet Franc is a difficult variety on its own, but Jarvis does an excellent job. This is still quite tannic, with a hard, astringent mouthfeel to the cherry, blackberry and dark-chocolate flavors. Give this a few more years of aging, although it doesn't seem like a longterm ager.",Estate Grown Cave Fermented,92,80,California,Napa Valley,Napa,NA,NA,Jarvis 2007 Estate Grown Cave Fermented Cabernet Franc (Napa Valley),Cabernet Franc,Jarvis
7576,Argentina,"Mildly baked plum and berry aromas are big and solid, while the big-boned palate revolves around plum and rhubarb flavors. Straightforward and a touch herbal, with sticky, chewy fruit to ponder on the finish.",Reserve,85,10,Mendoza Province,Mendoza,NA,Michael Schachner,@wineschach,Pasion de Tango 2007 Reserve Malbec (Mendoza),Malbec,Pasion de Tango
7715,South Africa,"A solid combination of Chenin's curvy, honeyed flavors and the clean crispness of Sauvignon Blanc. An affordable, dependable wine with a go-to personality for everyday enjoyment.",Oak Lane Chenin Blanc - Sauvignon Blanc,86,8,Stellenbosch,NA,NA,Susan Kostrzewa,@suskostrzewa,Beau Joubert 2007 Oak Lane Chenin Blanc - Sauvignon Blanc White (Stellenbosch),White Blend,Beau Joubert
8697,Chile,"A little bulky and maybe just beginning to fade. This is a rounder and chunkier specimen than the 2008 Cipreses SB, and it shows softness at its core and hints of green bean and bell pepper. Fortunately, holdover acids and green-fruit notes bring it back to higher ground. Drink immediatelyor wait for the release of the '08 vintage.",Laurel Vineyard,88,25,San Antonio,NA,NA,Michael Schachner,@wineschach,Casa Marin 2007 Laurel Vineyard Sauvignon Blanc (San Antonio),Sauvignon Blanc,Casa Marin
8898,Italy,"Ripe berry and mature fruit aromas of prune and candied cherry open the bouquet of this lovely, garnet-colored Barolo. The wine offers excellent intensity and depth with what can best be described as a lively mouthfeel. Indeed, this wine exudes life, health and brightness.",San Pietro,93,50,Piedmont,Barolo,NA,NA,NA,Podere Ruggeri Corsini 2007 San Pietro  (Barolo),Nebbiolo,Podere Ruggeri Corsini
9009,US,"This joins the happily increasing ranks of Oregon Pinots under $20 that can successfully compete with entry-level bottles from New Zealand, California and Burgundy. Grounded in varietal character, it brings tart red fruits, berries, cherries and loamy earth into play; the acids are plentiful and the wine does not overreach. Flavors are true and lingering, with suggestions of gunmetal and iron ore adding interest to the finish.",Spinnaker,88,19,Oregon,Oregon,Oregon Other,Paul Gregutt,@paulgwine ,Spindrift Cellars 2007 Spinnaker Pinot Noir (Oregon),Pinot Noir,Spindrift Cellars
9024,US,"Juicy and fresh, this wine opens with gorgeous tropical fruit. The medium-weight palate shows sour candy flavors offset by a slight mineral edge and finishes with just enough acidity to carry off the sweetness.",Semi Dry,88,16,New York,Finger Lakes,Finger Lakes,NA,NA,Dr. Konstantin Frank 2007 Semi Dry Riesling (Finger Lakes),Riesling,Dr. Konstantin Frank
9110,Italy,"Aromas of this brawny wine suggest black plum, berry, violet, leather and dill. Notes of licorice, tobacco and black pepper back up the sour cherry fruit. Big with round tannins, this is just reaching its ideal drinking window. Drink through 2019.",Bricco delle Viole Riserva,90,105,Piedmont,Barolo,NA,Kerin O’Keefe,@kerinokeefe,Viberti 2007 Bricco delle Viole Riserva  (Barolo),Nebbiolo,Viberti
9355,South Africa,"Lively and balanced, this wine offers fresh fruit flavors and an undertone of minerality. A classic but uncomplicated white with a dry character that will pair well with fresh seafood—think ceviche—or Thai food.",NA,84,9,Western Cape,NA,NA,Susan Kostrzewa,@suskostrzewa,Indaba 2007 Chenin Blanc (Western Cape),Chenin Blanc,Indaba
9483,Australia,Imported by Bluewater Wine Company.,NA,87,20,Western Australia,Western Australia,NA,Joe Czerwinski,@JoeCz,Strait Jacket 2007 Sauvignon Blanc-Semillon (Western Australia),Sauvignon Blanc-Semillon,Strait Jacket
10104,Italy,"Showing youthful oak tones that still need time to integrate, this wine is a bit sour and ripe at the same time. Black cherry, tobacco, leather and spice aromas are nice, but the tannins are firm, and the wine shows a bright point of acidity on the close and a gritty, cooked-fruit finish.",NA,88,50,Tuscany,Brunello di Montalcino,NA,NA,NA,Ferrero 2007  Brunello di Montalcino,Sangiovese Grosso,Ferrero
10122,US,"From husband-and-wife team in California redwood country, comes this interesting Syrah, sourced from dry-farmed estate vines. Smelling of cedar pine and red fruit, it's very savory, full of pepper and leather, dark coffee and espresso. Lay it down another year or so to tame its wild soul.",NA,86,24,California,Humboldt County,North Coast,Virginie Boone,@vboone,Cabot Vineyards 2007 Syrah (Humboldt County),Syrah,Cabot Vineyards
10193,Spain,"Jammy and granular smelling at first, then charred aromas rise up and take over. The palate is round and healthy, with forward berry, plum, herb and barrel flavors. Finishes toasty and chocolaty, with drying tannins and a lot of spice flavor.",Crianza,87,20,Northern Spain,Rioja,NA,Michael Schachner,@wineschach,Fernández de Piérola 2007 Crianza  (Rioja),Tempranillo,Fernández de Piérola
11272,US,"Muted aromatically, it has a light, bright core of cherry lurking in the layers of juicy spice. The grapes come from the Klindt and Wiley Vineyards. Let it breathe or decant before drinking, and enjoy it soon.",The Noble One,86,39,California,Anderson Valley,NA,Virginie Boone,@vboone,Harmonique 2007 The Noble One Pinot Noir (Anderson Valley),Pinot Noir,Harmonique
11530,US,"Soft in the mouth, with a somewhat simple structure, this Syrah's main virtue is flavor. It's enormously rich in ripe blackberry- and cherry-pie filling, cola, licorice, mint, chocolate, bacon and pepper flavors, and is fully dry.",Canterbury Vineyard,86,26,California,Sierra Foothills,Sierra Foothills,NA,NA,Bell 2007 Canterbury Vineyard Syrah (Sierra Foothills),Syrah,Bell
11533,Austria,"Full in the mouth, this blend of Chardonnay and Pinot Gris has a rich, spicy feel anchored in ripe fruit. Made at the Benedictine Göttweig monastery by the team from Weingut Stadt Krems, it is a fruity apéritif style with attractive ripe fruit weight.",Brut,86,NA,Kremstal,NA,NA,Roger Voss,@vossroger,Stift Göttweig 2007 Brut White (Kremstal),White Blend,Stift Göttweig
11747,Spain,"A toasty, yeasty, organic grape Cava with butterscotch, vanilla and baked fruit aromas. The palate has good balance, while the flavors are citric but not sour, with pineapple and orange leading the fight. Clean and not complicated, but more elegant than the average Spanish sparkler.",Brut Reserva - Made with Organic Grapes,89,18,Catalonia,Cava,NA,Michael Schachner,@wineschach,Marqués de Gelida 2007 Brut Reserva - Made with Organic Grapes Sparkling (Cava),Sparkling Blend,Marqués de Gelida
12004,US,"The prettiest of De Loach's new Pinots, and also the most accessible. It's dry and silky, with rich, pure flavors of cherry pie filling, mocha, cola, cinnamon spice and sweet, buttery oak. Really delicious. Now–2012.",NA,92,45,California,Green Valley,Sonoma,NA,NA,De Loach 2007 Pinot Noir (Green Valley),Pinot Noir,De Loach
12304,US,"Erupts out from the glass with beautiful Cabernet perfume, suggesting cherry pie from the oven, licorice, sandalwood and dusty dried herbs, like sage and thyme. Very dry, with a long spicy finish, but also quite tannic, although lots of the tannins come from new oak. Best to age this polished 100% Cab for at least six years.",Reserve,94,105,California,Rutherford,Napa,NA,NA,Peju 2007 Reserve Cabernet Sauvignon (Rutherford),Cabernet Sauvignon,Peju
12772,US,"A beautifully balanced, elegant Pinot Noir from a great appellation that's ready to drink now. It's dry and firm in acidity, with complex flavors of cherries and raspberries, although to overemphasize the fruit gives the wrong impression. Also prominent are minerals, flowers and herbs.",NA,90,40,California,Sta. Rita Hills,Central Coast,NA,NA,Demetria 2007 Pinot Noir (Sta. Rita Hills),Pinot Noir,Demetria
12788,US,"The grapes are from the newish region just west of Petaluma, a chilly, windy area. The climate shows in the brisk acidity, while the excellence of the vintage gives savory flavors of cherries, anise and cola. Oak adds a fine touch of toast. Drink now–2013.",NA,90,42,California,Sonoma Coast,Sonoma,NA,NA,Morris Ranch 2007 Pinot Noir (Sonoma Coast),Pinot Noir,Morris Ranch
13105,US,"The fruit for this Columbia Valley Cabernet Sauvignon is sourced from a dozen different vineyards, blended into a firm, purely varietal example of Washington Cabernet Sauvignon. The rich aromatics of black fruits, baking spices, dust, and cocoa powder roll into a full-flavored midpalate, enhanced with a light floral component.",NA,89,30,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,L'Ecole No. 41 2007 Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,L'Ecole No. 41
13346,South Africa,"A fresh herbal and citric character give this extra appeal. Offering ample acidity but also a balanced weight on the palate, it's a friendly wine that can still hold its own against more complex dishes. A cut above the everyday Sauvignon, but sure to be a crowd pleaser.",Sincerely,86,14,Western Cape,NA,NA,Susan Kostrzewa,@suskostrzewa,Neil Ellis 2007 Sincerely Sauvignon Blanc (Western Cape),Sauvignon Blanc,Neil Ellis
13348,South Africa,"There's an exotic character to this mouthfilling Chenin, with its round melon and tangerine flavors and aromas. Though the wine could use a touch more acid to enliven the mouthfeel, overall it has a classy, curvy character that recommends it.",NA,85,10,Wellington,NA,NA,Susan Kostrzewa,@suskostrzewa,Amaboko 2007 Chenin Blanc (Wellington),Chenin Blanc,Amaboko
13425,Portugal,"On the Atlantic coast, south of Lisbon, the Herdade da Comporta style is rich, soft wines, generous in their warm tannins. The 2007 shows ripe fruit, figs, chocolate and plum flavors and dense texture.",NA,90,16,Península de Setúbal,NA,NA,Roger Voss,@vossroger,Herdade da Comporta 2007 Red (Península de Setúbal),Portuguese Red,Herdade da Comporta
13826,New Zealand,"Despite sufficient residual sugar to render it off-dry, this Pinot Gris retains a slightly tart, lean character. Underripe stone fruit and pineapple flavors lack richness and generosity, ending on a tart, citrusy note.",NA,84,22,Kumeu,NA,NA,Joe Czerwinski,@JoeCz,Kumeu River 2007 Pinot Gris (Kumeu),Pinot Gris,Kumeu River
13893,US,"A sound, everyday Cab, good for downing with beef. Dry and tannic, it shows flavors of blackberries, currants, herbs and oak. Drink now.",NA,84,13,California,North Coast,North Coast,NA,NA,Cartlidge & Browne 2007 Cabernet Sauvignon (North Coast),Cabernet Sauvignon,Cartlidge & Browne
14396,Argentina,"Fairly jumpy and foxy on the nose, but underneath you'll find zippy red fruit and gumball sweetness. The palate has a syrupy feel with decent tannins and a pedestrian structure. Tastes sweet, ripe and candied, with mild raisin on the finish.",Reserva,84,15,Mendoza Province,Mendoza,NA,Michael Schachner,@wineschach,Bautista Simona 2007 Reserva Malbec (Mendoza),Malbec,Bautista Simona
14402,US,"Black fruit and cherry leads on this balanced red. Flavors of black pepper, black currant and plum on the palate are round but not overbearing. A good daily red to pair with pastas, stews and meat dishes.",NA,84,20,New York,Finger Lakes,Finger Lakes,Susan Kostrzewa,@suskostrzewa,Billsboro 2007 Cabernet Sauvignon (Finger Lakes),Cabernet Sauvignon,Billsboro
14588,US,"This is 100% Syrah from the Boushey vineyard. It's so compact that it's almost impenetrable, but the gorgeous aromas portend a glorious wine given appropriate bottle age and/or breathing time. A dark, dusty mix of black fruits, black olives, black coffee and licorice, this has such density that it's almost impossible to separate out all the fruit layers, let alone the earthier components that make it so distinctive. At 14.8% alcohol, this may be the biggest Betz Boushey Syrah ever.",La Serenne,94,55,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Betz Family 2007 La Serenne Syrah (Yakima Valley),Syrah,Betz Family
14639,US,"About half Cabernet, the rest a Bordeaux mix, this opens nicely with forward plum and cherry fruit. There are notes of savory herbs in the nose, but the wine turns astringent and the finish a little chalky and stemmy.",Roux,86,28,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Patit Creek Cellars 2007 Roux Red (Columbia Valley (WA)),Red Blend,Patit Creek Cellars
14652,Chile,"Salad dressing, vinegar and a heavy herbal blast greet you on the nose. The palate is chunky and thick in feel, but the flavors mirror the nose with green notes, herbs and burnt coffee. Has its merits but there's no escaping the fact that this is an herbal, roasted red blend.",Cuvée Don Reca Limited Release,86,25,Cachapoal Valley,NA,NA,Michael Schachner,@wineschach,Viña La Rosa 2007 Cuvée Don Reca Limited Release Red (Cachapoal Valley),Red Blend,Viña La Rosa
14821,Argentina,"NQN's Picada 15 line is a consistent source for good value among red wines. This four-grape blend (led by Cabernet Sauvignon) has a slight aroma of burnt leaves and tire rubber, but it settles with air into a good whole. Flavors of sweet berry fruits have an herbal edge, while the mouthfeel and finish are creamy, rich and smooth. Nice wine for the price.",Picada 15,87,11,Other,Neuquén,NA,Michael Schachner,@wineschach,Bodega NQN 2007 Picada 15 Red (Neuquén),Red Blend,Bodega NQN
15054,US,"Spicier than most Cab Francs, with a scour of pepper, but lush and flavorful in red cherries, tobacco and sandalwood. Easy to drink, this fine red wine has lots of interest. Drink now.",Reserve,89,95,California,Rutherford,Napa,NA,NA,Peju 2007 Reserve Cabernet Franc (Rutherford),Cabernet Franc,Peju
15188,US,"This gorgeous, full-bodied and compelling wine is made from 84% Chardonnay and 16% Pinot Noir. It has a rich golden color, slightly earthy aromas, plus bread dough and white-peach scents that lead to very opulent, sophisticated and nicely aged flavors that range from toasted walnut to honeyed peach to white pepper. While it's already nine years old, this will easily age through 2022.",J. Schram,95,120,California,North Coast,North Coast,Jim Gordon,@gordone_cellars,Schramsberg 2007 J. Schram Sparkling (North Coast),Sparkling Blend,Schramsberg
