id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
1023,Israel,"This offers aromas of honeydew melon and vanilla. On the palate, gentle flavors of nutmeg, cinnamon and eucalyptus predominate over a bright burst of citrus. Tannins are a tad bold for a relatively delicate white wine, but they are tempered by baking spice flavors that wash across the tongue and notes of tangerine on the back palate.",Alma Semillon-Viognier-Pinot Gris,88,25,Galilee,NA,NA,Mike DeSimone,@worldwineguys,Dalton 2013 Alma Semillon-Viognier-Pinot Gris White (Galilee),White Blend,Dalton
1029,Spain,"Clean, peachy aromas set up a light, minerally, citrusy body. Flavors of gooseberry, lime and lemon hold steady and double up on gooseberry on the finish. Overall, this is round, minerally and elegant, but also slightly sour and edgy.",NA,88,18,Northern Spain,Bizkaiko Txakolina,NA,Michael Schachner,@wineschach,Gorka Izagirre 2013 White (Bizkaiko Txakolina),White Blend,Gorka Izagirre
1032,New Zealand,"This is a soft, slightly sweet rendering of Pinot Gris, loaded with succulent pear, pineapple and melon fruit. Chill it well and sip it by the pool this summer.",NA,88,16,Marlborough,NA,NA,Joe Czerwinski,@JoeCz,Omaka Springs 2013 Pinot Gris (Marlborough),Pinot Gris,Omaka Springs
1125,US,"This wine is tightly wound and thickly colored. Full bodied in style, it shows plenty of oak influence, aged in entirely French oak for 16 months, 42% of it new. Cranberry and sour cherry dominate in terms of fruit, with an underlying agenda of clove and tea.",Estate Grown,84,38,California,Sonoma Mountain,Sonoma,Virginie Boone,@vboone,Belden Barns 2013 Estate Grown Pinot Noir (Sonoma Mountain),Pinot Noir,Belden Barns
1148,Italy,"This lean red initially opens with a sulfur aroma that burns off to reveal steeped prune, dried violet and a hint of resin. The diluted, fleeting palate offers hints of black cherry and walnut skin.",Caporosso,83,14,Sicily & Sardinia,Sicilia,NA,Kerin O’Keefe,@kerinokeefe,Cantine Grasso 2013 Caporosso Nero d'Avola (Sicilia),Nero d'Avola,Cantine Grasso
1292,Italy,"This vibrant wine opens with varietal aromas of cut grass, passion fruit and crushed tomato vine. The linear palate offers up yellow peach, cantaloupe and a hint of ginger drop alongside racy acidity. It offers excellent value.",NA,89,13,Northeastern Italy,Trentino,NA,Kerin O’Keefe,@kerinokeefe,Cembra 2013 Sauvignon (Trentino),Sauvignon,Cembra
1307,US,"Light, tart cherry fruit beckons for further exploration. The ripeness is there, and the wine comes across as clean and elegant in its modest proportions. As it breathes open there is a slight hint of volatility which, for most tasters, will be a plus.",Holstein Vineyard,89,40,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Purple Hands 2013 Holstein Vineyard Pinot Noir (Dundee Hills),Pinot Noir,Purple Hands
1318,US,"This lightly built wine is fully expressive, with floral aromas and bright layers of black cherry, peppery clove and toasted oak. Balanced and unhindered, it will work well at the table.",Winemaker's Reserve Estate,90,98,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Viszlay Vineyards 2013 Winemaker's Reserve Estate Cabernet Sauvignon (Russian River Valley),Cabernet Sauvignon,Viszlay Vineyards
1443,US,"Dark and thick in the glass, this blend of 82% Syrah and 18% Mourvèdre leads with black cherry syrup, smoked beef and dark chocolate aromas, which blossom as the wine opens. Rich and lavish on the palate, it has fine tannins that frame its blueberry, cassis and mocha flavors. It's firmly structured, with a lingering acidity.",Authenticity,94,75,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Epoch Estate Wines 2013 Authenticity Red (Paso Robles),Rhône-style Red Blend,Epoch Estate Wines
1472,US,"This varietal Cabernet Sauvignon hails from the producer's organic Chiles Valley estate. It's muscular and lushly layered, with spicy leather and tobacco notes accented by a delicate touch of violet and supported by firm, grippy tannin. Drink now through 2033.",Sievers Reserve,93,80,California,Napa Valley,Napa,Virginie Boone,@vboone,Volker Eisele Family Estate 2013 Sievers Reserve Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Volker Eisele Family Estate
1534,France,"This wood aged Chenin Blanc has a strongly oxidative character. It has lost its fruit in favor of grilled almonds, toast and intense acidity. Drink this mature wine now.",Clos des Oratoriens,85,34,Loire Valley,Saumur,NA,Roger Voss,@vossroger,Château de Chaintres 2013 Clos des Oratoriens  (Saumur),Chenin Blanc,Château de Chaintres
1612,France,"This wine is still closed, lean and firm with its fruitiness masked by a strong mineral structure. It needs plenty of time to develop, so drink from 2018.",NA,87,NA,Bordeaux,Pessac-Léognan,NA,Roger Voss,@vossroger,Château de Cruzeau 2013  Pessac-Léognan,Bordeaux-style White Blend,Château de Cruzeau
1808,US,"Lots of stone fruit ripeness marks the nose of this wine, with aomas of nectarine and peach cut by the sharpness of apple skins. The palate is all green apples and lime juice.",NA,85,15,California,Central Coast,Central Coast,Matt Kettmann,@mattkettmann,Magnolia Court 2013 Chardonnay (Central Coast),Chardonnay,Magnolia Court
1815,Argentina,"Damp, foresty, stalky aromas are backed by a chunky, slightly sticky feeling palate. Black cherry and mocha flavors set the stage for a ripe finish, with brown-sugar sweetness.",Oak Cask Estate Bottled,85,12,Mendoza Province,Mendoza,NA,Michael Schachner,@wineschach,San Felipe 2013 Oak Cask Estate Bottled Malbec (Mendoza),Malbec,San Felipe
1989,US,"This is serviceable but rather bland, with a dusting of cinnamon spice and simple, tart fruit.",NA,85,16,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Wildewood 2013 Chardonnay (Willamette Valley),Chardonnay,Wildewood
2007,France,"The style is all perfume, recalling straightforward lychee and spice wine. It has a rounded texture, soft and medium sweet, and is ready to be enjoyed.",NA,84,23,Alsace,Alsace,NA,Roger Voss,@vossroger,Wunsch & Mann 2013 Gewurztraminer (Alsace),Gewürztraminer,Wunsch & Mann
2171,Italy,"Tight and focused, this opens with aromas of wild berry, red rose, culinary spice and a whisper of menthol. Chiseled and austere, the palate offers sour cherry, pomegranate, white pepper and a hint of anise. Youthfully assertive fine-grained tannins and bright acidity provide the framework. Give it time to soften and fully develop. Drink 2023–2033.",Cannubi,90,107,Piedmont,Barolo,NA,Kerin O’Keefe,@kerinokeefe,Marchesi di Barolo 2013 Cannubi  (Barolo),Nebbiolo,Marchesi di Barolo
2327,US,"Vivid plum and prune aromas and flavors define this generous and rather soft-textured wine. The fruit component is so rich it's jammy, and the tannins are very mild. The overall effect is grapy, almost sweet.",NA,85,10,California,California,California Other,Jim Gordon,@gordone_cellars,Alias 2013 Cabernet Sauvignon (California),Cabernet Sauvignon,Alias
2449,US,"Lithe and dancing in texture, yet robustly concentrated with yellow peach and cherry flavors, Red Newt's Circle delivers great quality for a gentle price, vintage after vintage. Off dry in style, it's zesty and bright, finishing long with a fresh herbal edge.",Circle,90,13,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,NA,Red Newt Cellars 2013 Circle Riesling (Finger Lakes),Riesling,Red Newt Cellars
2485,US,"This Cabernet Franc (70%) and Merlot blend brings aromas of green herbs, dark chocolate, flowers and a mixture of red and black fruit. It's soft in feel with polished fruit and barrel flavors that linger.",Limited Release Gold,88,12,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Columbia Crest 2013 Limited Release Gold Red (Columbia Valley (WA)),Red Blend,Columbia Crest
2584,France,"The gravel soil on this Lévèque family property makes a great place to grow white grapes. A 50/50 blend of Sauvignon Blanc and Sémillon, this fresh wine suggests the ability to age. It is fruity now, hinting at apricots as well as citrus. It can be drunk now for its freshness, although wait until late 2016 for it to develop greater depths.",NA,89,20,Bordeaux,Graves,NA,Roger Voss,@vossroger,Château de Chantegrive 2013  Graves,Bordeaux-style White Blend,Château de Chantegrive
2822,Italy,"Here's a fruity expression of Sangiovese that opens with aromas of blueberry extract, plum, resin and a confectionary note. The simple palate has fleshy blackberry, black cherry and a hint of clove accompanied by dusty, almost gritty tannins. Drink now.",Casalino,86,NA,Tuscany,Chianti Classico,NA,Kerin O’Keefe,@kerinokeefe,Bonacchi 2013 Casalino  (Chianti Classico),Red Blend,Bonacchi
2860,Italy,"Made with 80% Sangiovese, 10% Merlot and 10% Cabernet Sauvignon, this opens with subtle aromas of red berry and leather. The smooth palate doles out mature black cherry and clove alongside chewy tannins.",NA,88,35,Tuscany,Toscana,NA,Kerin O’Keefe,@kerinokeefe,Scaranto 2013 Red (Toscana),Red Blend,Scaranto
3197,US,"This smooth, lean red attractively delivers above its price point. Tart in clove and currant, it finishes with a whiplash of mocha.",NA,90,22,California,Napa Valley,Napa,Virginie Boone,@vboone,Sean Minor 2013 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Sean Minor
3562,US,"Very focused and deep aromas of boysenberry, violet, rose petal and anise make for a heady rich entry into this Grenache. There's a touch of caramel to the sip, where black cherry, clove, dried ginger and leather also show. It's a good example of how Grenache can ride the heavier side of the scale with style.",Reserve,89,32,California,Central Coast,Central Coast,Matt Kettmann,@mattkettmann,Clos La Chance 2013 Reserve Grenache (Central Coast),Grenache,Clos La Chance
3764,US,"Still settling into its skin, this wine shows a light effervescence when first poured that lifts the notes of freshly cut pear, mandarin orange and wild flowers. It drinks off dry, with the concentration of the stone fruit flavors somewhat wanting.",NA,86,13,Washington,Ancient Lakes,Columbia Valley,Sean P. Sullivan,@wawinereport,Jones of Washington 2013 Riesling (Ancient Lakes),Riesling,Jones of Washington
4023,Spain,"With minerally, clean aromas of lemon-lime and seashell, this is ready for summer sipping. A tangy, citric palate offers pure orange, tangerine and lime flavors, with mango thrown in for moderate sweetness. A citrusy, cleansing palate is exactly as it should be.",Fuente Milano,88,11,Northern Spain,Vino de la Tierra de Castilla y León,NA,Michael Schachner,@wineschach,Pedro Escudero 2013 Fuente Milano Verdejo-Viura (Vino de la Tierra de Castilla y León),Verdejo-Viura,Pedro Escudero
4088,Spain,"This leads with leesy flavors of melon and stone fruits, followed by mild citric acidity that drives the palate. Flavors of stone-fruit pits and nectarine are a touch bitter, while the finish is minerally, with a shot of lemon zest.",Particular,86,15,Northern Spain,Cariñena,NA,Michael Schachner,@wineschach,Bodegas San Valero 2013 Particular Chardonnay (Cariñena),Chardonnay,Bodegas San Valero
4104,Uruguay,"Cherry-berry aromas are floral but also a bit furry and volatile. The palate on this uncommon blend feels fruity but also like grapeskins, meaning rubbery and pinching. Equally rubbery flavors of black plum and berry fruits turn mildly bitter on the finish.",Tannat-Merlot-Zinfandel,86,16,Canelones,NA,NA,Michael Schachner,@wineschach,Artesana 2013 Tannat-Merlot-Zinfandel Red (Canelones),Red Blend,Artesana
4133,US,"Strawberries, red currants and root beer come out at first, with cherry soda bringing up the rear. This forward, fresh and fruity wine is drinking well right now, and should be consumed through 2019.",Elton,90,55,Oregon,Eola-Amity Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Willamette Valley Vineyards 2013 Elton Pinot Noir (Eola-Amity Hills),Pinot Noir,Willamette Valley Vineyards
4154,Italy,"Made entirely with old Nerello Mascalese vines between 80 and 100-years-old, this has aromas of blue flower, ripe berry, exotic spice and a whiff of French oak. The elegant linear palate delivers red cherry, raspberry, chopped herb and star anise alongside fine-grained tannins and vibrant acidity. A mineral note closes the finish. Drink 2018–2025.",Vigna Barbagalli Pre-Phylloxera Rosso,92,100,Sicily & Sardinia,Etna,NA,Kerin O’Keefe,@kerinokeefe,Pietradolce 2013 Vigna Barbagalli Pre-Phylloxera Rosso  (Etna),Nerello Mascalese,Pietradolce
4164,Portugal,"From 24 different varieties of old vines, this wine is rich, bold and ripe. Without any wood aging, it is solid with tannins and dense structure. There is a juicy background coming from the blackberry and damson fruits. Drink this serious, ageworthy wine from 2019.",O Oenólogo Vinhas Velhas,92,35,Dão,NA,NA,Roger Voss,@vossroger,Casa da Passarella 2013 O Oenólogo Vinhas Velhas Red (Dão),Portuguese Red,Casa da Passarella
4182,Chile,"Dry, dusty blackberry aromas are restrained yet clean. This shows more density on a palate, with jammy black-plum and berry flavors leading to a fresh and satisfying full-length finish.",Block Selection Tinga Reserve,87,12,Colchagua Valley,NA,NA,Michael Schachner,@wineschach,La Playa 2013 Block Selection Tinga Reserve Cabernet Sauvignon (Colchagua Valley),Cabernet Sauvignon,La Playa
4185,Italy,"Aromas of cassis, underbrush and toast lead the nose on this simple but well-made red. The easy-drinking palate delivers black currant, raspberry, coffee and a toasted note alongside polished tannins. It's made to be enjoyed young so drink soon.",NA,87,9,Northeastern Italy,Vigneti delle Dolomiti,NA,Kerin O’Keefe,@kerinokeefe,Mezzacorona 2013 Cabernet Sauvignon (Vigneti delle Dolomiti),Cabernet Sauvignon,Mezzacorona
4186,US,"There's a ripeness of raspberry wrapped in chocolate in this velvety, decadent, thick and viscous wine. Tart on the finish, it remains full bodied in style on the palate, concentrated and extracted.",NA,87,55,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Orogeny 2013 Pinot Noir (Russian River Valley),Pinot Noir,Orogeny
4246,US,"This wine is refreshing, seemingly light in body and texture. Fresh and fruity in flavor, it makes a good house wine to keep in stock.",Primo Rosso,88,11,California,Mendocino County,NA,Jim Gordon,@gordone_cellars,Monte Volpe 2013 Primo Rosso Red (Mendocino County),Red Blend,Monte Volpe
4393,US,"Char, firepit, barrel spice and herb aromas lead to elegantly styled cranberry flavors in this wine. The tannins lend a light structure.",L'abime Corfu Crossing Vineyard,88,35,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Finn Hill 2013 L'abime Corfu Crossing Vineyard Syrah (Columbia Valley (WA)),Syrah,Finn Hill
4443,Italy,"You'll find blue flower, exotic spice, truffle and camphor aromas in this firm, medium-bodied red. The linear palate shows sour cherry, cranberry, licorice and espresso notes held tight with fine-grained tannins.",NA,88,37,Piedmont,Barbaresco,NA,Kerin O’Keefe,@kerinokeefe,Cantina del Pino 2013  Barbaresco,Nebbiolo,Cantina del Pino
4674,US,"Different and intriguing, this tightly wound wine has white pepper aromas, tart cherry and raspberry flavors and an engaging, astringent mouthfeel. High in acidity and relatively low in body, it has a vibrancy and restraint that will benefit from more time in the bottle. Best after 2019.",NA,91,26,California,El Dorado,Sierra Foothills,Jim Gordon,@gordone_cellars,Skinner 2013 Mourvèdre (El Dorado),Mourvèdre,Skinner
4702,Portugal,"A full ripe and refreshingly fruity wine, this is full of grapefruit, apricot and ripe pear flavors. It has a touch of spice and a firmly mineral character. Drink now.",Vinha do Putto Branco,87,14,Bairrada,NA,NA,Roger Voss,@vossroger,Campolargo 2013 Vinha do Putto Branco White (Bairrada),Portuguese White,Campolargo
4727,US,"This estate-grown effort is almost jet black, and scented with tar, smoke and black fruits. It's dense beyond dense, and completely shut down. Even after aeration, decanting, and hours of breathing time, it remained stubbornly closed. Brief hints of tobacco and earth, cassis and coffee suggest that with more bottle age, this one could really blossom.",NA,87,30,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Ledger David 2013 Malbec (Rogue Valley),Malbec,Ledger David
4851,Italy,"This vibrant red has red berry, new leather and fresh herb aromas that meld together. The sleek, light-bodied palate offers juicy wild cherry, cinnamon and a hint of star anise set against racy acidity and fine-grained tannins.",NA,87,26,Tuscany,Chianti Classico,NA,Kerin O’Keefe,@kerinokeefe,Castello di Verrazzano 2013  Chianti Classico,Red Blend,Castello di Verrazzano
4877,US,"Slightly sour and funky in earth, this is a restrained white aged in a majority of stainless steel, in addition to smaller percentages of oak and acacia. Crisp and minerally, marked by stone fruit as well as citrus, it finishes rich in caramel and vanilla.",NA,87,38,California,Coombsville,Napa,Virginie Boone,@vboone,Prime 2013 Chardonnay (Coombsville),Chardonnay,Prime
4897,France,"A ripe and rounded wine, this is touched by honey as well as rich yellow fruits, and is generous and full in the mouth. Apples and peaches shine here. As the wine opens up, it develops a fresher side, bringing in a touch of minerality and giving a really crisp aftertaste. Drink from 2016.",Vau de Vey Premier Cru,91,NA,Burgundy,Chablis,NA,Roger Voss,@vossroger,Jean-Marc Brocard 2013 Vau de Vey Premier Cru  (Chablis),Chardonnay,Jean-Marc Brocard
5117,US,"Softened by 10% Merlot, 3% Malbec and 1% Petit Verdot, this is a medium-bodied, elegant wine, with highlights of coffee, cedar and cherry-vanilla. Classic elements of cedar and dried herb complement firm, solid tannin.",NA,92,70,California,Napa Valley,Napa,Virginie Boone,@vboone,Les Belles Collines 2013 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Les Belles Collines
5131,Chile,"Initially this smells foxy, with jumpy untamed berry and plum notes racing across the nose. After the aromas come around, this is hard and choppy on the palate, while herbal black-plum and carob flavors finish more lushly than before, but still fairly tannic. Drink through 2023.",Don Melchor Puente Alto Vineyard,92,120,Puente Alto,NA,NA,Michael Schachner,@wineschach,Concha y Toro 2013 Don Melchor Puente Alto Vineyard Cabernet Sauvignon (Puente Alto),Cabernet Sauvignon,Concha y Toro
5144,Austria,"A curious mix of roasted smokiness and red fruits makes for an appetizing autumnal nose. The red fruit underneath these flavors is beautifully pure and speaks of raspberry and wild strawberries. The wonderfully refreshing tartness zips across the palate like a bright streak of light and gives freshness, direction and poise to everything. The flavors are lasting and long.",Reserve,92,60,Niederösterreich,NA,NA,Anne Krebiehl MW,@AnneInVino,Bründlmayer 2013 Reserve Pinot Noir (Niederösterreich),Pinot Noir,Bründlmayer
5244,US,"This wine is principally Merlot (57%) and Cabernet Sauvignon (33%) along with pinches of Cabernet Franc and Petit Verdot. Dark fruit, fresh herb and abundant barrel-spice aromas are followed by bountiful, restrained black-fruit flavors that carry through the finish.",D2,91,45,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,DeLille 2013 D2 Red (Columbia Valley (WA)),Bordeaux-style Red Blend,DeLille
5247,France,"From old vines planted in 1955, this dense, impressive wine offers both perfume apple and pear fruits and a creamy texture. Behind this generous front, the wine is tight, steely and needs to age. Give it until 2018.",Fourchaume Premier Cru Vieilles Vignes,91,50,Burgundy,Chablis,NA,Roger Voss,@vossroger,Domaine Vrignaud 2013 Fourchaume Premier Cru Vieilles Vignes  (Chablis),Chardonnay,Domaine Vrignaud
5253,Canada,"A fine companion to the winery's Cabernet Sauvignon, this is a smooth mix of plums, black cherries, tobacco and spice. It's knitted together beautifully, with highlights of cinnamon.",NA,91,38,British Columbia,Okanagan Valley,NA,Paul Gregutt,@paulgwine ,Burrowing Owl 2013 Cabernet Franc (Okanagan Valley),Cabernet Franc,Burrowing Owl
5428,US,"This sports a blue label, to differentiate it from the winery's estate bottling. It's dark and toasty, with robust black-cherry fruit, along with strong notes of charcoal, espresso and vanilla. There's nothing subtle here, but should work well with Korean ribs.",Blue Label,88,20,Oregon,Applegate Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Troon 2013 Blue Label Zinfandel (Applegate Valley),Zinfandel,Troon
5432,US,"Wonderful blackberry and ripe grape flavors fill up this big but smooth new wine under country-music star Zac Brown's label. It has a very dark color, jammy aromas, rather sweet flavors and a velvety texture with enough tannin to keep it appetizing.",Uncaged,88,20,California,North Coast,North Coast,Jim Gordon,@gordone_cellars,Z. Alexander Brown 2013 Uncaged Red (North Coast),Red Blend,Z. Alexander Brown
5434,Argentina,"Reedy aromas of olive, leather and oak are less than fruity and lush. This has a hard, edgy, abrasive mouthfeel along with pinched, salty flavors of plum and berry fruits. Earthy berry flavors and drying tannins are in charge on the finish.",The Angel Oak,88,30,Mendoza Province,Valle de Uco,NA,Michael Schachner,@wineschach,SignoSeis 2013 The Angel Oak Malbec (Valle de Uco),Malbec,SignoSeis
5523,Spain,"Aromas of almond skins, pyrazines and spent white fruits struggle to draw you in. This vintage was wet and cool in Galicia, with frost issues, and this shows it. The palate is round but oily in feel, while flavors of saline water, pithy citrus and bitter melon finish peppery and soft, with low acidity.",NA,83,17,Northern Spain,Valdeorras,NA,Michael Schachner,@wineschach,Don Bernardino 2013 Godello (Valdeorras),Godello,Don Bernardino
5661,Italy,"Made with 70% Cabernet Sauvignon, 15% Merlot, 10% Petit Verdot and 5% Cabernet Franc, this bold wine opens with aromas of black currant, cedar and exotic spice. The concentrated palate delivers blueberry jam, graphite, anise and clove alongside assertive tannins that leave a firm finish.",Millepassi,90,58,Tuscany,Bolgheri,NA,Kerin O’Keefe,@kerinokeefe,Donna Olimpia 1898 2013 Millepassi  (Bolgheri),Red Blend,Donna Olimpia 1898
5754,US,"Pungent, spicy earth and cinnamon rise out of the wine's bouquet, inviting one to enjoy a structured expression of cranberry, raspberry and black tea. The tannin structure is well managed and the oak strong, yet integrated. Gap's Crown is among the vineyards that figure into the blend, along with several Dutton family properties. This is fresh and focused.",NA,92,46,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Patz & Hall 2013 Pinot Noir (Sonoma Coast),Pinot Noir,Patz & Hall
5823,Spain,"Aromas of generic red fruits and children's vitamins are the greeting. This is chunky in feel, with light acidity that tries to keep things from coming across cloying. Candied flavors could use more dryness and elegance, while the finish is sweet and tastes of brown sugar and berry syrup.",Tres Obispos Mencía,84,23,Northern Spain,Bierzo,NA,Michael Schachner,@wineschach,Pittacum 2013 Tres Obispos Mencía Rosado (Bierzo),Rosado,Pittacum
5881,US,"Aromas of dried cranberry, raspberry, vanilla, dill and spice are followed by velvety fruit and barrel flavors that show a lovely sense of balance. It provides plenty of interest but the barrel notes seem a bit too predominant.",NA,88,38,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Dumas Station 2013 Cabernet Sauvignon (Walla Walla Valley (WA)),Cabernet Sauvignon,Dumas Station
5915,US,"Pleasing aromas of cocoa, bittersweet chocolate, dried herbs and plum lead to black-currant flavors that display a reserved styling. A light grip of tannins provides the frame.",Genesis,88,16,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Hogue 2013 Genesis Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Hogue
5930,France,"This wine has attractive black-currant fruits and fresh, light acidity. It's an early-developing wine with soft tannins and a stalky backdrop. Drink from 2018.",NA,88,45,Bordeaux,Margaux,NA,Roger Voss,@vossroger,Chateau d'Angludet 2013  Margaux,Bordeaux-style Red Blend,Chateau d'Angludet
6007,Portugal,"The wine is rich, exuding ripe black fruits as well as dried prune. It balances the fruit with some firm tannins that will allow the wine to age for a few years. For now, it is opulent, finely balanced, and leaves a fine perfumed aftertaste from the Touriga Nacional in the blend.",Late Bottled Vintage,90,26,Port,NA,NA,Roger Voss,@vossroger,Offley 2013 Late Bottled Vintage  (Port),Port,Offley
6072,US,"This wine is still a baby, pudgy and withdrawn, yet still it imparts enough herbal and black cherry to be inviting and promising. It retains the girth of tannins expected in a youthful wine, but is already integrative in oak. Let it open for the full effect.",NA,89,23,California,Napa Valley,Napa,Virginie Boone,@vboone,Slingshot 2013 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Slingshot
6105,France,"This ripe, smooth and creamy wine conveys flavors of tropical fruits, apricots and ripe pears. A lightly toasty character gives some spice and richness to the fruitiness. The wine is ready to drink, full of fruit and freshness at the end.",NA,87,32,Burgundy,Saint-Véran,NA,Roger Voss,@vossroger,Château de Fuissé 2013  Saint-Véran,Chardonnay,Château de Fuissé
6241,Germany,"While richly textured and boldly perfumed with melons and tangerines, the palate of this dry Riesling is delicate and lithe. Crisp honeydew and white peach flavors are almost ethereal in their subtlety, but elegantly cast against a backdrop of striking lemon and lime.",Hochheimer Domdechaney Trocken Gold Cap,90,47,Rheingau,NA,NA,Anna Lee C. Iijima,NA,Domdechant Werner 2013 Hochheimer Domdechaney Trocken Gold Cap Riesling (Rheingau),Riesling,Domdechant Werner
6509,Spain,"Oxidized apricot aromas comprise the bulk of the nose on this weird oak-aged Albariño. Flavors of apricot, peach pit and quince quickly turn bitter, while the finish is flabby. Overall this is sketchy, with few attributes.",Barrica,81,29,Galicia,Rías Baixas,NA,Michael Schachner,@wineschach,Altos de Torona 2013 Barrica Albariño (Rías Baixas),Albariño,Altos de Torona
