id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
86554,France,"With a sweet nose of honey, malt and Golden Delicious apples, this is a fairly weighty Chardonnay from an unheralded appellation. The slightly oily herb and peach flavors pick up more butterscotch on the finish, yet remain crisp and clean.",En Paradis,85,14,Burgundy,Pouilly-Vinzelles,NA,NA,NA,Louis Latour 2000 En Paradis  (Pouilly-Vinzelles),Chardonnay,Louis Latour
86885,Australia,"New oak and ripe fruit blend together to yield complex aromas of baked apples and pears, complete with a pat of melted butter and a dash of cinnamon. Finishes clean, not cloying, with a distinct Granny Smith flavor.",Tintara,87,15,South Australia,South Australia,NA,Joe Czerwinski,@JoeCz,Hardys 2000 Tintara Chardonnay (South Australia),Chardonnay,Hardys
87327,Spain,"If you're curious about how Priorat wines age, this 16-year-old blend of Garnacha and Carignan is a good indicator. Mature aromas of earthy grit, leather and spicy plum rest in front of a flush jammy palate with structure. Peppery berry and plum flavors match the nose, while this folds in sweet syrupy notes of chocolate and berry jam prior to a long spicy complex finish. Drink through 2020.",Clos Monlleó Gran Reserva,92,90,Catalonia,Priorat,NA,Michael Schachner,@wineschach,Sangenís I Vaqué 2000 Clos Monlleó Gran Reserva Red (Priorat),Red Blend,Sangenís I Vaqué
89541,Italy,"This textbook entry-level Merlot combines plum, mocha and herb shadings in a soft, almost sweet-tasting wine that's sure to be poured by the glass at innumerable restaurants nationwide. There's just enough tannin on the finish to give it the strength to pair with red meats.",NA,84,11,Sicily & Sardinia,Sicilia,NA,NA,NA,Danzante 2000 Merlot (Sicilia),Merlot,Danzante
89650,Chile,"Slightly fat, figgy aromas, with notes of thyme and mint, give way to a round palate and flavors of citrus and fig. The mouthfeel has just a touch of youthful fizz, and the finish is long and nutty, with a reprise of herbs.",NA,86,9,Rapel Valley,NA,NA,NA,NA,Lapostolle 2000 Sauvignon Blanc (Rapel Valley),Sauvignon Blanc,Lapostolle
104770,US,"Hits all the right notes, from the rich, sweet tropical fruit to the butter and toast accents, but like the third violin in the symphony, lacks that extra flair to really stand out. The oak is well proportioned, and some zesty lime notes that should make it reasonably versatile with food grace the finish. —J.C.",26th Anniversary,87,17,California,Napa Valley,Napa,Joe Czerwinski,@JoeCz,Rutherford Hill 2000 26th Anniversary Chardonnay (Napa Valley),Chardonnay,Rutherford Hill
104786,Australia,"What's nice about this wine is the acidity: It burns; it sparkles; it makes your mouth water and prepares it for yummy food. It's not all about fruit, oak and lees—a meal in itself. The flavors are of apples and peaches dusted with pepper and cinnamon. —S.H.",NA,87,9,Australia Other,South Eastern Australia,NA,NA,NA,Arunda 2000 Chardonnay (South Eastern Australia),Chardonnay,Arunda
109017,US,"Soft, almost mute apple and pear aromas are accented by bell pepper and some lima beans. It's a typical bouquet for Napa SB, which is followed by the flavors of white grapefruit, a little citrus pith and some vanilla. Throughout there's a hint of spicy green veggies, mostly bell pepper and jalapeños. Overall, it offers good balance, just not enough fruit to override the green character.",NA,87,18,California,Napa Valley,Napa,NA,NA,Ledson 2000 Sauvignon Blanc (Napa Valley),Sauvignon Blanc,Ledson
109029,US,"If you're not sure what Pinot Gris/Grigio is like and want a good starter version, try this one. It's sweet like applesauce but dry like lemons, a seemingly impossible feat until you taste it. Plus, it's creamy from barrel fermentation, so it feels lush.",NA,87,16,Oregon,Willamette Valley,Willamette Valley,NA,NA,Bergström 2000 Pinot Gris (Willamette Valley),Pinot Gris,Bergström
109038,New Zealand,"Smoky, meaty and spicy, this wine boasts plenty of oak influence. The red berry fruit is somewhat subdued, with the flavors centered on earth and spice. Though lean, the mouthfeel is admirably silky, and pretty cranberry shadings appear on the finish.",Jill's Vineyard,87,28,Central Otago,NA,NA,Joe Czerwinski,@JoeCz,Rowland 2000 Jill's Vineyard Pinot Noir (Central Otago),Pinot Noir,Rowland
109353,Spain,"Intensely perfumed, with green herbs, floral, even lychee hints on the nose. The palate shows herb and wet-stone flavors, but also a faint musty note. Very poised in feel, this is commendable for its excellent texture and balance.   Drink now. —M.M.",NA,85,19,Galicia,Rías Baixas,NA,NA,NA,Morgadío 2000 Albariño (Rías Baixas),Albariño,Morgadío
109359,US,"They call it Shiraz instead of Syrah because it fits the stereotype of a young, jammy Aussie red. It's ferociously youthful, with blueberry and black cherry flavors that taste like they're fresh from the fermenting vats. A wine like this is sharp and edgy. But it's dry, and has a lot to like. —S.H.",NA,85,10,California,California,California Other,NA,NA,Canyon Road 2000 Shiraz (California),Shiraz,Canyon Road
109371,US,"Drinks dry and bitter, with lemony, citrus flavors and an almond-skin tart finish. This is an austere, steely wine of integrity and fine structure. It's a nice palate cleanser, and stimulates the appetite. —S.H.",Dry,85,12,California,Monterey,Central Coast,NA,NA,Ventana 2000 Dry Chenin Blanc (Monterey),Chenin Blanc,Ventana
122626,Chile,"Perfectly pleasant, particularly as a by-the-glass pour, the Porta is medium-bodied and easy to drink. Black berries and plums compete with rustic oak flavors in the mouth; the bouquet offers a bizarre blend of anise, butter cookies and apricots.",Reserve - Cabernet Sauvignon/Carmenere,84,14,Chile,NA,NA,NA,NA,Porta 2000 Reserve - Cabernet Sauvignon/Carmenere Red (Chile),Cabernet Blend,Porta
124335,US,"Rich and complex, with an amazing array of flavors. Cherries, blackberries, spices, tobacco, soy, spicy cola and smoky oak are framed in luxuriously smooth, silky tannins and crisp acids. It will probably develop with a year or two of age.",Garys' Vineyard,91,38,California,Santa Lucia Highlands,Central Coast,NA,NA,Morgan 2000 Garys' Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,Morgan
124346,US,"Quite ripe but a bit chewy on the palate. Pretty cherry, strawberry, tea, spice and herb flavors are at the core. Tannins are slightly robust, but still ripe. The wine finishes long, clean and elegant.",Vista Verde Vineyard,90,32,California,San Benito County,Central Coast,NA,NA,Williams Selyem 2000 Vista Verde Vineyard Pinot Noir (San Benito County),Pinot Noir,Williams Selyem
127597,Chile,"Fans of dark oak will enjoy this Cab, which is big on char, green herb and dry tannins. Though there is a little plum and black cherry fruit underneath the oak, the midpalate still wants a little more oomph, and more fruit.",Reserve,83,12,Rapel Valley,NA,NA,NA,NA,La Palma 2000 Reserve Merlot (Rapel Valley),Merlot,La Palma
127783,France,"Aromas of spiced apples, lemon, mustard seed and mineral make for an attractive nose, but the palate is a tad tart, featuring mostly lemon, green apple and citrus rind. In general, it's light, lean and probably better as an aperitif than as an accompaniment to fine food.",Clos Du Roy,86,22,Loire Valley,Sancerre,NA,NA,NA,Pascal Jolivet 2000 Clos Du Roy  (Sancerre),Sauvignon Blanc,Pascal Jolivet
127794,France,"Lemon-lime, some grapefruit and flint vie with an off cheese-like aroma on the nose. The tangerine and grapefruit flavors seem to carry some green with them, while the finish is plagued by a bitter pithy quality. The weight is average and the overall balance is adequate.",NA,85,17,Loire Valley,Pouilly-Fumé,NA,NA,NA,Lacheteau 2000  Pouilly-Fumé,Sauvignon Blanc,Lacheteau
128698,France,"A serious, considered wine with its full, ripe and soft flavors tempered with a complex structure. It will not age as impressively as other Pol Roger vintages, and already the yeast and toast element is creeping in. But the weight of Pinot Noir is there, leaving a powerful, creamy mousse finish.",Vintage Brut,94,103,Champagne,Champagne,NA,Roger Voss,@vossroger,Pol Roger 2000 Vintage Brut  (Champagne),Champagne Blend,Pol Roger
