id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
36991,US,"Lavish and bold, almost over the top in ripeness, and all those winemaker bells and whistles. Sweet mango and pineapple, vanilla custard, buttered toast and roasted hazelnut flavors swim in an opulently creamy texture. Yet it's fully dry and well balanced.",Reserve,92,32,California,Carneros,Napa-Sonoma,NA,NA,Ferrari-Carano 2001 Reserve Chardonnay (Carneros),Chardonnay,Ferrari-Carano
44094,US,"Smells simple, with vague notes of citrus fruits, but just the opposite in the mouth. Takes control of the palate with big, oaky flavors of citrus jam, wood and lots of peppery spices, and finishes rather sweet. A bit over the top.",Estate Bottled,84,25,California,Napa Valley,Napa,NA,NA,CE2V 2001 Estate Bottled Sauvignon Blanc (Napa Valley),Sauvignon Blanc,CE2V
45755,Australia,"A simple but good wine, with toast and golden apple flavors. Has nice apple and olive oil aromas, and a mouth-puckering herb and white pepper finish.",NA,84,12,South Australia,South Australia,NA,NA,NA,Wolf Blass 2001 Chardonnay (South Australia),Chardonnay,Wolf Blass
46757,US,"Pretty scents of grapefruit, green apple and wild flowers rise up from the glass, followed by tasty citrus in the form of orange, lemon and grapefruit. Some oak adds texture and character to the mix, while chalkiness provides grip to the finish.",NA,89,18,California,Mendocino County,NA,NA,NA,Wattle Creek 2001 Sauvignon Blanc (Mendocino County),Sauvignon Blanc,Wattle Creek
46777,US,"Light and clean in the nose, with attractive hints of nutmeg and other baking spices. It's certainly not dull, what with its fresh grapefruit, nectarine and tangerine flavors. A crisp, refreshing finish is the final act, making it perfect to accompany shellfish.",NA,88,16,California,Napa Valley,Napa,NA,NA,Frog's Leap 2001 Sauvignon Blanc (Napa Valley),Sauvignon Blanc,Frog's Leap
47387,US,"Nine years in tirage gives this 75% Chardonnay/25% Pinot Noir sparkler a deeply golden hue as well as aged aromas of hazelnut, caramelized apple and fermenting stone fruit. Apple juice dominates the oxidized flavor profile, with heavy duty yeast and lemon pith along for the curious, intriguing ride.",Brut Reserve,87,60,California,Santa Cruz Mountains,Central Coast,Matt Kettmann,@mattkettmann,Equinox 2001 Brut Reserve Sparkling (Santa Cruz Mountains),Sparkling Blend,Equinox
49161,New Zealand,"Muskmelon and lime flavors start off tasting sweet, but are quickly reined in by brisk acidity, finishing chalky and tart. This is a fine Riesling, yet slightly disappointing in the context of previous vintages.",NA,86,15,Martinborough,NA,NA,Joe Czerwinski,@JoeCz,Martinborough Vineyard 2001 Riesling (Martinborough),Riesling,Martinborough Vineyard
49163,South Africa,"Dusty tannins with a fair amount of grip are a good match to the plum, white chocolate and intense, dusty earth. A note of oaky vanilla carries through to the slightly herby finish.",NA,86,15,Coastal Region,NA,NA,NA,NA,Fleur Du Cap 2001 Merlot (Coastal Region),Merlot,Fleur Du Cap
50845,Australia,"This Chard offers a fair dose of oak (and the creamy-toasty goodness that goes with it), yet has tropical yellow fruit to back up the wood. Soft in the mouth; finishes dry and oaky.",Firestick,85,14,South Australia,Adelaide Hills,NA,NA,NA,Pooles Rock Wines 2001 Firestick Chardonnay (Adelaide Hills),Chardonnay,Pooles Rock Wines
57315,US,"This is a simple version of Sauvignon Blanc. It has modest lemon and melon flavors, and is dry. Finishes a bit soft.",NA,83,12,California,California,California Other,NA,NA,Kit Fox 2001 Fumé Blanc (California),Fumé Blanc,Kit Fox
59426,Spain,"Lots of oak results in aromas of bacon, charred beef, cinnamon and heavy berry fruit. The wine is big and clangy, but not harsh. The flavors of berries mixed with greens and vanilla are nervy, while in the end the wine shows a solid mouthfeel and decent structure.",Reserva,85,NA,Central Spain,Valdepeñas,NA,Michael Schachner,@wineschach,Viña Albali 2001 Reserva Tempranillo (Valdepeñas),Tempranillo,Viña Albali
60388,US,"This fruitywine has crisp acids and a pretty overlay of toasty oak. Drinks rich in apple, citrus and pear flavors, with a creamy texture, and is dry.",NA,86,15,California,Russian River Valley,Sonoma,NA,NA,Lake Sonoma 2001 Chardonnay (Russian River Valley),Chardonnay,Lake Sonoma
60402,Chile,"Mint and licorice aromas combine to give a medicinal impression that fortunately is not confirmed on the palate. In the mouth, it's ripe and mostly fresh, with flavors of plum, cassis and blackberry. The finish is round and smooth, with more mint. Solid and racy if not overly stylish.",Vitisterra Grand Reserve,86,15,Maipo Valley,NA,NA,Michael Schachner,@wineschach,Morandé 2001 Vitisterra Grand Reserve Syrah (Maipo Valley),Syrah,Morandé
62091,Italy,"Mostly Negroamaro (with 5% Malvasia Nera), this is a sweet-smelling wine with candy-like aromas of Christmas bread, allspice and plum cake. The wine delivers dense, firm structure with nicely aged fruit flavors on the close.",Riserva,87,15,Southern Italy,Copertino,NA,NA,NA,Cantina Sociale Cooperativa di Copertino 2001 Riserva Negroamaro (Copertino),Negroamaro,Cantina Sociale Cooperativa di Copertino
62845,France,"Marc Beyer has succeeded well, with a crisp, mineral style of wine that can marry well with so many fish and seafood dishes.",NA,85,9,Alsace,Alsace,NA,Roger Voss,@vossroger,Leon Beyer 2001 Riesling (Alsace),Riesling,Leon Beyer
64119,US,"This blend has 80% Viognier, which adds a peach and apricot streak that adds interest to the lemony, grapefruity flavors. Drinks tart, bone dry and clean, with sleek acidity. A terrific, elegant wine, perfect for a first course, and a great offering from this top producer. Editors' Choice.",T bar T Cuvée R,90,19,California,Alexander Valley,Sonoma,NA,NA,Iron Horse 2001 T bar T Cuvée R White (Alexander Valley),White Blend,Iron Horse
68402,US,"From Sebastiani, proof that Pinot Noir has been overplanted in California. This has some pleasant Pinot character in the cherry, spice and earth flavors and light, silky tannins, but it's a simple, one-dimensional wine.",NA,84,9,California,California,California Other,NA,NA,Smoking Loon 2001 Pinot Noir (California),Pinot Noir,Smoking Loon
73674,US,"This is a big, rich Chardonnay, another monster lineup in Testarossa's single-vineyard series. Shows tightly knit apple and peach flavors very generously oaked, with the requisite additions of smoke, vanilla, and woody spices. There's something minerally in the middle that seems likely to preserve the wine, if you wish to age it. Very fine quality, and a super-good food wine.",Michaud Vineyard,92,35,California,Chalone,Central Coast,NA,NA,Testarossa 2001 Michaud Vineyard Chardonnay (Chalone),Chardonnay,Testarossa
74526,New Zealand,"Pink grapefruit, gooseberries and a floral accent mark the attractive bouquet of this winner. Round melon, kiwi and natural spice flavors do a dance on the palate, which also features red currants and more of the grapefruit present in the nose. The finish is lengthy and amply layered, so it goes out the way it comes in: with class.",NA,90,15,Marlborough,NA,NA,NA,NA,Shepherds Ridge 2001 Sauvignon Blanc (Marlborough),Sauvignon Blanc,Shepherds Ridge
78935,US,"No visible vintage date on the bottle, but the winery says it's a 2001. Tart and lemony, with crisp acids, it tends toward bland, with simple, green apple fruit.",Katie's Vineyard,85,12,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Gordon Brothers 2001 Katie's Vineyard Sauvignon Blanc (Columbia Valley (WA)),Sauvignon Blanc,Gordon Brothers
83070,Australia,"Light stone fruit aromas on the nose; it's round in the mouth, with stone fruit, mineral and citrus flavors. A good aperitif, and a solid choice if creamy, oaky Chards just aren't your style.",NA,88,40,South Australia,Piccadilly Valley,NA,NA,NA,Barratt 2001 Chardonnay (Piccadilly Valley),Chardonnay,Barratt
83093,US,"From Gallo's Central Coast brand, a lean, tart and minerally Chardonnay marked by flavors of flint and lime just veering into tart green apple. Extremely well made, and not without interest, but if big, blowsy Chards are your thing, look elsewhere.",NA,87,16,California,Monterey County,Central Coast,NA,NA,Anapamu 2001 Chardonnay (Monterey County),Chardonnay,Anapamu
86246,Spain,"Big in every way, with tons of new oak, popcorn and coffee sitting on top of dark-fruit aromas. Modern despite its incorporation of several indigenous grapes, this blend delivers a blast of roasted black cherry and plum flavors in front of a resiny finish that's dripping with menthol and molasses. Unique if a touch syrupy; it's clearly shooting for the modern style.",Grans Muralles,91,105,Catalonia,Conca de Barberà,NA,Michael Schachner,@wineschach,Torres 2001 Grans Muralles Red (Conca de Barberà),Red Blend,Torres
86565,Chile,"Smoke and a refreshing minty note open this Casablanca Valley Pinot. Black cherry and plum flavors are backed by smoke and syrupy molasses notes. Mouthfeel is on the rich side; finishes with modest tannins and spicy, briary flavors.",NA,85,11,Casablanca Valley,NA,NA,NA,NA,Morandé 2001 Pinot Noir (Casablanca Valley),Pinot Noir,Morandé
86911,Australia,"A full, rich, woody style that emphasizes toast, vanilla and butter. Imagine sliced peaches doused in melted butter and sprinkled with cinnamon-sugar. Finishes thick and oily.",NA,88,21,Western Australia,Western Australia,NA,NA,NA,Sandalford 2001 Chardonnay (Western Australia),Chardonnay,Sandalford
86925,Australia,"This wine is packed with bright tropical fruit and citrus aromas and flavors, yet stays balanced and spritely through the long, citrusy finish. It's easy to like and easy to drink.",NA,87,16,South Australia,Adelaide Hills,NA,Joe Czerwinski,@JoeCz,Mak 2001 Chardonnay (Adelaide Hills),Chardonnay,Mak
94141,Italy,"This has all of the makings of a cult classic to come. It has pedigree—one of the founding winery partners is linked to the Quintarelli legacy—quality, elegance and a long aging future ahead. Dark, dense and thickly extracted, this is redolent of sweet tobacco, savory spice, cola, teriyaki sauce, black fruit and currant. The finish is long and streamlined, showing a touch of heat and muscle.",La Mattonara Riserva,94,350,Veneto,Amarone della Valpolicella Classico,NA,NA,NA,Zymè 2001 La Mattonara Riserva  (Amarone della Valpolicella Classico),"Corvina, Rondinella, Molinara",Zymè
96024,Australia,"This Reserve somehow didn't show quite as well as  Pikes's regular bottling, though it's still a very good wine. It's a little viscous in the mouth, with straw, lemon rind and mineral flavors that flow through the finish.",Reserve,88,23,South Australia,Clare Valley,NA,NA,NA,Pikes 2001 Reserve Riesling (Clare Valley),Riesling,Pikes
100174,US,"Good Cabernet character all around. The nose is spicy and full, with tobacco, pepper and red berry fruit to start. On the palate, good tannic structure and a balance of big fruit, leather/tobacco and acid offer ageability and finesse. A good food wine—pair it with grilled beef this summer.",Owner's Reserve,87,55,New York,Finger Lakes,Finger Lakes,Susan Kostrzewa,@suskostrzewa,Chateau Lafayette Reneau 2001 Owner's Reserve Cabernet Sauvignon (Finger Lakes),Cabernet Sauvignon,Chateau Lafayette Reneau
102193,Australia,"This wine could be the poster boy for Australian Chardonnay. The nectarine and peach aromas and flavors are coddled by a touch of vanilla and the entire package is soft, juicy and easy to drink. It's nothing fancy, just yummy weekday wine.",NA,86,8,Australia Other,South Eastern Australia,NA,Joe Czerwinski,@JoeCz,Stonehaven 2001 Chardonnay (South Eastern Australia),Chardonnay,Stonehaven
105183,Italy,"Cesari hits all the right marks with this single-vineyard wine and presents a gorgeous, proudly modern wine with soft plush notes of chocolate, vanilla coffee, smoked ham and natural rubber. It is chewy and firm in the mouth but ends on a fresh note, leaving the palate glossed and clean.",Il Bosco,93,65,Veneto,Amarone della Valpolicella,NA,NA,NA,Cesari 2001 Il Bosco  (Amarone della Valpolicella),"Corvina, Rondinella, Molinara",Cesari
106445,Chile,"Spicy and peppery, with lots of body and richness. In a word, it's true Carmenère. The fruit here is ripe and lush, with plenty of herbal essence, and for every drop of plum or black cherry there's a balancing hint of green herb and bell pepper, which does not signal underripeness. The finish is tight and long, with some espresso flavor. If you're interested in trying a well-made Carmenère, give this a go.",Reserva,87,11,Colchagua Valley,NA,NA,Michael Schachner,@wineschach,Undurraga 2001 Reserva Carmenère (Colchagua Valley),Carmenère,Undurraga
109037,New Zealand,"Hay, mint and grass add a green touch to the nose, which also features nectarine. Citrus, but nothing really defined, dominates the flavor profile. More citrus and zippy acids run wild on the finish. It doesn't offer any one thing for you to hang your hat on.",NA,87,20,Martinborough,NA,NA,NA,NA,Nga Waka 2001 Sauvignon Blanc (Martinborough),Sauvignon Blanc,Nga Waka
114120,Chile,"If you love overt oak, then add a couple of points to this plump, modern Chard that runs over with the aromas, flavors and textures that stem from new-oak barrels. The bouquet is mostly popcorn atop apple and pear, while the flavor profile is ripe apple and banana. The finish is soft and creamy, with flavors of lemon and fresh-cut wood. Fine acidity and balance work in its favor.",Amelia Limited Release,88,33,Casablanca Valley,NA,NA,Michael Schachner,@wineschach,Concha y Toro 2001 Amelia Limited Release Chardonnay (Casablanca Valley),Chardonnay,Concha y Toro
117701,Spain,"Mature smelling, with citrus peel, tobacco and molasses on the nose. The palate is a bit lean and acidic 10 years after harvest, with little expansiveness and driving, citrusy flavors of raspberry and red plum. Juicy but clampy on the finish.",Gran Reserva,87,30,Northern Spain,Rioja,NA,Michael Schachner,@wineschach,Bodegas Muriel 2001 Gran Reserva  (Rioja),Tempranillo,Bodegas Muriel
118606,Spain,"A little burnt and chemical up front, and soon after the nose turns to lemon and shoe polish as the oak takes over. Flavors of raspberry, cherry skins and plums have a true but hollow flavor, and for the most part this wine wears its personality on its sleeve. Which means it's good, for Valdepeñas but there aren't any hidden nuances.",Gran Reserva,86,16,Central Spain,Valdepeñas,NA,Michael Schachner,@wineschach,Viña Albali 2001 Gran Reserva Tempranillo (Valdepeñas),Tempranillo,Viña Albali
122621,Chile,"Moutfilling though not necessarily nuanced, this Merlot offers blackberry, oak and earth flavors, and similar aromas. A great choice for casual circumstances or big gatherings.",NA,84,10,Rapel Valley,NA,NA,NA,NA,La Palma 2001 Merlot (Rapel Valley),Merlot,La Palma
124319,Italy,"Named after the last private owner of what is now a charitable foundation, this ripe, full Chardonnay has enormous flavors. Wood, sweet caramel and vanilla aromas are balanced on the palate with tropical fruits, peaches, apples and creamy acidity to give it a touch of freshness.",Gräfin de la Tour,92,31,Northeastern Italy,Collio,NA,Roger Voss,@vossroger,Villa Russiz 2001 Gräfin de la Tour Chardonnay (Collio),Chardonnay,Villa Russiz
124323,Chile,"At first the nose is like caramelized popcorn, a forward combination of oak and toast. The flavors are of apple, pear and citrus, and that well-blended package is carried by excellent acidity, the type you could call “bracing.” The finish goes on for quite some time, proof that this is a ripe, healthy wine that's hitting its stride.",Block 25 Terrunyo,91,25,Casablanca Valley,NA,NA,Michael Schachner,@wineschach,Concha y Toro 2001 Block 25 Terrunyo Chardonnay (Casablanca Valley),Chardonnay,Concha y Toro
127493,Chile,"Its sharp grassy and gooseberry aromas are the type normally associated with Sauvignon Blanc. On the palate, grapefruit and passion fruit flavors further drive home that impression, but it's labeled Chardonnay, and that's what it is. The acidity is nice so the mouthfeel is fresh.",Reserva,85,11,Casablanca Valley,NA,NA,Michael Schachner,@wineschach,Santa Rita 2001 Reserva Chardonnay (Casablanca Valley),Chardonnay,Santa Rita
127503,Italy,"Smells lemony, making you brace for a lean mouthful of tart fruit. But the flavors are riper, offering pear as well as citrus, and the finish actually ends up slightly soft.",NA,85,13,Northeastern Italy,Friuli Grave,NA,Joe Czerwinski,@JoeCz,Plozner 2001 Pinot Grigio (Friuli Grave),Pinot Grigio,Plozner
127507,Chile,"Despite not being overly dense or powerful, the nose features ample berry aromas and a hint of herbal essence. The mouth delivers plum, cherry and berry fruit and then it goes spicy and oaky on the drying finish. Though not big and fat, there's substance and plenty of taste here.",Grand Reserve Vitisterra,85,13,Maipo Valley,NA,NA,Michael Schachner,@wineschach,Morandé 2001 Grand Reserve Vitisterra Merlot (Maipo Valley),Merlot,Morandé
127600,Australia,"Good party Chard. Nothing too complex or subtle, just mixed tropical fruit with a hint of wood and sweet fruit-cocktail flavors.",NA,83,6,Australia Other,South Eastern Australia,NA,Joe Czerwinski,@JoeCz,Banrock Station 2001 Chardonnay (South Eastern Australia),Chardonnay,Banrock Station
