id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
6424,Italy,"Mocali's beautiful riserva opens with an inky dark appearance, thick concentration and savory aromas of leather and spice that add one more layer of complexity to an already very enticing wine. At the core, it is redolent of dark fruit and cherry, and the mouthfeel is thick and luscious. The richness of the color is beautiful as is the suppleness of the wine's texture. Hold 10 years.",Riserva,96,73,Tuscany,Brunello di Montalcino,NA,NA,NA,Mocali 2007 Riserva  (Brunello di Montalcino),Sangiovese Grosso,Mocali
6445,Italy,"Riserva Poggio alle Mura really delivers the goods with a dark garnet appearance and huge aromatic intensity that comes forth as dried fruit, cassis, prune, cola, ginger, cedar and licorice. The wine shows complexity and balance with endnotes of sweet spice and dark berry. This is a rich, plush and velvety Brunello that will be ready to drink in just a few brief years.",Poggio alle Mura Riserva,95,NA,Tuscany,Brunello di Montalcino,NA,NA,NA,Castello Banfi 2007 Poggio alle Mura Riserva  (Brunello di Montalcino),Sangiovese Grosso,Castello Banfi
6647,Austria,"A classically sweet Welschriesling, not too heavy or cloying, but ripe with juicy peaches and dried apricots enriched with honey. There is a hint of drier botrytis to give the wine a fine texture. Drink now, not for aging. Screwcap.",Ruster Ausbruch,90,44,Burgenland,NA,NA,Roger Voss,@vossroger,Gunter Triebaumer 2007 Ruster Ausbruch Welschriesling (Burgenland),Welschriesling,Gunter Triebaumer
6653,Italy,"Here's a brilliantly golden-colored Chardonnay from sunny Sicily with aromas of mature fruit, spice, roasted nut and even a surprising note of white truffle. The mouthfeel is creamy and smooth and the wine would taste great with risotto and wild mushrooms.",Tenuta Regaleali,90,NA,Sicily & Sardinia,Sicilia,NA,NA,NA,Tasca d'Almerita 2007 Tenuta Regaleali Chardonnay (Sicilia),Chardonnay,Tasca d'Almerita
6791,Austria,"A wine launched to celebrate the foundation of Krems (Chremisa) in 995, this full-bodied, rich wine is packed with tropical fruits, just a touch of spice and a rounded texture. Flavors are of pineapple, mango, apricots and melon. The ripe acidity gives a great finishing lift.",Sandgrube 13 Edition Chremisa,89,24,Kremstal,NA,NA,Roger Voss,@vossroger,Winzer Krems 2007 Sandgrube 13 Edition Chremisa Grüner Veltliner (Kremstal),Grüner Veltliner,Winzer Krems
6796,Spain,"The nose on this wine is condensed and tight, with snappy berry aromas that come across fresh. The palate feel is lively and juicy, while flavors of plum, berry and tobacco are honest and appealing. Straightforward and convincing as a whole, with a solid structure. Drink now through 2017.",Hacienda de Susar,89,35,Northern Spain,Rioja,NA,Michael Schachner,@wineschach,Marqués de la Concordia 2007 Hacienda de Susar  (Rioja),Red Blend,Marqués de la Concordia
7094,Argentina,"The only thing that makes this a gran reserva is the label and the winery's commitment to a big, extracted, heavily oaked wine. It's black as ink but clumsy as can be. Smells and tastes like shoe polish, resin and oily fruit. Not what we're looking for from Argentina, or anywhere for that matter. Barely acceptable. Imported by Carolina Wine Brands USA.",Gran Reserva,80,18,Mendoza Province,Uco Valley,NA,Michael Schachner,@wineschach,Finca El Origen 2007 Gran Reserva Malbec (Uco Valley),Malbec,Finca El Origen
7272,Czech Republic,"This red blend has a nose of fresh cherry, red plum and clove. In the mouth, it offers a combination of fruit and spice flavors featuring anise, black plum, Chinese five spice, and black cherry. There is a burst of still-youthful acidity on the finish, but this should be drunk within the next year or two.",Roucí,89,45,Moravia,NA,NA,Jeff Jenssen,@worldwineguys,Stapleton & Springer 2007 Roucí Red (Moravia),Red Blend,Stapleton & Springer
7415,US,"The Macari No 1 offers an aromatic nose of grapefruit and tropical fruit, followed by crisp citrus and mineral flavors. The wine is balanced and refreshing, but has complexity. Pair with Thai or Indian dishes.",No 1,86,27,New York,North Fork of Long Island,Long Island,Susan Kostrzewa,@suskostrzewa,Macari 2007 No 1 Sauvignon Blanc (North Fork of Long Island),Sauvignon Blanc,Macari
7553,US,"Made in a more forward style than it used to be, Calera's '07 Jensen appeals for its lush raspberry, cherry, bacon, vanilla and sandalwood flavors. The acidity is just fine, and the tannins are soft and intricate. Lovely now, with a brief decant, and should develop for 6–8 years.",Jensen Vineyard,91,70,California,Mt. Harlan,Central Coast,NA,NA,Calera 2007 Jensen Vineyard Pinot Noir (Mt. Harlan),Pinot Noir,Calera
7571,US,"A soft, approachable wine whose pleasure is in its extreme dryness. Shows peppery flavors of tobacco, wild blackberries, bacon and anise.",Old Vine,85,11,California,Lodi,Central Valley,NA,NA,Gnarly Head 2007 Old Vine Zinfandel (Lodi),Zinfandel,Gnarly Head
7702,South Africa,"A perfect summer wine, this Sauvignon Blanc offers a combination of cheerful citrus and fruit and a flinty minerality that keep it dry and clean on the palate. Paired with seafood, it's even better.",NA,86,17,Walker Bay,NA,NA,Susan Kostrzewa,@suskostrzewa,Southern Right 2007 Sauvignon Blanc (Walker Bay),Sauvignon Blanc,Southern Right
8195,US,"Here's a big, bold Pinot Noir that's almost like a Grenache in its full-bodied juiciness. It's very bright and ripe in black and red cherry, raspberry, milk chocolate and toffee flavors, with interesting spicy nuances of anise, cinnamon and pepper. Now through 2011.",NA,91,36,California,Santa Lucia Highlands,Central Coast,NA,NA,Cinnabar 2007 Pinot Noir (Santa Lucia Highlands),Pinot Noir,Cinnabar
8511,Italy,"Mostly Sangiovese with smaller percentages of Merlot, Cabernet Sauvignon and Syrah, this informal wine offers freshness and simplicity. You'll recognize balanced aromas of red fruit, spice, leather and a touch of chewy pipe tobacco.",NA,86,13,Tuscany,Toscana,NA,NA,NA,Ciacci Piccolomini d'Aragona 2007 Red (Toscana),Red Blend,Ciacci Piccolomini d'Aragona
8586,New Zealand,"A great value in Marlborough Sauvignon Blanc, Hunter's 2007 marries ripe nectarine aromas and flavors with just enough acidity and a touch of grassiness to retain focus and varietal character. The lack of overt herbal notes makes it easy to pair with food, or drink on its own.",NA,89,13,Marlborough,NA,NA,Joe Czerwinski,@JoeCz,Hunter's 2007 Sauvignon Blanc (Marlborough),Sauvignon Blanc,Hunter's
8602,South Africa,"Backsberg's wines have style, and this Chenin is another in a line of successes. An assertive nose of pear, apple, honey and flowers leads a wine offering lovely citrus and floral flavors, cut slightly with a dancing acidity. The wine has dimension but a fresh edge.",NA,88,13,Western Cape,NA,NA,Susan Kostrzewa,@suskostrzewa,Backsberg 2007 Chenin Blanc (Western Cape),Chenin Blanc,Backsberg
8729,US,"A little on the slender side, but this is respectable for its dry, balanced texture and pleasant blackberry and black currant flavors. It shows real elegance, too, although it's not one for the cellar, so drink up.",Brigden Vineyard,87,35,California,Sonoma County,Sonoma,NA,NA,Owl Ridge 2007 Brigden Vineyard Cabernet Sauvignon (Sonoma County),Cabernet Sauvignon,Owl Ridge
9086,Italy,"Ferrero's Rosso di Montalcino offers an interesting layer of smoked ham or beef jerky that sits over a core of juicy berry fruit. Smoke flavors also appear in the mouth and although the wine's consistency is not too thick or dense, those buoyant aromas and flavors do last a long time.",NA,88,21,Tuscany,Rosso di Montalcino,NA,NA,NA,Ferrero 2007  Rosso di Montalcino,Sangiovese Grosso,Ferrero
9095,US,"Deliciously bright and spicy, its cranberry and raspberry fruit is highlighted with pepper and cinnamon. With more breathing time it fleshes out, fills in with pretty pie cherry flavors and some pleasing toastiness.",Three Legged Red,88,17,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Dunham 2007 Three Legged Red Syrah (Columbia Valley (WA)),Syrah,Dunham
9354,South Africa,"Tropical fruit and banana on the nose and palate are both exotic and unusual in this affordable Sauvignon Blanc, and a lively acidity adds to the appeal. A refreshing and fun everyday wine, pair this with ethnic food or salads.",NA,84,9,Western Cape,NA,NA,Susan Kostrzewa,@suskostrzewa,Thorntree 2007 Sauvignon Blanc (Western Cape),Sauvignon Blanc,Thorntree
10457,US,"Pure Nebbiolo from the Elerding Vineyard, aged 40 months in a mix of French and American oak. Nebbiolo does not have much color to begin with, and this seems a bit washed out, with acids and barrel flavors overtaking the fruit. Astringent and aggressively oaky.",NA,85,42,Washington,Horse Heaven Hills,Columbia Valley,Paul Gregutt,@paulgwine ,Stottle 2007 Nebbiolo (Horse Heaven Hills),Nebbiolo,Stottle
10492,US,"Chateau St. Jean has a long history with Sauvignon Blanc, and this affordable wine shows their mastery of the variety. It's dry and crisply balanced, with delicious flavors of lemons, limes, pineapples and honeysuckle that are brightened with crisp acidity. A touch of Viognier, oak and lees adds complexities that make this a great bargain.",NA,88,13,California,Sonoma County,Sonoma,NA,NA,Chateau St. Jean 2007 Fumé Blanc (Sonoma County),Fumé Blanc,Chateau St. Jean
10760,US,"Typically Calera's most luscious, delicious wine in youth. The year 2007 was kind, and the result is a Pinot rich in cherries, raspberries, licorice and cola, wrapped into a silky texture, with near perfect acids and tannins. As good as it is now, it should develop over the next 6–8 years.",Mills Vineyard,94,45,California,Mt. Harlan,Central Coast,NA,NA,Calera 2007 Mills Vineyard Pinot Noir (Mt. Harlan),Pinot Noir,Calera
12169,Italy,"Lettere is a lightly frizzante (or sparking) wine from the Sorrentine Peninsula with wild berry aromas, black mineral and natural rubber. The wine is foamy and creamy in the mouth with loads of chewy berry flavors.",Lettere,84,NA,Southern Italy,Penisola Sorrentina,NA,NA,NA,Grotta del Sole 2007 Lettere Red (Penisola Sorrentina),Red Blend,Grotta del Sole
12292,US,"This 100% Cabernet's dark, saturated color testifies to its extracted ripeness and richness. It's a gigantic wine, buried at the moment under smoky oak, but tremendous underneath in blackberry, cherry, currant, sweet herb, violet and cured meat flavors. A big success even in this vintage. Now, with decanting, and through 2019.",Campbell Vineyard,94,75,California,Rutherford,Napa,NA,NA,Honig 2007 Campbell Vineyard Cabernet Sauvignon (Rutherford),Cabernet Sauvignon,Honig
12307,US,"Mainly Pinot Noir, with some Chardonnay for brightness and citrusy zest, this brilliantly clean wine has an incredibly fierce mousse. It seems to boil in the glass, and the followup mouthfeel is as creamy and refined as any California sparkler in memory. The Pinot asserts itself in delicate touches of raspberries and strawberries. Delicious and compelling now. Try with sushi.",Blanc de Noirs,94,38,California,North Coast,North Coast,NA,NA,Schramsberg 2007 Blanc de Noirs Sparkling (North Coast),Sparkling Blend,Schramsberg
12793,France,"A serious, intense wine, a success for the vintage, with its dusty tannins, solid blackberry fruits and a firm core. The wine is weighty, maybe just giving a green pepper hint, but generally sitting foursquare in the mouth.",NA,90,30,Bordeaux,Moulis-en-Médoc,NA,Roger Voss,@vossroger,Château Anthonic 2007  Moulis-en-Médoc,Bordeaux-style Red Blend,Château Anthonic
13424,Italy,"Foglio 38 (a pure expression of Cabernet Franc) offers loads of black fruit intensity and lingering spice. There are green characteristics here of caper, herbs and black olive as well as fruity tones of blackberry and plum. In the mouth, the wine shows firm, gripping tannins that will soften with a few more years in the bottle.",Foglio 38,90,NA,Tuscany,Toscana,NA,NA,NA,Fornacelle 2007 Foglio 38 Cabernet Franc (Toscana),Cabernet Franc,Fornacelle
13455,New Zealand,"Light in body, yet sinewy in texture and a bit sweet, This Riesling has turned out well. Floral, green apple and lime aromas and flavors are almost Mosel-like, but the wine is richer and weightier than that, clocking in at 10% alcohol.",NA,90,28,Central Otago,NA,NA,Joe Czerwinski,@JoeCz,Felton Road 2007 Riesling (Central Otago),Riesling,Felton Road
14350,Germany,"The numbers on this wine are amazing (380 g/l residual sugar, 17 g/l TA), but even more impressive is how such an extremely sweet wine can remain reasonably drinkable, complex and harmonious. It's musky and spice-laden, filled with dried apricot and honey flavors that linger on the incredibly long, citrusy finish. Should age indefinitely.",Ruppertsberger Reiterpfad Trockenbeerenauslese - 375 ml,95,333,Pfalz,NA,NA,Joe Czerwinski,@JoeCz,Geh. Rat Dr. von Bassermann-Jordan 2007 Ruppertsberger Reiterpfad Trockenbeerenauslese - 375 ml Riesling (Pfalz),Riesling,Geh. Rat Dr. von Bassermann-Jordan
14397,Spain,"Mildly horsey on the nose, with alfalfa, reedy fruit and grilled beef aromas. The palate is wet and lean, with good acidity and a dose of heat, while the flavors of cherry tilt toward medicinal and weedy without fully going there. Basic Tempranillo-Cab Sauvignon with a green streak.",Bestué de Otto Bestué Finca Rableros,84,17,Northern Spain,Somontano,NA,Michael Schachner,@wineschach,Bodega Otto Bestué 2007 Bestué de Otto Bestué Finca Rableros Tempranillo-Cabernet Sauvignon (Somontano),Tempranillo-Cabernet Sauvignon,Bodega Otto Bestué
15754,Argentina,"High Note reaches the high notes, the middle notes and the bass notes. It starts with dark berry aromas and clarity, while the palate is lively and fresh, with cherry and a light undercurrent of olive for flavors. A full, honest Malbec with size, character and balance.",Elevated,88,13,Mendoza Province,Uco Valley,NA,Michael Schachner,@wineschach,High Note 2007 Elevated Malbec (Uco Valley),Malbec,High Note
15939,Italy,"A blend of 70% Pinot Nero and 30% Chardonnay, this opens with aromas of toast, roasted nuts, mature apple and pear. The palate offers rich apricot, citrus, bread crust and vanilla alongside a fine, persistent perlage.",Brut Riserva,90,52,Northeastern Italy,Trento,NA,Kerin O’Keefe,@kerinokeefe,Maso Martis 2007 Brut Riserva Sparkling (Trento),Sparkling Blend,Maso Martis
16028,US,"A Meritage that's 50% Cabernet Sauvignon, 50% Merlot, this wine is all leathery pouch—still chewy but with lots of well-intentioned structure and big blackberry flavor.",NA,88,40,California,Mendocino,NA,Virginie Boone,@vboone,Dogwood 2007 Meritage (Mendocino),Meritage,Dogwood
16037,US,"Apricot jam and late-harvest botrytis flavors are often characteristic of this vineyard. This is bone dry, with brisk acidity and stony minerality. It will gradually lose fruit over the years.",Sleepy Hollow Vineyard,88,45,California,Santa Lucia Highlands,Central Coast,NA,NA,Arcadian 2007 Sleepy Hollow Vineyard Chardonnay (Santa Lucia Highlands),Chardonnay,Arcadian
16087,US,"The Ukiah Valley gets hot, no doubt, but 15.8% alcohol on a Mendocino Cabernet is still hard to take. This wine is very tightly wound, a little hot, a little flabby with a minty, cedar nose and flavors of blackberry and chocolate that eventually come through.",Peterson Vineyard,84,24,California,Mendocino County,NA,Virginie Boone,@vboone,Jaxon Keys 2007 Peterson Vineyard Cabernet Sauvignon (Mendocino County),Cabernet Sauvignon,Jaxon Keys
16340,New Zealand,"Clean and fresh, with mineral undertones to the white grapefruit and fig flavors. Grassy upfront, providing that expected herbal edge. Drink now.",NA,87,16,Marlborough,NA,NA,Joe Czerwinski,@JoeCz,Piko 2007 Sauvignon Blanc (Marlborough),Sauvignon Blanc,Piko
16351,US,"In the explosion of unoaked Chards lately, the Central Coast has proved itself as the go-to region. Domaine Alfred's bottling is just super, a rich, zesty wine whose acidity makes your palate dance to the music of tangerines, limes, kiwis and pineapples.",Stainless,87,18,California,Central Coast,Central Coast,NA,NA,Domaine Alfred 2007 Stainless Chardonnay (Central Coast),Chardonnay,Domaine Alfred
16467,Bosnia and Herzegovina,"Toasted oak and cedar notes meld into lush, ripe black plums on the nose and palate of this fruit-forward, richly concentrated wine from Bosnia and Herzegovina. It's a straightforward, accessible wine, but well balanced with smooth tannins and a bright acidity",Vranac,85,13,Mostar,NA,NA,Anna Lee C. Iijima,NA,Winery Čitluk 2007 Vranac Vranec (Mostar),Vranec,Winery Čitluk
16542,US,"Sweet butter and caramel notes linger amidst smoke and char on this unabashedly oaky, full-bodied Iowa Seyval Blanc. Savory pressed apple flavors are pleasant but subdued.",NA,84,16,Iowa,Iowa,NA,Anna Lee C. Iijima,NA,Jasper 2007 Seyval Blanc (Iowa),Seyval Blanc,Jasper
16697,France,"There is plenty of wood here, quite a dominant feature. The fruit comes behind, showing bright ripe white fruits and a hint of apricot. The wood spice, though, has the last word.",NA,88,55,Burgundy,Auxey-Duresses,NA,Roger Voss,@vossroger,Morey-Blanc 2007  Auxey-Duresses,Chardonnay,Morey-Blanc
16950,Australia,"A terrific value, Dutchke's Willow Bend is a round, generous blend that features complex spice elements alongside lush fruit. Cassis and blackberry notes are tinged with cocoa, cinnamon and licorice.",Willow Bend Shiraz-Merlot-Cabernet Sauvignon,90,20,South Australia,Barossa Valley,NA,Joe Czerwinski,@JoeCz,Dutschke 2007 Willow Bend Shiraz-Merlot-Cabernet Sauvignon Red (Barossa Valley),Red Blend,Dutschke
16956,US,"Super-delicious, a soft, luscious wine whose cherry, raspberry and cocoa flavors are wrapped into velvety tannins. Made even richer by the vanilla and toasty caramel of oak barrels. Defines ready-to-drink Napa Valley Merlot.",NA,90,28,California,Napa Valley,Napa,NA,NA,Whitehall Lane 2007 Merlot (Napa Valley),Merlot,Whitehall Lane
17921,Italy,"Light coffee and tea-like aromas emerge from the nose of this sharp and crisp Barbera d'Asti Superiore. The wine is compact, firm and the mouthfeel is characterized by fresh berry notes and crisp fruit on the close.",Rico,87,NA,Piedmont,Barbera d'Asti Superiore,NA,NA,NA,F.lli Trinchero 2007 Rico  (Barbera d'Asti Superiore),Barbera,F.lli Trinchero
18047,US,"This is a blend of Testarossa's far-flung vineyards across California, hence the statewide appellation. It's extraordinarily rich and explosive in apricots, pineapples, guavas, nectarines, buttered toast and smoky, caramelized oak. So muscular that you might want to age it for a year or two, to let it calm down.",Diana's,92,55,California,California,California Other,NA,NA,Testarossa 2007 Diana's Chardonnay (California),Chardonnay,Testarossa
18099,Italy,"Here's a rich, chocolaty Sangiovese (with 10% Cabernet Sauvignon) from central Tuscany with cheerful notes of wild berries and cherries that make for a sophisticated but cheerful wine. It boasts good intensity and power and has enough body and natural crispness to match most meat dishes.",Gagliole,91,85,Tuscany,Colli della Toscana Centrale,NA,NA,NA,Gagliole 2007 Gagliole Sangiovese (Colli della Toscana Centrale),Sangiovese,Gagliole
18674,US,"Marked by aggressive acidity and some dusty tannins, this Pinot is not showing well now. It's just too hard and tart. But the flavors are enormously ripe, and the finish is dry and silky and long. It all suggests cellaring to let the cherries, black raspberries and Dr. Pepper cola emerge from their tomb. Better after 2011.",Le Bon Climat Vineyard,92,45,California,Santa Maria Valley,Central Coast,NA,NA,Chanin 2007 Le Bon Climat Vineyard Pinot Noir (Santa Maria Valley),Pinot Noir,Chanin
18678,US,"Very dry, a lean, austere Chardonnay currently marked by aloof flavors of lemons, limes and oak. Yet there's something going on. As the wine warms in the glass it becomes richer, showing hidden pineapple tart, macadamia and crème brûlée. Firm, minerally acidity is there throughout, making for a mouthwatering cleanliness. Drink this streamlined, Chablis-like wine now–2013.",Unfiltered,92,60,California,Napa County,Napa,NA,NA,Newton 2007 Unfiltered Chardonnay (Napa County),Chardonnay,Newton
19282,Spain,"More traditional and Old World in style, with some light oak supporting aromas of rubber, smoked meats, leather and berry fruit. There's good life to the bouncy palate along with flavors of zesty plum and cherry. Snappy and crisp on the finish.",Old Vine,87,18,Northern Spain,Cariñena,NA,NA,NA,Castillo de Monséran 2007 Old Vine Garnacha (Cariñena),Garnacha,Castillo de Monséran
19609,Italy,"Visellio is a pretty wine from one of the most promising wineries in Puglia. It opens with an inky dark color and shows balance and harmony, with aromas of ripe blackberry and exotic spice. The mouthfeel is smooth and velvety.",Visellio,90,NA,Southern Italy,Primitivo del Salento,NA,NA,NA,Tenute Rubino 2007 Visellio  (Primitivo del Salento),Primitivo,Tenute Rubino
19888,Italy,"This is an elegant, focused wine that shows balanced aromas of fruit and spice, with touches of espresso and tobacco in the background. Its personality is austere and masculine, with natural heft and richness.",Vigneto di Campo delle Strie,89,40,Veneto,Valpolicella Superiore,NA,NA,NA,Tenuta Chiccheri 2007 Vigneto di Campo delle Strie  (Valpolicella Superiore),"Corvina, Rondinella, Molinara",Tenuta Chiccheri
19904,Italy,There's a strong mineral component that recalls ash or dusty stone; it is backed by mature notes of peach and melon. It's sweetish and fruity in the mouth but finishes dry.,NA,85,18,Tuscany,Vernaccia di San Gimignano,NA,NA,NA,Poderi del Paradiso 2007  Vernaccia di San Gimignano,Vernaccia,Poderi del Paradiso
