id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
4020,US,"From a vineyard in the Green Valley, it has ripe flavors of apricots, tangerines, peaches, pears and Meyer lemons, with lots of smoky, honeyed notes of new French oak. Not very subtle, it will appeal to fans of oaky, ripe Chardonnay.",Stiling Vineyard,88,55,California,Russian River Valley,Sonoma,NA,NA,Nickel & Nickel 2012 Stiling Vineyard Chardonnay (Russian River Valley),Chardonnay,Nickel & Nickel
4025,South Africa,"Sultry, smoky oak accents the ripe fruit core, full of apricot, peach and pear aromas and flavors. Notes of vanilla custard and orange oil add depth to the medium-weight palate, with brisk acidity that shines on the long, spicy finish. Drink now–2016.",The Renaissance of,88,NA,Stellenbosch,NA,NA,Lauren Buzzeo,@laurbuzz,Radford Dale 2012 The Renaissance of Chenin Blanc (Stellenbosch),Chenin Blanc,Radford Dale
4086,US,"Cocoa, vanilla and baking spice aromas lead off this wine, along with plum. On the palate rich, textured dark fruit flavors intermingle with barrel spices. The fruit and oak have equal footing.",Stonetree Vineyard,90,25,Washington,Wahluke Slope,Columbia Valley,Sean P. Sullivan,@wawinereport,Locus 2012 Stonetree Vineyard Syrah (Wahluke Slope),Syrah,Locus
4106,US,"Sharply aromatic with peppery herb, bramble and thistle, this has a substantial core of cranberry fruit. Tannins are chewy, and the earthy, herbal characteristics, along with unintegrated oak (both French and American) dominate.",NA,86,25,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Bryx 2012 Pinot Noir (Willamette Valley),Pinot Noir,Bryx
4188,US,"Whiffs of smoke and dark-roast coffee meander pleasantly amid crisp red cherry and berry flavors in this brisk but full-bodied red blend. The palate is lean but elegantly concentrated, finishing on a refreshingly herbal tone.",76 West,87,25,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,NA,Lamoreaux Landing 2012 76 West Red (Finger Lakes),Bordeaux-style Red Blend,Lamoreaux Landing
4263,US,"This dry, puckering wine driven by 76% Cabernet Sauvignon also contains 11% Merlot, 10% Petit Verdot and 3% Cabernet Franc. The flavors tend toward the dried cherry, cranberry side of taste, with the oak dense and overpowering.",Barrouge,85,50,California,Calistoga,Napa,Virginie Boone,@vboone,Barlow 2012 Barrouge Cabernet Sauvignon (Calistoga),Cabernet Sauvignon,Barlow
4624,Argentina,"Saturated in color as well as on the nose, this fruit-packed Malbec opens with grapy black-plum and cassis aromas. An intensely bold palate is loaded to the hilt with black cherry, blackberry and integrated oak and spice flavors. A lush, steady finish unfolds in due time and with no disparate parts; drink from 2019–2025.",Terroir Series Finca Ambrosia Single Vineyard,94,55,Mendoza Province,Uco Valley,NA,Michael Schachner,@wineschach,Trapiche 2012 Terroir Series Finca Ambrosia Single Vineyard Malbec (Uco Valley),Malbec,Trapiche
5043,Chile,"From a warm vintage, this blend is ripe yet still balanced, with aromas of prune, blackberry, tree bark and leather. The palate is saturated and broad, boasting flavors of dark, baked, black fruit accented by pepper and chocolate on the finish. Drink now.",Canto de Apalta Cellar Selection,91,22,Rapel Valley,NA,NA,Michael Schachner,@wineschach,Lapostolle 2012 Canto de Apalta Cellar Selection Red (Rapel Valley),Red Blend,Lapostolle
5071,US,"Plush and mouthfilling, this blend of Petit Sirah, Malbec, Cabernet Franc, Syrah and Tinta Cão comes with notes of wild berries, cedar, flowers and spiced cocoa. Dusty, tongue-coating tannins keep the palate grounded.",The Hundreth Monkey,87,50,Colorado,Grand Valley,NA,NA,NA,The Infinite Monkey Theorem 2012 The Hundreth Monkey Red (Grand Valley),Red Blend,The Infinite Monkey Theorem
5208,Italy,"This elegant, structured red opens with a potpourri of perfumed berry, wild flower and a whiff of cake spice. The juicy palate doles out black cherry, wild strawberry, cinnamon, star anise and menthol alongside firm but fine-grained tannins. Drink 2017–2022.",Allegracore Rosso,92,28,Sicily & Sardinia,Etna,NA,Kerin O’Keefe,@kerinokeefe,Fattorie Romeo del Castello 2012 Allegracore Rosso  (Etna),Red Blend,Fattorie Romeo del Castello
5220,Italy,"Made with native grapes Nerello Mascalese and Nocera, this bright wine delivers aromas of perfumed berry, blue flower and a whiff of cake spice. The sleek palate delivers wild cherry, crushed strawberry, clove, cinnamon, orange peel and thyme alongside firm, polished tannins. It finishes on a mineral note. Drink through 2018.",Figliodienneenne,92,18,Sicily & Sardinia,Sicilia,NA,Kerin O’Keefe,@kerinokeefe,Le Casematte 2012 Figliodienneenne Red (Sicilia),Red Blend,Le Casematte
5234,France,"This beautifully perfumed wine comes from one of the highest in elevation premier cru vineyards. The tannins have fully integrated with the red berry and cherry fruits to give a soft, jammy character that contrasts with acidity to give a great lift at the end. Drink this sophisticated wine from 2018.",Les Chaumées Premier Cru,91,65,Burgundy,Chassagne-Montrachet,NA,Roger Voss,@vossroger,Au Pied du Mont Chauve 2012 Les Chaumées Premier Cru  (Chassagne-Montrachet),Pinot Noir,Au Pied du Mont Chauve
5397,US,"Brown sugar and buttered toast flavors dominate this wine, but it's not cloying, because it has lots of acidity. The mango, tangerine and peach flavors testify to exceptional ripeness.",NA,85,22,California,Monterey,Central Coast,NA,NA,San Simeon 2012 Chardonnay (Monterey),Chardonnay,San Simeon
5433,US,"The historic winery's most widely accessible bottling, this is a solid everyday sipper, showing concentrated olallieberry, black plum, violet and teriyaki aromas. The palate discloses blackberry and mint, with touches of pepper and lavender.",NA,88,25,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Zaca Mesa 2012 Syrah (Santa Ynez Valley),Syrah,Zaca Mesa
5493,Austria,"The restrained aromatics of wet grass and gentle smoke are the only reminders that this is Sauvignon Blanc. This is lightyears removed from the pungently fragrant style that has made the variety so popular—here, it comes in a grown-up, classy guise with wonderfully judged balance and a lovely midpalate weight.",Klausen,93,32,Südoststeiermark,NA,NA,Anne Krebiehl MW,@AnneInVino,Neumeister 2012 Klausen Sauvignon Blanc (Südoststeiermark),Sauvignon Blanc,Neumeister
5710,Austria,"Conference pear and lemony acidity produce a clean-cut mouthfeel and real refreshment factor. The wine is concentrated but also is lean and soaring, supported by stony minerality.",Federspiel Selection,91,27,Wachau,NA,NA,Anne Krebiehl MW,@AnneInVino,Jäger 2012 Federspiel Selection Grüner Veltliner (Wachau),Grüner Veltliner,Jäger
5738,US,"This winery is one of the region's bright spots, in this case offering expertly layered touches of vanilla, caramel, cappuccino, blueberry and a touch of oregano in the blend of 42% Cabernet Sauvignon, 30% Merlot, 13% Cabernet Franc, 8% Malbec and 7% Petit Verdot. Cocoa nibs, coffee, black cherry, dill, bay leaf and black olive pop on the palate, where the lingering acidity ensures aging potential.",33 Degrees North BDX Gracie Hill Vineyard,90,33,California,South Coast,South Coast,Matt Kettmann,@mattkettmann,Fallbrook 2012 33 Degrees North BDX Gracie Hill Vineyard Red (South Coast),Bordeaux-style Red Blend,Fallbrook
5759,US,"A lighter, tightly wound take on the grape, with boysenberry, black pepper and a smoky pork umami character slowly emerging on the nose, this fresh wine will last a while. The even-handed palate shows vanilla and blueberry notes, steadily solving toward a savory though crisp finish.",NA,92,55,California,Santa Maria Valley,Central Coast,Matt Kettmann,@mattkettmann,Bien Nacido 2012 Syrah (Santa Maria Valley),Syrah,Bien Nacido
5920,US,"A ripe, easygoing wine, made in small amounts, this dances in smoky blackberry jam and clove. The tannins are approachable and integrated, and the oak happy to play a supporting role.",NA,88,80,California,Atlas Peak,Napa,Virginie Boone,@vboone,Madrigal 2012 Cabernet Sauvignon (Atlas Peak),Cabernet Sauvignon,Madrigal
6009,Italy,"Subtle aromas suggesting ripe black-skinned fruit, pressed blue flower, earth and a balsamic note waft out of the glass. Made with 100% Sangiovese grown according the principles of biodynamic viticulture, the compact full-bodied palate offers black cherry jam, licorice, sage and espresso. Close-grained tannins leave a firm finish.",Petrucci,90,NA,Tuscany,Orcia,NA,Kerin O’Keefe,@kerinokeefe,Podere Forte 2012 Petrucci Sangiovese (Orcia),Sangiovese,Podere Forte
6074,US,"There are good things going on on this wine, with its aromas of leather and brown spices and sweet fruit flavors. However, they don't quite all seem to come together.",Ciel du Cheval Vineyard,89,40,Washington,Red Mountain,Columbia Valley,Sean P. Sullivan,@wawinereport,Tamarack Cellars 2012 Ciel du Cheval Vineyard Syrah (Red Mountain),Syrah,Tamarack Cellars
6088,Argentina,"Leafy, herbal aromas blend with green notes and more typical blackberry and plum scents. This has a sharp, high-acid mouthfeel and grabby, angular flavors of currant and boysenberry. There's a toasty element to the finish, but also lasting acidity. This comes from high-elevation vineyards, and the related acid level is extreme.",NA,87,60,Mendoza Province,Uco Valley,NA,Michael Schachner,@wineschach,Rule of Three 2012 Malbec (Uco Valley),Malbec,Rule of Three
6093,US,"This is an unusual wine with aromas of damp herbs, bay leaf, chocolate and citrus. The flavors are sweet and chocolaty with a grainy feel.",Estate,87,36,Oregon,Walla Walla Valley (OR),Oregon Other,Sean P. Sullivan,@wawinereport,Watermill 2012 Estate Tempranillo (Walla Walla Valley (OR)),Tempranillo,Watermill
6135,US,"This impressive wine dances in hearty clove and cinnamon sparked by a floral bouquet of rose. High-toned, structured and elegant, it has subtle power and concentration but remains fresh in the glass. Drink now through 2020.",NA,92,45,California,Napa Valley,Napa,Virginie Boone,@vboone,William Hill Estate 2012 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,William Hill Estate
6236,US,"Seemingly effervescent aromas of lemon-lime soda, wet chalk, baking soda and apple blossom make for a very showy yet mineral-driven nose. The flavors are driven by ripe lemon and cling to a woolly line of citrus pith. The wine makes the mouth water strongly on the finish, creating an interesting sipping experience.",NA,90,26,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Consilience 2012 Grenache Blanc (Santa Barbara County),Grenache Blanc,Consilience
6287,Argentina,"Red plum and scratchy, herbal aromas form a decent bouquet. This Cab is modest and edgy in feel, with equally raw and edgy red-berry flavors that finish quick and punchy.",NA,84,9,Mendoza Province,Mendoza,NA,Michael Schachner,@wineschach,Acordeón 2012 Cabernet Sauvignon (Mendoza),Cabernet Sauvignon,Acordeón
6298,US,"Tastes like a supermarket peach, mango and pineapple fruit-juice drink, with the headiness of alcohol. There's a subtle hint of oak in this wine that finishes on the sweet side.",NA,84,19,California,Paso Robles,Central Coast,NA,NA,Tower 15 2012 Grenache Blanc (Paso Robles),Grenache Blanc,Tower 15
6304,France,"This is a light, medium sweet wine with touches of acidity to go with the fragrant pear fruits. Drink now.",NA,83,16,Loire Valley,Vouvray,NA,Roger Voss,@vossroger,Remy-Pannier 2012  Vouvray,Chenin Blanc,Remy-Pannier
6307,US,"Charred wood, espresso and thyme aromas lead onto the medium-full palate, which is supported by sturdy tannins. This Syrah would pair well with a pulled-pork hoagie.",Lips,83,33,Colorado,Grand Valley,NA,NA,NA,Anemoi 2012 Lips Syrah (Grand Valley),Syrah,Anemoi
6322,US,"A blend of Sangiovese (42%), Merlot (32%), and Cabernet Sauvignon, this is one of the first wines coming off the estate vineyard located next to the winery. A full five years old, it's starting to show a touch of age aromatically, with notes of bittersweet chocolate, dried cherry and dried herb along with sliced green pepper. The palate shows the brightness of acidity that this region of the valley is known for, heightening the fruit flavors and stretching out the finish.",Cut Bank Estate Vottavo,91,60,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Walla Walla Vintners 2012 Cut Bank Estate Vottavo Red (Walla Walla Valley (WA)),Red Blend,Walla Walla Vintners
6349,US,"This wine—the first vineyard-designate to come out of this young site—is 51% Cabernet Sauvignon, 27% Cabernet Franc and 22% Merlot. It takes time to get going but once it does, it provides generous aromas and flavors of coffee, vanilla, herbs, plum and cherry along with lightly grainy tannins. The precision and elegance the winery is known for is on full display.",Fiachetto XL Vineyard,93,95,Oregon,Walla Walla Valley (OR),Oregon Other,Sean P. Sullivan,@wawinereport,Rasa 2012 Fiachetto XL Vineyard Red (Walla Walla Valley (OR)),Bordeaux-style Red Blend,Rasa
6501,Portugal,"This wine is woody, showing concentrated toast and vanilla flavors. It seems to be missing its fruit.",Quinta da Levandeira Reserva,82,20,Douro,NA,NA,Roger Voss,@vossroger,Roncão 2012 Quinta da Levandeira Reserva Red (Douro),Portuguese Red,Roncão
6748,US,"This insanely sippable wine is ready for spring oyster gatherings or gulping down on its own. Low in alcohol with just 6 g/L residual sugar, it's crisp, deliciously light and yet mouth-filling in tropical fruit and peach. Another masterful Chenin from Dry Creek Vineyard.",Dry,89,12,California,Clarksburg,Central Valley,Virginie Boone,@vboone,Dry Creek Vineyard 2012 Dry Chenin Blanc (Clarksburg),Chenin Blanc,Dry Creek Vineyard
6754,US,"Looking for a bargain in a good, coastal Pinot Noir? This one is silky, crisp in acidity and pleasurably rich in raspberries, cranberries and herb tea flavors, sweetened with a little brown sugar.",Artisan Collection,89,13,California,California,California Other,NA,NA,HandCraft 2012 Artisan Collection Pinot Noir (California),Pinot Noir,HandCraft
6890,US,"Thick and tannic, this wine, among all the single-varietal offerings from Griffin Creek, shows a bit more ripeness to the black, muscular fruits. It's dense in the mouth, with cassis, cocoa and coffee, bolstered with sharp, piercing acidity.",NA,87,40,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Griffin Creek 2012 Cabernet Franc (Rogue Valley),Cabernet Franc,Griffin Creek
6925,US,"A study of umami, this wine shows shiitake mushrooms, decomposing wood, soy and hibiscus on the nose. The palate is silky smooth yet with immediate verve, unfolding with flavors of loam, beef char, teriyaki-laced berries, smashed plums and graphite. It's focused yet expansive.",Swan/828,93,35,California,Monterey,Central Coast,Matt Kettmann,@mattkettmann,Wrath 2012 Swan/828 Pinot Noir (Monterey),Pinot Noir,Wrath
6937,US,"Softly seductive, this structured, juicy Pinot hails from two Occidental-based vineyards, Hillcrest and Tanuda, each equally cool and close to the Pacific Ocean. Wild berry, cherry and anise shine brightly around earthy undertones and a finish of cardamom. This is a delicious, restrained and elegant wine.",NA,93,40,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Senses 2012 Pinot Noir (Sonoma Coast),Pinot Noir,Senses
6938,Portugal,"This is the second wine from the Pintas vineyard in the heart of the Pinhão valley. It's powered by mint, dark plums and new wood flavors to give a richly concentrated, juicy wine. It's still young, showing all its initial fruitiness, and those tannins and acidity will need several years. Drink from 2017.",Pintas Character,93,40,Douro,NA,NA,Roger Voss,@vossroger,Wine & Soul 2012 Pintas Character Red (Douro),Portuguese Red,Wine & Soul
7000,Italy,"Pretty aromas suggest violet, rose, strawberry and mint. The vibrant palate offers red cherry, crushed raspberry and cinnamon alongside supple tannins and bright acidity. Enjoy through 2017.",NA,89,17,Piedmont,Langhe,NA,Kerin O’Keefe,@kerinokeefe,Ca' del Baio 2012 Nebbiolo (Langhe),Nebbiolo,Ca' del Baio
7165,Italy,"Made with Fiano, one of Campania's most noble white grapes, this bright, balanced wine is loaded with citrus, exotic fruit, grapefruit, pastry cream, smoky mineral, almond and spice sensations. The lively acidity gives a clean, refreshing finish.",NA,90,23,Southern Italy,Sannio,NA,Kerin O’Keefe,@kerinokeefe,Fattoria La Rivolta 2012 Fiano (Sannio),Fiano,Fattoria La Rivolta
